Vertices,Gen set,Diameter,Average distance,BW,Connections
1398,2 213,26,17.6249,430,2796
1398,3 256,26,17.6249,518,2796
1398,3 676,26,17.6249,1358,2796
1398,4 273,26,17.6249,554,2796
1398,8 153,26,17.6249,322,2796
1398,9 164,26,17.6249,346,2796
1398,9 302,26,17.6249,622,2796
1398,10 333,26,17.6249,686,2796
1398,14 93,26,17.6249,214,2796
1398,15 118,26,17.6249,266,2796
1398,15 584,26,17.6249,1198,2796
1398,16 393,26,17.6249,818,2796
1398,20 33,26,17.6249,106,2796
1398,21 394,26,17.6249,830,2796
1398,21 538,26,17.6249,1118,2796
1398,22 453,26,17.6249,950,2796
1398,26 27,26,17.6249,106,2796
1398,27 440,26,17.6249,934,2796
1398,28 513,26,17.6249,1082,2796
1398,32 87,26,17.6249,238,2796
1398,33 446,26,17.6249,958,2796
1398,34 573,26,17.6249,1214,2796
1398,38 147,26,17.6249,370,2796
1398,39 400,26,17.6249,878,2796
1398,39 532,26,17.6249,1142,2796
1398,40 633,26,17.6249,1346,2796
1398,44 207,26,17.6249,502,2796
1398,45 112,26,17.6249,314,2796
1398,45 578,26,17.6249,1246,2796
1398,46 693,26,17.6249,1478,2796
1398,50 267,26,17.6249,634,2796
1398,51 158,26,17.6249,418,2796
1398,51 308,26,17.6249,718,2796
1398,52 645,26,17.6249,1394,2796
1398,56 327,26,17.6249,766,2796
1398,57 262,26,17.6249,638,2796
1398,57 670,26,17.6249,1454,2796
1398,58 585,26,17.6249,1286,2796
1398,62 387,26,17.6249,898,2796
1398,63 250,26,17.6249,626,2796
1398,63 682,26,17.6249,1490,2796
1398,64 525,26,17.6249,1178,2796
1398,68 447,26,17.6249,1030,2796
1398,69 170,26,17.6249,478,2796
1398,69 296,26,17.6249,730,2796
1398,70 465,26,17.6249,1070,2796
1398,74 507,26,17.6249,1162,2796
1398,75 124,26,17.6249,398,2796
1398,75 590,26,17.6249,1330,2796
1398,76 405,26,17.6249,962,2796
1398,80 567,26,17.6249,1294,2796
1398,81 388,26,17.6249,938,2796
1398,81 544,26,17.6249,1250,2796
1398,82 345,26,17.6249,854,2796
1398,86 627,26,17.6249,1426,2796
1398,87 434,26,17.6249,1042,2796
1398,88 285,26,17.6249,746,2796
1398,92 687,26,17.6249,1558,2796
1398,93 452,26,17.6249,1090,2796
1398,94 225,26,17.6249,638,2796
1398,98 651,26,17.6249,1498,2796
1398,99 406,26,17.6249,1010,2796
1398,99 526,26,17.6249,1250,2796
1398,100 165,26,17.6249,530,2796
1398,104 591,26,17.6249,1390,2796
1398,105 106,26,17.6249,422,2796
1398,105 572,26,17.6249,1354,2796
1398,110 531,26,17.6249,1282,2796
1398,111 152,26,17.6249,526,2796
1398,111 314,26,17.6249,850,2796
1398,116 471,26,17.6249,1174,2796
1398,117 268,26,17.6249,770,2796
1398,117 664,26,17.6249,1562,2796
1398,122 411,26,17.6249,1066,2796
1398,123 244,26,17.6249,734,2796
1398,123 688,26,17.6249,1622,2796
1398,128 351,26,17.6249,958,2796
1398,129 176,26,17.6249,610,2796
1398,129 290,26,17.6249,838,2796
1398,130 135,26,17.6249,530,2796
1398,134 291,26,17.6249,850,2796
1398,135 596,26,17.6249,1462,2796
1398,136 195,26,17.6249,662,2796
1398,140 231,26,17.6249,742,2796
1398,141 382,26,17.6249,1046,2796
1398,141 550,26,17.6249,1382,2796
1398,142 255,26,17.6249,794,2796
1398,146 171,26,17.6249,634,2796
1398,147 428,26,17.6249,1150,2796
1398,148 315,26,17.6249,926,2796
1398,153 458,26,17.6249,1222,2796
1398,154 375,26,17.6249,1058,2796
1398,159 412,26,17.6249,1142,2796
1398,159 520,26,17.6249,1358,2796
1398,160 435,26,17.6249,1190,2796
1398,165 566,26,17.6249,1462,2796
1398,166 495,26,17.6249,1322,2796
1398,171 320,26,17.6249,982,2796
1398,172 555,26,17.6249,1454,2796
1398,177 274,26,17.6249,902,2796
1398,177 658,26,17.6249,1670,2796
1398,178 615,26,17.6249,1586,2796
1398,182 189,26,17.6249,742,2796
1398,183 238,26,17.6249,842,2796
1398,183 694,26,17.6249,1754,2796
1398,184 675,26,17.6249,1718,2796
1398,188 249,26,17.6249,874,2796
1398,189 284,26,17.6249,946,2796
1398,190 663,26,17.6249,1706,2796
1398,194 309,26,17.6249,1006,2796
1398,195 602,26,17.6249,1594,2796
1398,196 603,26,17.6249,1598,2796
1398,200 369,26,17.6249,1138,2796
1398,201 376,26,17.6249,1154,2796
1398,201 556,26,17.6249,1514,2796
1398,202 543,26,17.6249,1490,2796
1398,206 429,26,17.6249,1270,2796
1398,207 422,26,17.6249,1258,2796
1398,208 483,26,17.6249,1382,2796
1398,212 489,26,17.6249,1402,2796
1398,213 464,26,17.6249,1354,2796
1398,214 423,26,17.6249,1274,2796
1398,218 549,26,17.6249,1534,2796
1398,219 418,26,17.6249,1274,2796
1398,219 514,26,17.6249,1466,2796
1398,220 363,26,17.6249,1166,2796
1398,224 609,26,17.6249,1666,2796
1398,225 560,26,17.6249,1570,2796
1398,226 303,26,17.6249,1058,2796
1398,230 669,26,17.6249,1798,2796
1398,231 326,26,17.6249,1114,2796
1398,232 243,26,17.6249,950,2796
1398,236 669,26,17.6249,1810,2796
1398,237 280,26,17.6249,1034,2796
1398,237 652,26,17.6249,1778,2796
1398,242 609,26,17.6249,1702,2796
1398,243 698,26,17.6249,1882,2796
1398,248 549,26,17.6249,1594,2796
1398,249 278,26,17.6249,1054,2796
1398,254 489,26,17.6249,1486,2796
1398,255 608,26,17.6249,1726,2796
1398,260 429,26,17.6249,1378,2796
1398,261 370,26,17.6249,1262,2796
1398,261 562,26,17.6249,1646,2796
1398,266 369,26,17.6249,1270,2796
1398,267 416,26,17.6249,1366,2796
1398,272 309,26,17.6249,1162,2796
1398,273 470,26,17.6249,1486,2796
1398,279 424,26,17.6249,1406,2796
1398,279 508,26,17.6249,1574,2796
1398,285 554,26,17.6249,1678,2796
1398,286 297,26,17.6249,1166,2796
1398,291 332,26,17.6249,1246,2796
1398,292 357,26,17.6249,1298,2796
1398,297 646,26,17.6249,1886,2796
1398,298 417,26,17.6249,1430,2796
1398,303 692,26,17.6249,1990,2796
1398,304 477,26,17.6249,1562,2796
1398,310 537,26,17.6249,1694,2796
1398,315 614,26,17.6249,1858,2796
1398,316 597,26,17.6249,1826,2796
1398,321 364,26,17.6249,1370,2796
1398,321 568,26,17.6249,1778,2796
1398,322 657,26,17.6249,1958,2796
1398,327 410,26,17.6249,1474,2796
1398,328 681,26,17.6249,2018,2796
1398,333 476,26,17.6249,1618,2796
1398,334 621,26,17.6249,1910,2796
1398,338 351,26,17.6249,1378,2796
1398,339 430,26,17.6249,1538,2796
1398,339 502,26,17.6249,1682,2796
1398,340 561,26,17.6249,1802,2796
1398,344 411,26,17.6249,1510,2796
1398,345 548,26,17.6249,1786,2796
1398,346 501,26,17.6249,1694,2796
1398,350 471,26,17.6249,1642,2796
1398,352 441,26,17.6249,1586,2796
1398,356 531,26,17.6249,1774,2796
1398,357 640,26,17.6249,1994,2796
1398,358 381,26,17.6249,1478,2796
1398,362 591,26,17.6249,1906,2796
