Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
1097,1 319,23,15.6131,640,2194
1097,1 478,23,15.6131,958,2194
1097,2 141,23,15.6131,286,2194
1097,2 459,23,15.6131,922,2194
1097,3 140,23,15.6131,286,2194
1097,3 337,23,15.6131,680,2194
1097,4 179,23,15.6131,366,2194
1097,4 282,23,15.6131,572,2194
1097,5 196,23,15.6131,402,2194
1097,5 498,23,15.6131,1006,2194
1097,6 280,23,15.6131,572,2194
1097,6 423,23,15.6131,858,2194
1097,7 39,23,15.6131,92,2194
1097,7 55,23,15.6131,124,2194
1097,8 358,23,15.6131,732,2194
1097,8 533,23,15.6131,1082,2194
1097,9 86,23,15.6131,190,2194
1097,9 420,23,15.6131,858,2194
1097,10 101,23,15.6131,222,2194
1097,10 392,23,15.6131,804,2194
1097,11 218,23,15.6131,458,2194
1097,11 227,23,15.6131,476,2194
1097,12 251,23,15.6131,526,2194
1097,12 537,23,15.6131,1098,2194
1097,13 241,23,15.6131,508,2194
1097,13 368,23,15.6131,762,2194
1097,14 78,23,15.6131,184,2194
1097,14 110,23,15.6131,248,2194
1097,15 397,23,15.6131,824,2194
1097,15 509,23,15.6131,1048,2194
1097,16 31,23,15.6131,94,2194
1097,16 381,23,15.6131,794,2194
1097,17 62,23,15.6131,158,2194
1097,17 447,23,15.6131,928,2194
1097,18 172,23,15.6131,380,2194
1097,18 257,23,15.6131,550,2194
1097,19 306,23,15.6131,650,2194
1097,19 521,23,15.6131,1080,2194
1097,20 202,23,15.6131,444,2194
1097,20 313,23,15.6131,666,2194
1097,21 117,23,15.6131,276,2194
1097,21 165,23,15.6131,372,2194
1097,22 436,23,15.6131,916,2194
1097,22 454,23,15.6131,952,2194
1097,23 24,23,15.6131,94,2194
1097,23 342,23,15.6131,730,2194
1097,24 502,23,15.6131,1052,2194
1097,25 117,23,15.6131,284,2194
1097,25 296,23,15.6131,642,2194
1097,26 361,23,15.6131,774,2194
1097,26 482,23,15.6131,1016,2194
1097,27 163,23,15.6131,380,2194
1097,27 258,23,15.6131,570,2194
1097,28 156,23,15.6131,368,2194
1097,28 220,23,15.6131,496,2194
1097,29 399,23,15.6131,856,2194
1097,29 475,23,15.6131,1008,2194
1097,30 79,23,15.6131,218,2194
1097,30 303,23,15.6131,666,2194
1097,31 540,23,15.6131,1142,2194
1097,32 62,23,15.6131,188,2194
1097,32 335,23,15.6131,734,2194
1097,33 416,23,15.6131,898,2194
1097,33 443,23,15.6131,952,2194
1097,34 124,23,15.6131,316,2194
1097,34 203,23,15.6131,474,2194
1097,35 195,23,15.6131,460,2194
1097,35 275,23,15.6131,620,2194
1097,36 344,23,15.6131,760,2194
1097,36 514,23,15.6131,1100,2194
1097,37 134,23,15.6131,342,2194
1097,37 264,23,15.6131,602,2194
1097,38 55,23,15.6131,186,2194
1097,38 485,23,15.6131,1046,2194
1097,39 374,23,15.6131,826,2194
1097,40 404,23,15.6131,888,2194
1097,40 471,23,15.6131,1022,2194
1097,41 85,23,15.6131,252,2194
1097,41 148,23,15.6131,378,2194
1097,42 234,23,15.6131,552,2194
1097,42 330,23,15.6131,744,2194
1097,43 289,23,15.6131,664,2194
1097,43 544,23,15.6131,1174,2194
1097,44 189,23,15.6131,466,2194
1097,44 225,23,15.6131,538,2194
1097,45 94,23,15.6131,278,2194
1097,45 430,23,15.6131,950,2194
1097,46 48,23,15.6131,188,2194
1097,46 413,23,15.6131,918,2194
1097,47 365,23,15.6131,824,2194
1097,47 526,23,15.6131,1146,2194
1097,48 93,23,15.6131,282,2194
1097,49 273,23,15.6131,644,2194
1097,49 385,23,15.6131,868,2194
1097,50 234,23,15.6131,568,2194
1097,50 505,23,15.6131,1110,2194
1097,51 186,23,15.6131,474,2194
1097,51 244,23,15.6131,590,2194
1097,52 133,23,15.6131,370,2194
1097,52 375,23,15.6131,854,2194
1097,53 103,23,15.6131,312,2194
1097,53 452,23,15.6131,1010,2194
1097,54 326,23,15.6131,760,2194
1097,54 516,23,15.6131,1140,2194
1097,56 312,23,15.6131,736,2194
1097,56 440,23,15.6131,992,2194
1097,57 179,23,15.6131,472,2194
1097,57 466,23,15.6131,1046,2194
1097,58 147,23,15.6131,410,2194
1097,58 299,23,15.6131,714,2194
1097,59 172,23,15.6131,462,2194
1097,59 320,23,15.6131,758,2194
1097,60 158,23,15.6131,436,2194
1097,60 491,23,15.6131,1102,2194
1097,61 287,23,15.6131,696,2194
1097,61 461,23,15.6131,1044,2194
1097,63 351,23,15.6131,828,2194
1097,63 495,23,15.6131,1116,2194
1097,64 124,23,15.6131,376,2194
1097,64 427,23,15.6131,982,2194
1097,65 108,23,15.6131,346,2194
1097,65 354,23,15.6131,838,2194
1097,66 211,23,15.6131,554,2194
1097,66 265,23,15.6131,662,2194
1097,67 213,23,15.6131,560,2194
1097,67 530,23,15.6131,1194,2194
1097,68 248,23,15.6131,632,2194
1097,68 406,23,15.6131,948,2194
1097,69 71,23,15.6131,280,2194
1097,69 72,23,15.6131,282,2194
1097,70 390,23,15.6131,920,2194
1097,70 547,23,15.6131,1234,2194
1097,71 388,23,15.6131,918,2194
1097,72 409,23,15.6131,962,2194
1097,73 210,23,15.6131,566,2194
1097,73 250,23,15.6131,646,2194
1097,74 268,23,15.6131,684,2194
1097,74 528,23,15.6131,1204,2194
1097,75 209,23,15.6131,568,2194
1097,75 351,23,15.6131,852,2194
1097,76 110,23,15.6131,372,2194
1097,76 127,23,15.6131,406,2194
1097,77 429,23,15.6131,1012,2194
1097,77 492,23,15.6131,1138,2194
1097,78 349,23,15.6131,854,2194
1097,79 464,23,15.6131,1086,2194
1097,80 155,23,15.6131,470,2194
1097,80 289,23,15.6131,738,2194
1097,81 323,23,15.6131,808,2194
1097,81 489,23,15.6131,1140,2194
1097,82 170,23,15.6131,504,2194
1097,82 296,23,15.6131,756,2194
1097,83 149,23,15.6131,464,2194
1097,83 182,23,15.6131,530,2194
1097,84 437,23,15.6131,1042,2194
1097,84 468,23,15.6131,1104,2194
1097,85 310,23,15.6131,790,2194
1097,86 519,23,15.6131,1210,2194
1097,87 100,23,15.6131,374,2194
1097,87 328,23,15.6131,830,2194
1097,88 378,23,15.6131,932,2194
1097,88 450,23,15.6131,1076,2194
1097,89 131,23,15.6131,440,2194
1097,89 241,23,15.6131,660,2194
1097,90 188,23,15.6131,556,2194
1097,90 237,23,15.6131,654,2194
1097,91 382,23,15.6131,946,2194
1097,91 507,23,15.6131,1196,2194
1097,92 96,23,15.6131,376,2194
1097,92 271,23,15.6131,726,2194
1097,93 523,23,15.6131,1232,2194
1097,94 367,23,15.6131,922,2194
1097,95 411,23,15.6131,1012,2194
1097,95 433,23,15.6131,1056,2194
1097,96 186,23,15.6131,564,2194
1097,97 227,23,15.6131,648,2194
1097,97 292,23,15.6131,778,2194
1097,98 327,23,15.6131,850,2194
1097,98 546,23,15.6131,1288,2194
1097,99 151,23,15.6131,500,2194
1097,99 232,23,15.6131,662,2194
1097,100 468,23,15.6131,1136,2194
1097,101 406,23,15.6131,1014,2194
1097,102 372,23,15.6131,948,2194
1097,102 488,23,15.6131,1180,2194
1097,103 131,23,15.6131,468,2194
1097,104 266,23,15.6131,740,2194
1097,104 347,23,15.6131,902,2194
1097,105 272,23,15.6131,754,2194
1097,105 512,23,15.6131,1234,2194
1097,106 193,23,15.6131,598,2194
1097,106 206,23,15.6131,624,2194
1097,107 126,23,15.6131,466,2194
1097,107 413,23,15.6131,1040,2194
1097,108 445,23,15.6131,1106,2194
1097,109 333,23,15.6131,884,2194
1097,109 543,23,15.6131,1304,2194
1097,111 305,23,15.6131,832,2194
1097,111 402,23,15.6131,1026,2194
1097,112 217,23,15.6131,658,2194
1097,112 473,23,15.6131,1170,2194
1097,113 154,23,15.6131,534,2194
1097,113 261,23,15.6131,748,2194
1097,114 165,23,15.6131,558,2194
1097,114 358,23,15.6131,944,2194
1097,115 120,23,15.6131,470,2194
1097,115 484,23,15.6131,1198,2194
1097,116 294,23,15.6131,820,2194
1097,116 499,23,15.6131,1230,2194
1097,118 344,23,15.6131,924,2194
1097,118 457,23,15.6131,1150,2194
1097,119 162,23,15.6131,562,2194
1097,119 434,23,15.6131,1106,2194
1097,120 316,23,15.6131,872,2194
1097,121 204,23,15.6131,650,2194
1097,121 303,23,15.6131,848,2194
1097,122 175,23,15.6131,594,2194
1097,122 523,23,15.6131,1290,2194
1097,123 255,23,15.6131,756,2194
1097,123 444,23,15.6131,1134,2194
1097,125 383,23,15.6131,1016,2194
1097,125 512,23,15.6131,1274,2194
1097,126 395,23,15.6131,1042,2194
1097,127 371,23,15.6131,996,2194
1097,128 243,23,15.6131,742,2194
1097,128 248,23,15.6131,752,2194
1097,129 230,23,15.6131,718,2194
1097,129 535,23,15.6131,1328,2194
1097,130 216,23,15.6131,692,2194
1097,130 389,23,15.6131,1038,2194
1097,132 422,23,15.6131,1108,2194
1097,132 530,23,15.6131,1324,2194
1097,133 356,23,15.6131,978,2194
1097,134 426,23,15.6131,1120,2194
1097,135 193,23,15.6131,656,2194
1097,135 282,23,15.6131,834,2194
1097,136 285,23,15.6131,842,2194
1097,136 496,23,15.6131,1264,2194
1097,137 177,23,15.6131,628,2194
