Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
390,2 169,14,9.32134,342,780
390,4 143,14,9.32134,294,780
390,8 91,14,9.32134,198,780
390,13 14,14,9.32134,54,780
390,13 16,14,9.32134,58,780
390,13 44,14,9.32134,114,780
390,13 46,14,9.32134,118,780
390,13 74,14,9.32134,174,780
390,13 76,14,9.32134,178,780
390,13 106,14,9.32134,238,780
390,13 134,14,9.32134,294,780
390,13 136,14,9.32134,298,780
390,13 164,14,9.32134,354,780
390,13 166,14,9.32134,358,780
390,13 194,14,9.32134,414,780
390,22 91,14,9.32134,226,780
390,28 169,14,9.32134,394,780
390,32 169,14,9.32134,402,780
390,34 143,14,9.32134,354,780
390,38 91,14,9.32134,258,780
390,56 143,14,9.32134,398,780
390,58 169,14,9.32134,454,780
390,62 169,14,9.32134,462,780
390,64 143,14,9.32134,414,780
390,68 91,14,9.32134,318,780
390,82 91,14,9.32134,346,780
390,86 143,14,9.32134,458,780
390,88 169,14,9.32134,514,780
390,91 98,14,9.32134,378,780
390,91 112,14,9.32134,406,780
390,91 128,14,9.32134,438,780
390,91 142,14,9.32134,466,780
390,91 158,14,9.32134,498,780
390,91 172,14,9.32134,526,780
390,91 188,14,9.32134,558,780
390,92 169,14,9.32134,522,780
390,94 143,14,9.32134,474,780
390,116 143,14,9.32134,518,780
390,118 169,14,9.32134,574,780
390,122 169,14,9.32134,582,780
390,124 143,14,9.32134,534,780
390,143 146,14,9.32134,578,780
390,143 154,14,9.32134,594,780
390,143 176,14,9.32134,638,780
390,143 184,14,9.32134,654,780
390,148 169,14,9.32134,634,780
390,152 169,14,9.32134,642,780
390,169 178,14,9.32134,694,780
