Vertices,Gen set,Diameter,Average distance,BW,Connections
1204,1 288,25,16.3549,578,2408
1204,3 340,25,16.3549,686,2408
1204,4 255,25,16.3549,518,2408
1204,4 347,25,16.3549,702,2408
1204,5 236,25,16.3549,482,2408
1204,8 209,25,16.3549,434,2408
1204,8 393,25,16.3549,802,2408
1204,9 184,25,16.3549,386,2408
1204,11 444,25,16.3549,910,2408
1204,12 163,25,16.3549,350,2408
1204,12 439,25,16.3549,902,2408
1204,13 132,25,16.3549,290,2408
1204,15 496,25,16.3549,1022,2408
1204,16 117,25,16.3549,266,2408
1204,16 485,25,16.3549,1002,2408
1204,17 80,25,16.3549,194,2408
1204,19 548,25,16.3549,1134,2408
1204,20 71,25,16.3549,182,2408
1204,20 531,25,16.3549,1102,2408
1204,23 600,25,16.3549,1246,2408
1204,24 25,25,16.3549,98,2408
1204,24 577,25,16.3549,1202,2408
1204,27 552,25,16.3549,1158,2408
1204,29 76,25,16.3549,210,2408
1204,31 500,25,16.3549,1062,2408
1204,32 67,25,16.3549,198,2408
1204,32 535,25,16.3549,1134,2408
1204,33 128,25,16.3549,322,2408
1204,36 113,25,16.3549,298,2408
1204,36 489,25,16.3549,1050,2408
1204,37 180,25,16.3549,434,2408
1204,39 396,25,16.3549,870,2408
1204,40 159,25,16.3549,398,2408
1204,40 443,25,16.3549,966,2408
1204,41 232,25,16.3549,546,2408
1204,44 205,25,16.3549,498,2408
1204,44 397,25,16.3549,882,2408
1204,45 284,25,16.3549,658,2408
1204,47 292,25,16.3549,678,2408
1204,48 251,25,16.3549,598,2408
1204,48 351,25,16.3549,798,2408
1204,51 240,25,16.3549,582,2408
1204,52 297,25,16.3549,698,2408
1204,52 305,25,16.3549,714,2408
1204,53 388,25,16.3549,882,2408
1204,55 188,25,16.3549,486,2408
1204,57 440,25,16.3549,994,2408
1204,59 136,25,16.3549,390,2408
1204,60 213,25,16.3549,546,2408
1204,60 389,25,16.3549,898,2408
1204,61 492,25,16.3549,1106,2408
1204,64 167,25,16.3549,462,2408
1204,64 435,25,16.3549,998,2408
1204,65 544,25,16.3549,1218,2408
1204,68 121,25,16.3549,378,2408
1204,68 481,25,16.3549,1098,2408
1204,69 596,25,16.3549,1330,2408
1204,72 75,25,16.3549,294,2408
1204,72 527,25,16.3549,1198,2408
1204,73 556,25,16.3549,1258,2408
1204,76 573,25,16.3549,1298,2408
1204,79 124,25,16.3549,406,2408
1204,80 585,25,16.3549,1330,2408
1204,81 452,25,16.3549,1066,2408
1204,83 176,25,16.3549,518,2408
1204,85 400,25,16.3549,970,2408
1204,87 228,25,16.3549,630,2408
1204,88 109,25,16.3549,394,2408
1204,88 493,25,16.3549,1162,2408
1204,89 348,25,16.3549,874,2408
1204,92 155,25,16.3549,494,2408
1204,92 447,25,16.3549,1078,2408
1204,93 296,25,16.3549,778,2408
1204,95 332,25,16.3549,854,2408
1204,96 201,25,16.3549,594,2408
1204,96 401,25,16.3549,994,2408
1204,97 244,25,16.3549,682,2408
1204,99 384,25,16.3549,966,2408
1204,100 247,25,16.3549,694,2408
1204,100 355,25,16.3549,910,2408
1204,101 192,25,16.3549,586,2408
1204,103 436,25,16.3549,1078,2408
1204,104 293,25,16.3549,794,2408
1204,104 309,25,16.3549,826,2408
1204,107 488,25,16.3549,1190,2408
1204,108 263,25,16.3549,742,2408
1204,108 339,25,16.3549,894,2408
1204,111 540,25,16.3549,1302,2408
1204,115 592,25,16.3549,1414,2408
1204,116 171,25,16.3549,574,2408
1204,116 431,25,16.3549,1094,2408
1204,120 125,25,16.3549,490,2408
1204,120 477,25,16.3549,1194,2408
1204,123 508,25,16.3549,1262,2408
1204,124 523,25,16.3549,1294,2408
1204,127 456,25,16.3549,1166,2408
1204,128 569,25,16.3549,1394,2408
1204,131 404,25,16.3549,1070,2408
1204,132 589,25,16.3549,1442,2408
1204,135 352,25,16.3549,974,2408
1204,136 543,25,16.3549,1358,2408
1204,137 276,25,16.3549,826,2408
1204,139 300,25,16.3549,878,2408
1204,141 328,25,16.3549,938,2408
1204,143 248,25,16.3549,782,2408
1204,144 151,25,16.3549,590,2408
1204,144 451,25,16.3549,1190,2408
1204,145 380,25,16.3549,1050,2408
1204,148 197,25,16.3549,690,2408
1204,148 405,25,16.3549,1106,2408
1204,149 432,25,16.3549,1162,2408
1204,152 243,25,16.3549,790,2408
1204,152 359,25,16.3549,1022,2408
1204,153 484,25,16.3549,1274,2408
1204,156 289,25,16.3549,890,2408
1204,156 313,25,16.3549,938,2408
1204,157 536,25,16.3549,1386,2408
1204,160 267,25,16.3549,854,2408
1204,160 335,25,16.3549,990,2408
1204,164 221,25,16.3549,770,2408
1204,164 381,25,16.3549,1090,2408
1204,165 564,25,16.3549,1458,2408
1204,169 512,25,16.3549,1362,2408
1204,173 460,25,16.3549,1266,2408
1204,176 519,25,16.3549,1390,2408
1204,177 408,25,16.3549,1170,2408
1204,179 220,25,16.3549,798,2408
1204,180 565,25,16.3549,1490,2408
1204,181 356,25,16.3549,1074,2408
1204,183 272,25,16.3549,910,2408
1204,184 593,25,16.3549,1554,2408
1204,185 304,25,16.3549,978,2408
1204,187 324,25,16.3549,1022,2408
1204,188 547,25,16.3549,1470,2408
1204,191 376,25,16.3549,1134,2408
1204,192 501,25,16.3549,1386,2408
1204,193 200,25,16.3549,786,2408
1204,195 428,25,16.3549,1246,2408
1204,199 480,25,16.3549,1358,2408
1204,200 409,25,16.3549,1218,2408
1204,204 239,25,16.3549,886,2408
1204,204 363,25,16.3549,1134,2408
1204,207 584,25,16.3549,1582,2408
1204,208 285,25,16.3549,986,2408
1204,208 317,25,16.3549,1050,2408
1204,211 568,25,16.3549,1558,2408
1204,212 271,25,16.3549,966,2408
1204,212 331,25,16.3549,1086,2408
1204,216 225,25,16.3549,882,2408
1204,216 377,25,16.3549,1186,2408
1204,219 464,25,16.3549,1366,2408
1204,220 423,25,16.3549,1286,2408
1204,223 412,25,16.3549,1270,2408
1204,227 360,25,16.3549,1174,2408
1204,228 515,25,16.3549,1486,2408
1204,229 268,25,16.3549,994,2408
1204,232 561,25,16.3549,1586,2408
1204,233 320,25,16.3549,1106,2408
1204,235 256,25,16.3549,982,2408
1204,236 597,25,16.3549,1666,2408
1204,237 372,25,16.3549,1218,2408
1204,240 551,25,16.3549,1582,2408
1204,241 424,25,16.3549,1330,2408
1204,244 505,25,16.3549,1498,2408
1204,248 459,25,16.3549,1414,2408
1204,249 528,25,16.3549,1554,2408
1204,253 580,25,16.3549,1666,2408
1204,256 367,25,16.3549,1246,2408
1204,257 572,25,16.3549,1658,2408
1204,260 281,25,16.3549,1082,2408
1204,260 321,25,16.3549,1162,2408
1204,261 520,25,16.3549,1562,2408
1204,264 275,25,16.3549,1078,2408
