Vertices,Gen set,Diameter,Average distance,BW,Connections
1484,1 56,27,18.1639,114,2968
1484,3 168,27,18.1639,342,2968
1484,5 280,27,18.1639,570,2968
1484,9 504,27,18.1639,1026,2968
1484,11 616,27,18.1639,1254,2968
1484,13 728,27,18.1639,1482,2968
1484,15 644,27,18.1639,1318,2968
1484,17 532,27,18.1639,1098,2968
1484,19 420,27,18.1639,878,2968
1484,23 196,27,18.1639,438,2968
1484,25 84,27,18.1639,218,2968
1484,27 28,27,18.1639,110,2968
1484,28 79,27,18.1639,214,2968
1484,28 185,27,18.1639,426,2968
1484,28 239,27,18.1639,534,2968
1484,28 291,27,18.1639,638,2968
1484,28 345,27,18.1639,746,2968
1484,28 397,27,18.1639,850,2968
1484,28 451,27,18.1639,958,2968
1484,28 503,27,18.1639,1062,2968
1484,28 557,27,18.1639,1170,2968
1484,28 663,27,18.1639,1382,2968
1484,28 715,27,18.1639,1486,2968
1484,29 140,27,18.1639,338,2968
1484,31 252,27,18.1639,566,2968
1484,33 364,27,18.1639,794,2968
1484,37 588,27,18.1639,1250,2968
1484,39 700,27,18.1639,1478,2968
1484,41 672,27,18.1639,1426,2968
1484,43 560,27,18.1639,1206,2968
1484,45 448,27,18.1639,986,2968
1484,47 336,27,18.1639,766,2968
1484,51 112,27,18.1639,326,2968
1484,55 112,27,18.1639,334,2968
1484,56 107,27,18.1639,326,2968
1484,56 211,27,18.1639,534,2968
1484,56 213,27,18.1639,538,2968
1484,56 317,27,18.1639,746,2968
1484,56 319,27,18.1639,750,2968
1484,56 423,27,18.1639,958,2968
1484,56 425,27,18.1639,962,2968
1484,56 529,27,18.1639,1170,2968
1484,56 531,27,18.1639,1174,2968
1484,56 635,27,18.1639,1382,2968
1484,56 741,27,18.1639,1594,2968
1484,57 224,27,18.1639,562,2968
1484,59 336,27,18.1639,790,2968
1484,61 448,27,18.1639,1018,2968
1484,65 672,27,18.1639,1474,2968
1484,67 700,27,18.1639,1534,2968
1484,69 588,27,18.1639,1314,2968
1484,71 476,27,18.1639,1094,2968
1484,73 364,27,18.1639,874,2968
1484,75 252,27,18.1639,654,2968
1484,81 84,27,18.1639,330,2968
1484,83 196,27,18.1639,558,2968
1484,84 131,27,18.1639,430,2968
1484,84 187,27,18.1639,542,2968
1484,84 237,27,18.1639,642,2968
1484,84 293,27,18.1639,754,2968
1484,84 449,27,18.1639,1066,2968
1484,84 505,27,18.1639,1178,2968
1484,84 555,27,18.1639,1278,2968
1484,84 611,27,18.1639,1390,2968
1484,84 661,27,18.1639,1490,2968
1484,84 717,27,18.1639,1602,2968
1484,85 308,27,18.1639,786,2968
1484,87 420,27,18.1639,1014,2968
1484,89 532,27,18.1639,1242,2968
1484,93 728,27,18.1639,1642,2968
1484,95 616,27,18.1639,1422,2968
1484,97 504,27,18.1639,1202,2968
1484,99 392,27,18.1639,982,2968
1484,101 280,27,18.1639,762,2968
1484,103 168,27,18.1639,542,2968
1484,109 168,27,18.1639,554,2968
1484,111 280,27,18.1639,782,2968
1484,112 157,27,18.1639,538,2968
1484,112 263,27,18.1639,750,2968
1484,112 267,27,18.1639,758,2968
1484,112 369,27,18.1639,962,2968
1484,112 373,27,18.1639,970,2968
1484,112 475,27,18.1639,1174,2968
1484,112 479,27,18.1639,1182,2968
1484,112 585,27,18.1639,1394,2968
1484,112 687,27,18.1639,1598,2968
1484,112 691,27,18.1639,1606,2968
1484,113 392,27,18.1639,1010,2968
1484,115 504,27,18.1639,1238,2968
1484,117 616,27,18.1639,1466,2968
1484,121 644,27,18.1639,1530,2968
1484,123 532,27,18.1639,1310,2968
1484,125 420,27,18.1639,1090,2968
1484,127 308,27,18.1639,870,2968
1484,129 196,27,18.1639,650,2968
1484,135 140,27,18.1639,550,2968
1484,137 252,27,18.1639,778,2968
1484,139 364,27,18.1639,1006,2968
1484,140 183,27,18.1639,646,2968
1484,140 241,27,18.1639,762,2968
1484,140 289,27,18.1639,858,2968
1484,140 347,27,18.1639,974,2968
1484,140 395,27,18.1639,1070,2968
1484,140 453,27,18.1639,1186,2968
