Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
190,1 18,10,6.50794,38,380
190,1 20,10,6.50794,42,380
190,1 56,10,6.50794,114,380
190,1 58,10,6.50794,118,380
190,2 17,10,6.50794,38,380
190,2 21,10,6.50794,46,380
190,2 55,10,6.50794,114,380
190,2 59,10,6.50794,122,380
190,3 16,10,6.50794,38,380
190,3 22,10,6.50794,50,380
190,3 54,10,6.50794,114,380
190,3 60,10,6.50794,126,380
190,4 15,10,6.50794,38,380
190,4 23,10,6.50794,54,380
190,4 53,10,6.50794,114,380
190,4 61,10,6.50794,130,380
190,5 14,10,6.50794,38,380
190,5 24,10,6.50794,58,380
190,5 52,10,6.50794,114,380
190,5 62,10,6.50794,134,380
190,6 13,10,6.50794,38,380
190,6 25,10,6.50794,62,380
190,6 51,10,6.50794,114,380
190,6 63,10,6.50794,138,380
190,7 12,10,6.50794,38,380
190,7 26,10,6.50794,66,380
190,7 50,10,6.50794,114,380
190,7 64,10,6.50794,142,380
190,8 11,10,6.50794,38,380
190,8 27,10,6.50794,70,380
190,8 49,10,6.50794,114,380
190,8 65,10,6.50794,146,380
190,9 10,10,6.50794,38,380
190,9 28,10,6.50794,74,380
190,9 48,10,6.50794,114,380
190,9 66,10,6.50794,150,380
190,10 29,10,6.50794,78,380
190,10 47,10,6.50794,114,380
190,10 67,10,6.50794,154,380
190,11 30,10,6.50794,82,380
190,11 46,10,6.50794,114,380
190,11 68,10,6.50794,158,380
190,12 31,10,6.50794,86,380
190,12 45,10,6.50794,114,380
190,12 69,10,6.50794,162,380
190,13 32,10,6.50794,90,380
190,13 44,10,6.50794,114,380
190,13 70,10,6.50794,166,380
190,14 33,10,6.50794,94,380
190,14 43,10,6.50794,114,380
190,14 71,10,6.50794,170,380
190,15 34,10,6.50794,98,380
190,15 42,10,6.50794,114,380
190,15 72,10,6.50794,174,380
190,16 35,10,6.50794,102,380
190,16 41,10,6.50794,114,380
190,16 73,10,6.50794,178,380
190,17 36,10,6.50794,106,380
190,17 40,10,6.50794,114,380
190,17 74,10,6.50794,182,380
190,18 37,10,6.50794,110,380
190,18 39,10,6.50794,114,380
190,18 75,10,6.50794,186,380
190,20 37,10,6.50794,114,380
190,20 39,10,6.50794,118,380
190,20 77,10,6.50794,194,380
190,21 36,10,6.50794,114,380
190,21 40,10,6.50794,122,380
190,21 78,10,6.50794,198,380
190,22 35,10,6.50794,114,380
190,22 41,10,6.50794,126,380
190,22 79,10,6.50794,202,380
190,23 34,10,6.50794,114,380
190,23 42,10,6.50794,130,380
190,23 80,10,6.50794,206,380
190,24 33,10,6.50794,114,380
190,24 43,10,6.50794,134,380
190,24 81,10,6.50794,210,380
190,25 32,10,6.50794,114,380
190,25 44,10,6.50794,138,380
190,25 82,10,6.50794,214,380
190,26 31,10,6.50794,114,380
190,26 45,10,6.50794,142,380
190,26 83,10,6.50794,218,380
190,27 30,10,6.50794,114,380
190,27 46,10,6.50794,146,380
190,27 84,10,6.50794,222,380
190,28 29,10,6.50794,114,380
190,28 47,10,6.50794,150,380
190,28 85,10,6.50794,226,380
190,29 48,10,6.50794,154,380
190,29 86,10,6.50794,230,380
190,30 49,10,6.50794,158,380
190,30 87,10,6.50794,234,380
190,31 50,10,6.50794,162,380
190,31 88,10,6.50794,238,380
190,32 51,10,6.50794,166,380
190,32 89,10,6.50794,242,380
190,33 52,10,6.50794,170,380
190,33 90,10,6.50794,246,380
190,34 53,10,6.50794,174,380
190,34 91,10,6.50794,250,380
190,35 54,10,6.50794,178,380
190,35 92,10,6.50794,254,380
190,36 55,10,6.50794,182,380
190,36 93,10,6.50794,258,380
190,37 56,10,6.50794,186,380
190,37 94,10,6.50794,262,380
190,39 58,10,6.50794,194,380
190,39 94,10,6.50794,266,380
190,40 59,10,6.50794,198,380
190,40 93,10,6.50794,266,380
190,41 60,10,6.50794,202,380
190,41 92,10,6.50794,266,380
190,42 61,10,6.50794,206,380
190,42 91,10,6.50794,266,380
190,43 62,10,6.50794,210,380
190,43 90,10,6.50794,266,380
190,44 63,10,6.50794,214,380
190,44 89,10,6.50794,266,380
190,45 64,10,6.50794,218,380
190,45 88,10,6.50794,266,380
190,46 65,10,6.50794,222,380
190,46 87,10,6.50794,266,380
190,47 66,10,6.50794,226,380
190,47 86,10,6.50794,266,380
190,48 67,10,6.50794,230,380
190,48 85,10,6.50794,266,380
190,49 68,10,6.50794,234,380
190,49 84,10,6.50794,266,380
190,50 69,10,6.50794,238,380
190,50 83,10,6.50794,266,380
190,51 70,10,6.50794,242,380
190,51 82,10,6.50794,266,380
190,52 71,10,6.50794,246,380
190,52 81,10,6.50794,266,380
190,53 72,10,6.50794,250,380
190,53 80,10,6.50794,266,380
190,54 73,10,6.50794,254,380
190,54 79,10,6.50794,266,380
190,55 74,10,6.50794,258,380
190,55 78,10,6.50794,266,380
190,56 75,10,6.50794,262,380
190,56 77,10,6.50794,266,380
190,58 75,10,6.50794,266,380
190,58 77,10,6.50794,270,380
190,59 74,10,6.50794,266,380
190,59 78,10,6.50794,274,380
190,60 73,10,6.50794,266,380
190,60 79,10,6.50794,278,380
190,61 72,10,6.50794,266,380
190,61 80,10,6.50794,282,380
190,62 71,10,6.50794,266,380
190,62 81,10,6.50794,286,380
190,63 70,10,6.50794,266,380
190,63 82,10,6.50794,290,380
190,64 69,10,6.50794,266,380
190,64 83,10,6.50794,294,380
190,65 68,10,6.50794,266,380
190,65 84,10,6.50794,298,380
190,66 67,10,6.50794,266,380
190,66 85,10,6.50794,302,380
190,67 86,10,6.50794,306,380
190,68 87,10,6.50794,310,380
190,69 88,10,6.50794,314,380
190,70 89,10,6.50794,318,380
190,71 90,10,6.50794,322,380
190,72 91,10,6.50794,326,380
190,73 92,10,6.50794,330,380
190,74 93,10,6.50794,334,380
190,75 94,10,6.50794,338,380
190,77 94,10,6.50794,342,380
190,78 93,10,6.50794,342,380
190,79 92,10,6.50794,342,380
190,80 91,10,6.50794,342,380
190,81 90,10,6.50794,342,380
190,82 89,10,6.50794,342,380
190,83 88,10,6.50794,342,380
190,84 87,10,6.50794,342,380
190,85 86,10,6.50794,342,380
