Vertices,Gen set,Diameter,Average distance,BW,Connections
1256,1 144,25,16.7131,290,2512
1256,1 202,25,16.7131,406,2512
1256,2 143,25,16.7131,290,2512
1256,2 485,25,16.7131,974,2512
1256,3 432,25,16.7131,870,2512
1256,3 606,25,16.7131,1218,2512
1256,5 246,25,16.7131,502,2512
1256,5 536,25,16.7131,1082,2512
1256,6 199,25,16.7131,410,2512
1256,6 429,25,16.7131,870,2512
1256,7 158,25,16.7131,330,2512
1256,7 248,25,16.7131,510,2512
1256,8 61,25,16.7131,138,2512
1256,8 253,25,16.7131,522,2512
1256,8 375,25,16.7131,766,2512
1256,8 567,25,16.7131,1150,2512
1256,9 40,25,16.7131,98,2512
1256,9 562,25,16.7131,1142,2512
1256,10 87,25,16.7131,194,2512
1256,10 541,25,16.7131,1102,2512
1256,11 290,25,16.7131,602,2512
1256,11 328,25,16.7131,678,2512
1256,13 114,25,16.7131,254,2512
1256,13 616,25,16.7131,1258,2512
1256,14 255,25,16.7131,538,2512
1256,14 373,25,16.7131,774,2512
1256,15 352,25,16.7131,734,2512
1256,15 518,25,16.7131,1066,2512
1256,16 35,25,16.7131,102,2512
1256,16 279,25,16.7131,590,2512
1256,16 349,25,16.7131,730,2512
1256,16 593,25,16.7131,1218,2512
1256,17 64,25,16.7131,162,2512
1256,17 334,25,16.7131,702,2512
1256,18 31,25,16.7131,98,2512
1256,18 597,25,16.7131,1230,2512
1256,19 70,25,16.7131,178,2512
1256,19 224,25,16.7131,486,2512
1256,21 474,25,16.7131,990,2512
1256,21 512,25,16.7131,1066,2512
1256,22 311,25,16.7131,666,2512
1256,22 317,25,16.7131,678,2512
1256,23 378,25,16.7131,802,2512
1256,23 456,25,16.7131,958,2512
1256,24 131,25,16.7131,310,2512
1256,24 183,25,16.7131,414,2512
1256,24 445,25,16.7131,938,2512
1256,24 497,25,16.7131,1042,2512
1256,25 26,25,16.7131,102,2512
1256,25 168,25,16.7131,386,2512
1256,26 603,25,16.7131,1258,2512
1256,27 120,25,16.7131,294,2512
1256,27 430,25,16.7131,914,2512
1256,29 408,25,16.7131,874,2512
1256,29 422,25,16.7131,902,2512
1256,30 261,25,16.7131,582,2512
1256,30 367,25,16.7131,794,2512
1256,31 560,25,16.7131,1182,2512
1256,32 87,25,16.7131,238,2512
1256,32 227,25,16.7131,518,2512
1256,32 401,25,16.7131,866,2512
1256,32 541,25,16.7131,1146,2512
1256,33 272,25,16.7131,610,2512
1256,33 386,25,16.7131,838,2512
1256,34 81,25,16.7131,230,2512
1256,34 547,25,16.7131,1162,2512
1256,35 466,25,16.7131,1002,2512
1256,37 62,25,16.7131,198,2512
1256,37 304,25,16.7131,682,2512
1256,38 205,25,16.7131,486,2512
1256,38 423,25,16.7131,922,2512
1256,39 342,25,16.7131,762,2512
1256,39 592,25,16.7131,1262,2512
1256,40 305,25,16.7131,690,2512
1256,40 323,25,16.7131,726,2512
1256,40 619,25,16.7131,1318,2512
1256,41 376,25,16.7131,834,2512
1256,41 510,25,16.7131,1102,2512
1256,42 137,25,16.7131,358,2512
1256,42 491,25,16.7131,1066,2512
1256,43 88,25,16.7131,262,2512
1256,43 106,25,16.7131,298,2512
1256,45 200,25,16.7131,490,2512
1256,45 298,25,16.7131,686,2512
1256,46 149,25,16.7131,390,2512
1256,46 479,25,16.7131,1050,2512
1256,47 488,25,16.7131,1070,2512
1256,47 554,25,16.7131,1202,2512
1256,48 105,25,16.7131,306,2512
1256,48 209,25,16.7131,514,2512
1256,48 419,25,16.7131,934,2512
1256,48 523,25,16.7131,1142,2512
1256,49 150,25,16.7131,398,2512
1256,49 480,25,16.7131,1058,2512
1256,50 193,25,16.7131,486,2512
1256,50 435,25,16.7131,970,2512
1256,51 192,25,16.7131,486,2512
1256,51 254,25,16.7131,610,2512
1256,53 96,25,16.7131,298,2512
1256,53 598,25,16.7131,1302,2512
1256,54 93,25,16.7131,294,2512
1256,54 535,25,16.7131,1178,2512
1256,55 194,25,16.7131,498,2512
1256,55 384,25,16.7131,878,2512
1256,56 113,25,16.7131,338,2512
1256,56 201,25,16.7131,514,2512
1256,56 427,25,16.7131,966,2512
1256,56 515,25,16.7131,1142,2512
1256,57 210,25,16.7131,534,2512
1256,57 584,25,16.7131,1282,2512
1256,58 249,25,16.7131,614,2512
1256,58 379,25,16.7131,874,2512
1256,59 296,25,16.7131,710,2512
1256,59 614,25,16.7131,1346,2512
1256,61 238,25,16.7131,598,2512
1256,62 591,25,16.7131,1306,2512
1256,63 166,25,16.7131,458,2512
1256,63 280,25,16.7131,686,2512
1256,64 297,25,16.7131,722,2512
1256,64 331,25,16.7131,790,2512
