Vertices,Gen set,Diameter,Average distance,BW,Connections
1088,1 472,23,15.552,946,2176
1088,3 328,23,15.552,662,2176
1088,5 184,23,15.552,378,2176
1088,7 40,23,15.552,94,2176
1088,8 53,23,15.552,122,2176
1088,8 83,23,15.552,182,2176
1088,8 189,23,15.552,394,2176
1088,8 219,23,15.552,454,2176
1088,8 325,23,15.552,666,2176
1088,8 355,23,15.552,726,2176
1088,8 461,23,15.552,938,2176
1088,8 491,23,15.552,998,2176
1088,9 104,23,15.552,226,2176
1088,11 248,23,15.552,518,2176
1088,13 392,23,15.552,810,2176
1088,15 536,23,15.552,1102,2176
1088,19 264,23,15.552,566,2176
1088,21 120,23,15.552,282,2176
1088,23 24,23,15.552,94,2176
1088,24 113,23,15.552,274,2176
1088,24 159,23,15.552,366,2176
1088,24 249,23,15.552,546,2176
1088,24 295,23,15.552,638,2176
1088,24 385,23,15.552,818,2176
1088,24 431,23,15.552,910,2176
1088,24 521,23,15.552,1090,2176
1088,25 168,23,15.552,386,2176
1088,27 312,23,15.552,678,2176
1088,29 456,23,15.552,970,2176
1088,31 488,23,15.552,1038,2176
1088,33 344,23,15.552,754,2176
1088,35 200,23,15.552,470,2176
1088,37 56,23,15.552,186,2176
1088,39 88,23,15.552,254,2176
1088,40 129,23,15.552,338,2176
1088,40 143,23,15.552,366,2176
1088,40 265,23,15.552,610,2176
1088,40 279,23,15.552,638,2176
1088,40 401,23,15.552,882,2176
1088,40 415,23,15.552,910,2176
1088,40 537,23,15.552,1154,2176
1088,41 232,23,15.552,546,2176
1088,43 376,23,15.552,838,2176
1088,45 520,23,15.552,1130,2176
1088,47 424,23,15.552,942,2176
1088,49 280,23,15.552,658,2176
1088,55 152,23,15.552,414,2176
1088,56 99,23,15.552,310,2176
1088,56 173,23,15.552,458,2176
1088,56 235,23,15.552,582,2176
1088,56 309,23,15.552,730,2176
1088,56 371,23,15.552,854,2176
1088,56 445,23,15.552,1002,2176
1088,56 507,23,15.552,1126,2176
1088,57 296,23,15.552,706,2176
1088,59 440,23,15.552,998,2176
1088,61 504,23,15.552,1130,2176
1088,63 360,23,15.552,846,2176
1088,65 216,23,15.552,562,2176
1088,67 72,23,15.552,278,2176
1088,69 72,23,15.552,282,2176
1088,71 216,23,15.552,574,2176
1088,72 203,23,15.552,550,2176
1088,72 205,23,15.552,554,2176
1088,72 339,23,15.552,822,2176
1088,72 341,23,15.552,826,2176
1088,72 475,23,15.552,1094,2176
1088,72 477,23,15.552,1098,2176
1088,73 360,23,15.552,866,2176
1088,75 504,23,15.552,1158,2176
1088,77 440,23,15.552,1034,2176
1088,79 296,23,15.552,750,2176
1088,81 152,23,15.552,466,2176
1088,87 280,23,15.552,734,2176
1088,88 97,23,15.552,370,2176
1088,88 175,23,15.552,526,2176
1088,88 233,23,15.552,642,2176
1088,88 311,23,15.552,798,2176
1088,88 369,23,15.552,914,2176
1088,88 447,23,15.552,1070,2176
1088,88 505,23,15.552,1186,2176
1088,89 424,23,15.552,1026,2176
1088,91 520,23,15.552,1222,2176
1088,93 376,23,15.552,938,2176
1088,95 232,23,15.552,654,2176
1088,101 200,23,15.552,602,2176
1088,103 344,23,15.552,894,2176
1088,104 127,23,15.552,462,2176
1088,104 145,23,15.552,498,2176
1088,104 263,23,15.552,734,2176
1088,104 281,23,15.552,770,2176
1088,104 399,23,15.552,1006,2176
1088,104 417,23,15.552,1042,2176
1088,104 535,23,15.552,1278,2176
1088,105 488,23,15.552,1186,2176
1088,107 456,23,15.552,1126,2176
1088,109 312,23,15.552,842,2176
1088,111 168,23,15.552,558,2176
1088,115 120,23,15.552,470,2176
1088,117 264,23,15.552,762,2176
1088,120 157,23,15.552,554,2176
1088,120 251,23,15.552,742,2176
1088,120 293,23,15.552,826,2176
1088,120 387,23,15.552,1014,2176
1088,120 429,23,15.552,1098,2176
1088,120 523,23,15.552,1286,2176
1088,121 536,23,15.552,1314,2176
1088,123 392,23,15.552,1030,2176
1088,125 248,23,15.552,746,2176
1088,131 184,23,15.552,630,2176
1088,133 328,23,15.552,922,2176
1088,135 472,23,15.552,1214,2176
1088,137 472,23,15.552,1218,2176
1088,139 328,23,15.552,934,2176
1088,141 184,23,15.552,650,2176
1088,147 248,23,15.552,790,2176
1088,149 392,23,15.552,1082,2176
1088,151 536,23,15.552,1374,2176
1088,152 191,23,15.552,686,2176
1088,152 217,23,15.552,738,2176
1088,152 327,23,15.552,958,2176
1088,152 353,23,15.552,1010,2176
1088,152 463,23,15.552,1230,2176
1088,152 489,23,15.552,1282,2176
1088,155 264,23,15.552,838,2176
1088,161 168,23,15.552,658,2176
1088,163 312,23,15.552,950,2176
1088,165 456,23,15.552,1242,2176
1088,167 488,23,15.552,1310,2176
1088,168 247,23,15.552,830,2176
1088,168 297,23,15.552,930,2176
1088,168 383,23,15.552,1102,2176
1088,168 433,23,15.552,1202,2176
1088,168 519,23,15.552,1374,2176
1088,169 344,23,15.552,1026,2176
1088,171 200,23,15.552,742,2176
1088,177 232,23,15.552,818,2176
1088,179 376,23,15.552,1110,2176
1088,181 520,23,15.552,1402,2176
1088,183 424,23,15.552,1214,2176
1088,184 267,23,15.552,902,2176
1088,184 277,23,15.552,922,2176
1088,184 403,23,15.552,1174,2176
