Vertices,Gen set,Diameter,Average distance,BW,Connections
1326,1 50,26,17.1698,102,2652
1326,1 52,26,17.1698,106,2652
1326,1 152,26,17.1698,306,2652
1326,1 154,26,17.1698,310,2652
1326,1 254,26,17.1698,510,2652
1326,1 256,26,17.1698,514,2652
1326,1 356,26,17.1698,714,2652
1326,1 358,26,17.1698,718,2652
1326,1 458,26,17.1698,918,2652
1326,1 460,26,17.1698,922,2652
1326,1 560,26,17.1698,1122,2652
1326,1 562,26,17.1698,1126,2652
1326,2 49,26,17.1698,102,2652
1326,2 53,26,17.1698,110,2652
1326,2 151,26,17.1698,306,2652
1326,2 155,26,17.1698,314,2652
1326,2 253,26,17.1698,510,2652
1326,2 257,26,17.1698,518,2652
1326,2 355,26,17.1698,714,2652
1326,2 359,26,17.1698,722,2652
1326,2 457,26,17.1698,918,2652
1326,2 461,26,17.1698,926,2652
1326,2 559,26,17.1698,1122,2652
1326,2 563,26,17.1698,1130,2652
1326,4 47,26,17.1698,102,2652
1326,4 55,26,17.1698,118,2652
1326,4 149,26,17.1698,306,2652
1326,4 157,26,17.1698,322,2652
1326,4 251,26,17.1698,510,2652
1326,4 259,26,17.1698,526,2652
1326,4 353,26,17.1698,714,2652
1326,4 361,26,17.1698,730,2652
1326,4 455,26,17.1698,918,2652
1326,4 463,26,17.1698,934,2652
1326,4 557,26,17.1698,1122,2652
1326,4 565,26,17.1698,1138,2652
1326,5 46,26,17.1698,102,2652
1326,5 56,26,17.1698,122,2652
1326,5 148,26,17.1698,306,2652
1326,5 158,26,17.1698,326,2652
1326,5 250,26,17.1698,510,2652
1326,5 260,26,17.1698,530,2652
1326,5 352,26,17.1698,714,2652
1326,5 362,26,17.1698,734,2652
1326,5 454,26,17.1698,918,2652
1326,5 464,26,17.1698,938,2652
1326,5 556,26,17.1698,1122,2652
1326,5 566,26,17.1698,1142,2652
1326,7 44,26,17.1698,102,2652
1326,7 58,26,17.1698,130,2652
1326,7 146,26,17.1698,306,2652
1326,7 160,26,17.1698,334,2652
1326,7 248,26,17.1698,510,2652
1326,7 262,26,17.1698,538,2652
1326,7 350,26,17.1698,714,2652
1326,7 364,26,17.1698,742,2652
1326,7 452,26,17.1698,918,2652
1326,7 466,26,17.1698,946,2652
