Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
623,1 111,18,11.7685,224,1246
623,1 174,18,11.7685,350,1246
623,2 222,18,11.7685,448,1246
623,2 275,18,11.7685,554,1246
623,3 101,18,11.7685,208,1246
623,3 290,18,11.7685,586,1246
623,4 73,18,11.7685,154,1246
623,4 179,18,11.7685,366,1246
623,5 68,18,11.7685,146,1246
623,5 247,18,11.7685,504,1246
623,6 43,18,11.7685,98,1246
623,6 202,18,11.7685,416,1246
623,8 146,18,11.7685,308,1246
623,8 265,18,11.7685,546,1246
623,9 247,18,11.7685,512,1246
623,9 303,18,11.7685,624,1246
623,10 129,18,11.7685,278,1246
623,10 136,18,11.7685,292,1246
623,11 25,18,11.7685,72,1246
623,11 45,18,11.7685,112,1246
623,12 86,18,11.7685,196,1246
623,12 219,18,11.7685,462,1246
623,13 197,18,11.7685,420,1246
623,13 230,18,11.7685,486,1246
623,15 118,18,11.7685,266,1246
623,15 204,18,11.7685,438,1246
623,16 93,18,11.7685,218,1246
623,16 292,18,11.7685,616,1246
623,17 18,18,11.7685,70,1246
623,17 157,18,11.7685,348,1246
623,18 129,18,11.7685,294,1246
623,19 191,18,11.7685,420,1246
623,19 240,18,11.7685,518,1246
623,20 258,18,11.7685,556,1246
623,20 272,18,11.7685,584,1246
623,22 50,18,11.7685,144,1246
623,22 90,18,11.7685,224,1246
623,23 61,18,11.7685,168,1246
623,23 264,18,11.7685,574,1246
623,24 172,18,11.7685,392,1246
623,24 185,18,11.7685,418,1246
623,25 283,18,11.7685,616,1246
623,26 163,18,11.7685,378,1246
623,26 229,18,11.7685,510,1246
623,27 118,18,11.7685,290,1246
623,27 286,18,11.7685,626,1246
623,29 62,18,11.7685,182,1246
623,29 104,18,11.7685,266,1246
623,30 215,18,11.7685,490,1246
623,30 236,18,11.7685,532,1246
623,31 213,18,11.7685,488,1246
623,31 297,18,11.7685,656,1246
623,32 39,18,11.7685,142,1246
623,32 186,18,11.7685,436,1246
623,33 75,18,11.7685,216,1246
623,33 135,18,11.7685,336,1246
623,34 36,18,11.7685,140,1246
623,34 309,18,11.7685,686,1246
623,36 258,18,11.7685,588,1246
623,37 208,18,11.7685,490,1246
623,37 254,18,11.7685,582,1246
623,38 143,18,11.7685,362,1246
623,38 241,18,11.7685,558,1246
623,39 67,18,11.7685,212,1246
623,40 79,18,11.7685,238,1246
623,40 107,18,11.7685,294,1246
623,41 190,18,11.7685,462,1246
623,41 281,18,11.7685,644,1246
623,43 211,18,11.7685,508,1246
623,44 100,18,11.7685,288,1246
623,44 180,18,11.7685,448,1246
623,45 269,18,11.7685,628,1246
623,46 95,18,11.7685,282,1246
623,46 122,18,11.7685,336,1246
623,47 79,18,11.7685,252,1246
623,47 233,18,11.7685,560,1246
623,48 253,18,11.7685,602,1246
623,48 279,18,11.7685,654,1246
623,50 57,18,11.7685,214,1246
623,51 54,18,11.7685,210,1246
623,51 152,18,11.7685,406,1246
623,52 165,18,11.7685,434,1246
623,52 297,18,11.7685,698,1246
623,53 123,18,11.7685,352,1246
623,53 276,18,11.7685,658,1246
623,54 236,18,11.7685,580,1246
623,55 125,18,11.7685,360,1246
623,55 225,18,11.7685,560,1246
623,57 97,18,11.7685,308,1246
623,58 124,18,11.7685,364,1246
623,58 208,18,11.7685,532,1246
623,59 298,18,11.7685,714,1246
623,59 304,18,11.7685,726,1246
623,60 151,18,11.7685,422,1246
623,60 193,18,11.7685,506,1246
623,61 82,18,11.7685,286,1246
623,62 197,18,11.7685,518,1246
623,64 78,18,11.7685,284,1246
623,64 251,18,11.7685,630,1246
623,65 96,18,11.7685,322,1246
623,65 261,18,11.7685,652,1246
623,66 150,18,11.7685,432,1246
623,66 270,18,11.7685,672,1246
623,67 179,18,11.7685,492,1246
623,68 72,18,11.7685,280,1246
623,69 169,18,11.7685,476,1246
623,69 183,18,11.7685,504,1246
623,71 106,18,11.7685,354,1246
623,71 218,18,11.7685,578,1246
623,72 107,18,11.7685,358,1246
623,73 242,18,11.7685,630,1246
623,74 115,18,11.7685,378,1246
623,74 207,18,11.7685,562,1246
623,75 226,18,11.7685,602,1246
623,76 141,18,11.7685,434,1246
623,76 286,18,11.7685,724,1246
623,78 134,18,11.7685,424,1246
623,80 158,18,11.7685,476,1246
623,80 214,18,11.7685,588,1246
623,81 235,18,11.7685,632,1246
623,81 269,18,11.7685,700,1246
623,82 243,18,11.7685,650,1246
623,83 113,18,11.7685,392,1246
623,83 132,18,11.7685,430,1246
623,85 90,18,11.7685,350,1246
623,85 162,18,11.7685,494,1246
623,86 201,18,11.7685,574,1246
623,87 186,18,11.7685,546,1246
623,87 311,18,11.7685,796,1246
623,88 200,18,11.7685,576,1246
623,88 263,18,11.7685,702,1246
623,92 190,18,11.7685,564,1246
623,92 244,18,11.7685,672,1246
623,93 268,18,11.7685,722,1246
623,94 157,18,11.7685,502,1246
623,94 158,18,11.7685,504,1246
623,95 291,18,11.7685,772,1246
623,96 117,18,11.7685,426,1246
623,97 176,18,11.7685,546,1246
623,99 218,18,11.7685,634,1246
623,99 225,18,11.7685,648,1246
623,100 114,18,11.7685,428,1246
623,101 130,18,11.7685,462,1246
623,102 108,18,11.7685,420,1246
623,102 304,18,11.7685,812,1246
623,103 145,18,11.7685,496,1246
623,103 219,18,11.7685,644,1246
623,104 293,18,11.7685,794,1246
623,106 246,18,11.7685,704,1246
623,108 151,18,11.7685,518,1246
623,109 262,18,11.7685,742,1246
623,109 276,18,11.7685,770,1246
623,110 173,18,11.7685,566,1246
623,110 250,18,11.7685,720,1246
623,111 139,18,11.7685,500,1246
623,113 274,18,11.7685,774,1246
623,114 194,18,11.7685,616,1246
623,115 305,18,11.7685,840,1246
623,116 207,18,11.7685,646,1246
623,116 248,18,11.7685,728,1246
623,117 201,18,11.7685,636,1246
623,120 237,18,11.7685,714,1246
623,120 302,18,11.7685,844,1246
623,121 128,18,11.7685,498,1246
623,121 275,18,11.7685,792,1246
623,122 164,18,11.7685,572,1246
623,123 220,18,11.7685,686,1246
623,124 229,18,11.7685,706,1246
623,125 169,18,11.7685,588,1246
623,127 232,18,11.7685,718,1246
623,127 293,18,11.7685,840,1246
623,128 156,18,11.7685,568,1246
623,130 192,18,11.7685,644,1246
623,131 212,18,11.7685,686,1246
623,131 257,18,11.7685,776,1246
623,132 300,18,11.7685,864,1246
623,134 265,18,11.7685,798,1246
623,135 184,18,11.7685,638,1246
623,136 144,18,11.7685,560,1246
623,137 164,18,11.7685,602,1246
623,137 255,18,11.7685,784,1246
623,138 257,18,11.7685,790,1246
623,138 285,18,11.7685,846,1246
623,139 146,18,11.7685,570,1246
623,141 237,18,11.7685,756,1246
623,142 187,18,11.7685,658,1246
623,142 212,18,11.7685,708,1246
623,143 298,18,11.7685,882,1246
623,144 214,18,11.7685,716,1246
623,145 310,18,11.7685,910,1246
623,148 209,18,11.7685,714,1246
623,148 230,18,11.7685,756,1246
623,149 240,18,11.7685,778,1246
623,149 282,18,11.7685,862,1246
623,150 171,18,11.7685,642,1246
623,152 282,18,11.7685,868,1246
623,153 162,18,11.7685,630,1246
623,153 167,18,11.7685,640,1246
623,155 181,18,11.7685,672,1246
623,155 239,18,11.7685,788,1246
623,156 268,18,11.7685,848,1246
623,159 205,18,11.7685,728,1246
623,159 254,18,11.7685,826,1246
623,160 195,18,11.7685,710,1246
623,160 307,18,11.7685,934,1246
623,163 296,18,11.7685,918,1246
623,165 248,18,11.7685,826,1246
623,166 226,18,11.7685,784,1246
623,166 264,18,11.7685,860,1246
623,167 223,18,11.7685,780,1246
623,170 180,18,11.7685,700,1246
623,170 299,18,11.7685,938,1246
623,171 291,18,11.7685,924,1246
623,172 221,18,11.7685,786,1246
623,173 198,18,11.7685,742,1246
623,174 251,18,11.7685,850,1246
623,176 223,18,11.7685,798,1246
623,177 271,18,11.7685,896,1246
623,177 289,18,11.7685,932,1246
623,181 279,18,11.7685,920,1246
623,183 246,18,11.7685,858,1246
623,184 243,18,11.7685,854,1246
623,185 206,18,11.7685,782,1246
623,187 198,18,11.7685,770,1246
623,188 307,18,11.7685,990,1246
623,188 309,18,11.7685,994,1246
623,191 215,18,11.7685,812,1246
623,192 234,18,11.7685,852,1246
623,193 241,18,11.7685,868,1246
623,194 271,18,11.7685,930,1246
623,195 288,18,11.7685,966,1246
623,199 262,18,11.7685,922,1246
623,199 284,18,11.7685,966,1246
623,200 228,18,11.7685,856,1246
623,202 260,18,11.7685,924,1246
623,204 216,18,11.7685,840,1246
623,205 296,18,11.7685,1002,1246
623,206 290,18,11.7685,992,1246
623,209 232,18,11.7685,882,1246
623,211 253,18,11.7685,928,1246
623,213 305,18,11.7685,1036,1246
623,216 302,18,11.7685,1036,1246
623,220 277,18,11.7685,994,1246
623,221 234,18,11.7685,910,1246
623,222 278,18,11.7685,1000,1246
623,227 249,18,11.7685,952,1246
623,227 277,18,11.7685,1008,1246
623,228 235,18,11.7685,926,1246
623,233 303,18,11.7685,1072,1246
623,239 260,18,11.7685,998,1246
623,242 256,18,11.7685,996,1246
623,244 295,18,11.7685,1078,1246
623,249 284,18,11.7685,1066,1246
623,250 285,18,11.7685,1070,1246
623,255 270,18,11.7685,1050,1246
623,256 311,18,11.7685,1134,1246
623,261 310,18,11.7685,1142,1246
623,263 283,18,11.7685,1092,1246
623,272 288,18,11.7685,1120,1246
623,274 295,18,11.7685,1138,1246
623,278 292,18,11.7685,1140,1246
623,281 300,18,11.7685,1162,1246
623,289 306,18,11.7685,1190,1246
623,299 306,18,11.7685,1210,1246
