Vertices,Gen set,Diameter,Average distance,BW,Connections
1420,1 262,27,17.7653,526,2840
1420,2 271,27,17.7653,546,2840
1420,2 439,27,17.7653,882,2840
1420,3 634,27,17.7653,1274,2840
1420,6 103,27,17.7653,218,2840
1420,6 607,27,17.7653,1226,2840
1420,7 414,27,17.7653,842,2840
1420,9 482,27,17.7653,982,2840
1420,11 42,27,17.7653,106,2840
1420,13 566,27,17.7653,1158,2840
1420,14 233,27,17.7653,494,2840
1420,14 477,27,17.7653,982,2840
1420,17 194,27,17.7653,422,2840
1420,18 309,27,17.7653,654,2840
1420,18 401,27,17.7653,838,2840
1420,19 702,27,17.7653,1442,2840
1420,21 178,27,17.7653,398,2840
1420,22 141,27,17.7653,326,2840
1420,22 569,27,17.7653,1182,2840
1420,23 346,27,17.7653,738,2840
1420,26 27,27,17.7653,106,2840
1420,26 683,27,17.7653,1418,2840
1420,29 498,27,17.7653,1054,2840
1420,31 398,27,17.7653,858,2840
1420,33 126,27,17.7653,318,2840
1420,34 347,27,17.7653,762,2840
1420,34 363,27,17.7653,794,2840
1420,37 246,27,17.7653,566,2840
1420,38 179,27,17.7653,434,2840
1420,38 531,27,17.7653,1138,2840
1420,39 278,27,17.7653,634,2840
1420,41 618,27,17.7653,1318,2840
1420,42 699,27,17.7653,1482,2840
1420,43 94,27,17.7653,274,2840
1420,46 157,27,17.7653,406,2840
1420,46 553,27,17.7653,1198,2840
1420,47 466,27,17.7653,1026,2840
1420,49 58,27,17.7653,214,2840
1420,51 582,27,17.7653,1266,2840
1420,53 314,27,17.7653,734,2840
1420,54 217,27,17.7653,542,2840
1420,54 493,27,17.7653,1094,2840
1420,57 686,27,17.7653,1486,2840
1420,58 661,27,17.7653,1438,2840
1420,59 162,27,17.7653,442,2840
1420,61 362,27,17.7653,846,2840
1420,62 119,27,17.7653,362,2840
1420,62 591,27,17.7653,1306,2840
1420,63 534,27,17.7653,1194,2840
1420,66 287,27,17.7653,706,2840
1420,66 423,27,17.7653,978,2840
1420,67 514,27,17.7653,1162,2840
1420,69 382,27,17.7653,902,2840
1420,73 666,27,17.7653,1478,2840
1420,74 87,27,17.7653,322,2840
1420,74 623,27,17.7653,1394,2840
1420,77 294,27,17.7653,742,2840
1420,78 81,27,17.7653,318,2840
1420,78 629,27,17.7653,1414,2840
1420,79 602,27,17.7653,1362,2840
1420,82 249,27,17.7653,662,2840
1420,82 461,27,17.7653,1086,2840
1420,83 446,27,17.7653,1058,2840
1420,86 293,27,17.7653,758,2840
1420,86 417,27,17.7653,1006,2840
1420,89 598,27,17.7653,1374,2840
1420,91 298,27,17.7653,778,2840
1420,93 226,27,17.7653,638,2840
1420,94 667,27,17.7653,1522,2840
1420,97 146,27,17.7653,486,2840
1420,98 211,27,17.7653,618,2840
1420,98 499,27,17.7653,1194,2840
1420,99 378,27,17.7653,954,2840
1420,101 518,27,17.7653,1238,2840
1420,102 331,27,17.7653,866,2840
1420,102 379,27,17.7653,962,2840
1420,106 163,27,17.7653,538,2840
1420,106 547,27,17.7653,1306,2840
1420,107 366,27,17.7653,946,2840
1420,109 158,27,17.7653,534,2840
1420,111 682,27,17.7653,1586,2840
1420,113 214,27,17.7653,654,2840
1420,114 173,27,17.7653,574,2840
1420,114 537,27,17.7653,1302,2840
1420,117 586,27,17.7653,1406,2840
1420,118 341,27,17.7653,918,2840
1420,118 369,27,17.7653,974,2840
1420,121 462,27,17.7653,1166,2840
1420,122 201,27,17.7653,646,2840
1420,122 509,27,17.7653,1262,2840
1420,123 434,27,17.7653,1114,2840
1420,126 677,27,17.7653,1606,2840
1420,127 614,27,17.7653,1482,2840
1420,129 282,27,17.7653,822,2840
1420,131 242,27,17.7653,746,2840
1420,133 654,27,17.7653,1574,2840
1420,134 303,27,17.7653,874,2840
1420,134 407,27,17.7653,1082,2840
1420,137 394,27,17.7653,1062,2840
1420,138 239,27,17.7653,754,2840
1420,138 471,27,17.7653,1218,2840
1420,139 502,27,17.7653,1282,2840
1420,143 546,27,17.7653,1378,2840
1420,146 613,27,17.7653,1518,2840
1420,147 174,27,17.7653,642,2840
1420,149 698,27,17.7653,1694,2840
1420,151 198,27,17.7653,698,2840
1420,153 326,27,17.7653,958,2840
1420,154 277,27,17.7653,862,2840
1420,154 433,27,17.7653,1174,2840
1420,158 601,27,17.7653,1518,2840
1420,159 478,27,17.7653,1274,2840
1420,161 418,27,17.7653,1158,2840
1420,162 651,27,17.7653,1626,2840
1420,166 227,27,17.7653,786,2840
1420,166 483,27,17.7653,1298,2840
1420,167 266,27,17.7653,866,2840
1420,169 258,27,17.7653,854,2840
1420,171 638,27,17.7653,1618,2840
1420,174 563,27,17.7653,1474,2840
1420,177 486,27,17.7653,1326,2840
1420,178 689,27,17.7653,1734,2840
1420,181 562,27,17.7653,1486,2840
1420,182 189,27,17.7653,742,2840
1420,182 521,27,17.7653,1406,2840
1420,183 334,27,17.7653,1034,2840
1420,186 353,27,17.7653,1078,2840
1420,186 357,27,17.7653,1086,2840
1420,187 706,27,17.7653,1786,2840
1420,191 342,27,17.7653,1066,2840
