Vertices,Gen set,Diameter,Average distance,BW,Connections
1270,1 54,25,16.8046,110,2540
1270,2 47,25,16.8046,98,2540
1270,2 295,25,16.8046,594,2540
1270,3 162,25,16.8046,330,2540
1270,4 45,25,16.8046,98,2540
1270,4 541,25,16.8046,1090,2540
1270,5 56,25,16.8046,122,2540
1270,5 198,25,16.8046,406,2540
1270,5 452,25,16.8046,914,2540
1270,5 564,25,16.8046,1138,2540
1270,6 141,25,16.8046,294,2540
1270,6 385,25,16.8046,782,2540
1270,7 378,25,16.8046,770,2540
1270,8 447,25,16.8046,910,2540
1270,8 545,25,16.8046,1106,2540
1270,9 486,25,16.8046,990,2540
1270,11 594,25,16.8046,1210,2540
1270,12 135,25,16.8046,294,2540
1270,12 353,25,16.8046,730,2540
1270,13 568,25,16.8046,1162,2540
1270,14 329,25,16.8046,686,2540
1270,14 475,25,16.8046,978,2540
1270,15 86,25,16.8046,202,2540
1270,15 168,25,16.8046,366,2540
1270,15 422,25,16.8046,874,2540
1270,15 594,25,16.8046,1218,2540
1270,16 259,25,16.8046,550,2540
1270,16 455,25,16.8046,942,2540
1270,17 352,25,16.8046,738,2540
1270,18 115,25,16.8046,266,2540
1270,18 423,25,16.8046,882,2540
1270,19 244,25,16.8046,526,2540
1270,21 136,25,16.8046,314,2540
1270,22 517,25,16.8046,1078,2540
1270,22 565,25,16.8046,1174,2540
1270,23 28,25,16.8046,102,2540
1270,24 71,25,16.8046,190,2540
1270,24 365,25,16.8046,778,2540
1270,25 26,25,16.8046,102,2540
1270,25 228,25,16.8046,506,2540
1270,25 482,25,16.8046,1014,2540
1270,25 534,25,16.8046,1118,2540
1270,26 611,25,16.8046,1274,2540
1270,27 188,25,16.8046,430,2540
1270,28 315,25,16.8046,686,2540
1270,29 296,25,16.8046,650,2540
1270,31 404,25,16.8046,870,2540
1270,32 117,25,16.8046,298,2540
1270,32 275,25,16.8046,614,2540
1270,33 512,25,16.8046,1090,2540
1270,34 65,25,16.8046,198,2540
1270,34 471,25,16.8046,1010,2540
1270,35 116,25,16.8046,302,2540
1270,35 138,25,16.8046,346,2540
1270,35 392,25,16.8046,854,2540
1270,35 624,25,16.8046,1318,2540
1270,36 211,25,16.8046,494,2540
1270,36 405,25,16.8046,882,2540
1270,37 542,25,16.8046,1158,2540
1270,38 377,25,16.8046,830,2540
1270,38 525,25,16.8046,1126,2540
1270,39 434,25,16.8046,946,2540
1270,41 326,25,16.8046,734,2540
1270,42 155,25,16.8046,394,2540
1270,42 283,25,16.8046,650,2540
1270,43 218,25,16.8046,522,2540
1270,44 399,25,16.8046,886,2540
1270,44 495,25,16.8046,1078,2540
1270,45 258,25,16.8046,606,2540
1270,45 504,25,16.8046,1098,2540
1270,45 512,25,16.8046,1114,2540
1270,46 189,25,16.8046,470,2540
1270,46 435,25,16.8046,962,2540
1270,48 95,25,16.8046,286,2540
1270,48 493,25,16.8046,1082,2540
1270,49 106,25,16.8046,310,2540
1270,51 214,25,16.8046,530,2540
1270,52 585,25,16.8046,1274,2540
1270,52 587,25,16.8046,1278,2540
1270,53 322,25,16.8046,750,2540
1270,54 345,25,16.8046,798,2540
1270,55 108,25,16.8046,326,2540
1270,55 146,25,16.8046,402,2540
1270,55 362,25,16.8046,834,2540
1270,55 616,25,16.8046,1342,2540
1270,56 589,25,16.8046,1290,2540
1270,57 538,25,16.8046,1190,2540
1270,58 93,25,16.8046,302,2540
1270,58 335,25,16.8046,786,2540
1270,59 624,25,16.8046,1366,2540
1270,61 516,25,16.8046,1154,2540
1270,62 187,25,16.8046,498,2540
1270,62 255,25,16.8046,634,2540
1270,63 408,25,16.8046,942,2540
1270,64 85,25,16.8046,298,2540
1270,64 401,25,16.8046,930,2540
1270,65 288,25,16.8046,706,2540
1270,65 474,25,16.8046,1078,2540
1270,65 542,25,16.8046,1214,2540
1270,66 281,25,16.8046,694,2540
1270,66 425,25,16.8046,982,2540
1270,67 192,25,16.8046,518,2540
1270,68 307,25,16.8046,750,2540
1270,68 505,25,16.8046,1146,2540
1270,69 84,25,16.8046,306,2540
1270,72 175,25,16.8046,494,2540
1270,72 213,25,16.8046,570,2540
1270,73 132,25,16.8046,410,2540
1270,74 469,25,16.8046,1086,2540
1270,74 515,25,16.8046,1178,2540
1270,75 78,25,16.8046,306,2540
1270,75 176,25,16.8046,502,2540
1270,75 332,25,16.8046,814,2540
1270,75 586,25,16.8046,1322,2540
1270,76 119,25,16.8046,390,2540
1270,76 415,25,16.8046,982,2540
1270,77 348,25,16.8046,850,2540
1270,78 563,25,16.8046,1282,2540
1270,79 456,25,16.8046,1070,2540
1270,81 564,25,16.8046,1290,2540
1270,82 605,25,16.8046,1374,2540
1270,82 613,25,16.8046,1390,2540
1270,83 598,25,16.8046,1362,2540
1270,84 325,25,16.8046,818,2540
1270,85 318,25,16.8046,806,2540
1270,85 444,25,16.8046,1058,2540
1270,85 572,25,16.8046,1314,2540
1270,86 519,25,16.8046,1210,2540
1270,87 382,25,16.8046,938,2540
1270,88 163,25,16.8046,502,2540
1270,88 355,25,16.8046,886,2540
1270,89 274,25,16.8046,726,2540
1270,91 166,25,16.8046,514,2540
1270,92 235,25,16.8046,654,2540
1270,92 257,25,16.8046,698,2540
1270,94 105,25,16.8046,398,2540
1270,94 331,25,16.8046,850,2540
1270,95 206,25,16.8046,602,2540
1270,95 302,25,16.8046,794,2540
1270,95 556,25,16.8046,1302,2540
1270,96 351,25,16.8046,894,2540
1270,96 445,25,16.8046,1082,2540
1270,97 158,25,16.8046,510,2540
1270,98 237,25,16.8046,670,2540
1270,98 485,25,16.8046,1166,2540
1270,99 266,25,16.8046,730,2540
1270,101 374,25,16.8046,950,2540
1270,102 143,25,16.8046,490,2540
1270,102 195,25,16.8046,594,2540
1270,103 482,25,16.8046,1170,2540
1270,104 535,25,16.8046,1278,2540
1270,104 539,25,16.8046,1286,2540
1270,105 348,25,16.8046,906,2540
1270,105 414,25,16.8046,1038,2540
1270,105 602,25,16.8046,1414,2540
1270,106 395,25,16.8046,1002,2540
1270,107 572,25,16.8046,1358,2540
1270,108 633,25,16.8046,1482,2540
1270,109 464,25,16.8046,1146,2540
1270,111 356,25,16.8046,934,2540
1270,112 543,25,16.8046,1310,2540
1270,112 625,25,16.8046,1474,2540
1270,113 248,25,16.8046,722,2540
1270,114 139,25,16.8046,506,2540
1270,114 305,25,16.8046,838,2540
1270,115 236,25,16.8046,702,2540
1270,115 272,25,16.8046,774,2540
1270,115 526,25,16.8046,1282,2540
1270,116 449,25,16.8046,1130,2540
1270,118 233,25,16.8046,702,2540
1270,118 375,25,16.8046,986,2540
1270,121 184,25,16.8046,610,2540
1270,122 215,25,16.8046,674,2540
1270,122 327,25,16.8046,898,2540
1270,123 292,25,16.8046,830,2540
1270,124 125,25,16.8046,498,2540
1270,124 261,25,16.8046,770,2540
1270,125 378,25,16.8046,1006,2540
1270,125 384,25,16.8046,1018,2540
1270,125 632,25,16.8046,1514,2540
1270,126 421,25,16.8046,1094,2540
1270,126 465,25,16.8046,1182,2540
1270,128 167,25,16.8046,590,2540
1270,128 465,25,16.8046,1186,2540
1270,129 616,25,16.8046,1490,2540
1270,131 546,25,16.8046,1354,2540
1270,132 215,25,16.8046,694,2540
1270,133 438,25,16.8046,1142,2540
1270,134 555,25,16.8046,1378,2540
1270,134 609,25,16.8046,1486,2540
1270,135 242,25,16.8046,754,2540
1270,135 266,25,16.8046,802,2540
1270,135 496,25,16.8046,1262,2540
1270,136 375,25,16.8046,1022,2540
1270,137 222,25,16.8046,718,2540
1270,138 567,25,16.8046,1410,2540
1270,142 473,25,16.8046,1230,2540
1270,142 625,25,16.8046,1534,2540
1270,144 209,25,16.8046,706,2540
1270,144 285,25,16.8046,858,2540
1270,145 154,25,16.8046,598,2540
1270,145 354,25,16.8046,998,2540
1270,145 408,25,16.8046,1106,2540
1270,145 608,25,16.8046,1506,2540
1270,146 379,25,16.8046,1050,2540
1270,147 318,25,16.8046,930,2540
1270,148 303,25,16.8046,902,2540
1270,148 395,25,16.8046,1086,2540
1270,149 426,25,16.8046,1150,2540
1270,151 534,25,16.8046,1370,2540
1270,152 195,25,16.8046,694,2540
1270,152 397,25,16.8046,1098,2540
1270,153 628,25,16.8046,1562,2540
1270,154 191,25,16.8046,690,2540
1270,155 212,25,16.8046,734,2540
1270,155 296,25,16.8046,902,2540
1270,155 466,25,16.8046,1242,2540
1270,156 485,25,16.8046,1282,2540
1270,156 491,25,16.8046,1294,2540
1270,157 412,25,16.8046,1138,2540
1270,158 445,25,16.8046,1206,2540
1270,159 304,25,16.8046,926,2540
1270,161 196,25,16.8046,714,2540
1270,162 235,25,16.8046,794,2540
1270,164 575,25,16.8046,1478,2540
1270,164 591,25,16.8046,1510,2540
1270,165 184,25,16.8046,698,2540
1270,165 324,25,16.8046,978,2540
1270,165 438,25,16.8046,1206,2540
1270,165 578,25,16.8046,1486,2540
1270,166 355,25,16.8046,1042,2540
1270,168 497,25,16.8046,1330,2540
1270,169 236,25,16.8046,810,2540
1270,171 344,25,16.8046,1030,2540
1270,172 403,25,16.8046,1150,2540
1270,172 605,25,16.8046,1554,2540
1270,173 452,25,16.8046,1250,2540
1270,174 265,25,16.8046,878,2540
1270,174 279,25,16.8046,906,2540
1270,175 182,25,16.8046,714,2540
1270,175 326,25,16.8046,1002,2540
1270,175 436,25,16.8046,1222,2540
1270,176 309,25,16.8046,970,2540
1270,177 602,25,16.8046,1558,2540
1270,178 373,25,16.8046,1102,2540
1270,178 415,25,16.8046,1186,2540
1270,179 494,25,16.8046,1346,2540
1270,181 386,25,16.8046,1134,2540
1270,182 467,25,16.8046,1298,2540
1270,183 278,25,16.8046,922,2540
1270,185 214,25,16.8046,798,2540
1270,185 294,25,16.8046,958,2540
1270,185 468,25,16.8046,1306,2540
1270,185 548,25,16.8046,1466,2540
1270,186 505,25,16.8046,1382,2540
1270,186 561,25,16.8046,1494,2540
1270,188 425,25,16.8046,1226,2540
1270,192 255,25,16.8046,894,2540
1270,193 262,25,16.8046,910,2540
1270,194 521,25,16.8046,1430,2540
1270,194 595,25,16.8046,1578,2540
1270,195 356,25,16.8046,1102,2540
1270,195 406,25,16.8046,1202,2540
1270,196 335,25,16.8046,1062,2540
1270,197 478,25,16.8046,1350,2540
1270,198 427,25,16.8046,1250,2540
1270,199 586,25,16.8046,1570,2540
1270,201 576,25,16.8046,1554,2540
1270,202 333,25,16.8046,1070,2540
1270,202 585,25,16.8046,1574,2540
1270,203 468,25,16.8046,1342,2540
1270,204 245,25,16.8046,898,2540
1270,204 349,25,16.8046,1106,2540
1270,205 244,25,16.8046,898,2540
1270,205 264,25,16.8046,938,2540
1270,205 498,25,16.8046,1406,2540
1270,205 518,25,16.8046,1446,2540
1270,206 239,25,16.8046,890,2540
1270,207 252,25,16.8046,918,2540
1270,208 435,25,16.8046,1286,2540
1270,208 443,25,16.8046,1302,2540
1270,212 537,25,16.8046,1498,2540
1270,215 376,25,16.8046,1182,2540
1270,215 386,25,16.8046,1202,2540
1270,216 525,25,16.8046,1482,2540
1270,216 631,25,16.8046,1694,2540
1270,217 288,25,16.8046,1010,2540
1270,218 405,25,16.8046,1246,2540
1270,219 396,25,16.8046,1230,2540
1270,221 504,25,16.8046,1450,2540
1270,222 275,25,16.8046,994,2540
1270,223 612,25,16.8046,1670,2540
1270,224 451,25,16.8046,1350,2540
1270,224 615,25,16.8046,1678,2540
1270,225 234,25,16.8046,918,2540
1270,225 274,25,16.8046,998,2540
1270,225 488,25,16.8046,1426,2540
1270,225 528,25,16.8046,1506,2540
1270,226 231,25,16.8046,914,2540
1270,226 315,25,16.8046,1082,2540
1270,227 442,25,16.8046,1338,2540
1270,228 357,25,16.8046,1170,2540
1270,229 334,25,16.8046,1126,2540
1270,232 263,25,16.8046,990,2540
1270,232 565,25,16.8046,1594,2540
1270,234 419,25,16.8046,1306,2540
1270,235 346,25,16.8046,1162,2540
1270,235 416,25,16.8046,1302,2540
1270,238 455,25,16.8046,1386,2540
1270,238 513,25,16.8046,1502,2540
1270,241 314,25,16.8046,1110,2540
1270,242 607,25,16.8046,1698,2540
1270,243 422,25,16.8046,1330,2540
1270,245 304,25,16.8046,1098,2540
1270,245 458,25,16.8046,1406,2540
1270,245 558,25,16.8046,1606,2540
1270,246 545,25,16.8046,1582,2540
1270,246 569,25,16.8046,1630,2540
1270,247 632,25,16.8046,1758,2540
1270,248 385,25,16.8046,1266,2540
1270,249 524,25,16.8046,1546,2540
1270,251 416,25,16.8046,1334,2540
1270,252 295,25,16.8046,1094,2540
1270,253 308,25,16.8046,1122,2540
1270,255 316,25,16.8046,1142,2540
1270,255 446,25,16.8046,1402,2540
1270,256 295,25,16.8046,1102,2540
1270,256 301,25,16.8046,1114,2540
1270,258 287,25,16.8046,1090,2540
1270,262 545,25,16.8046,1614,2540
1270,264 489,25,16.8046,1506,2540
1270,265 334,25,16.8046,1198,2540
1270,265 428,25,16.8046,1386,2540
1270,265 588,25,16.8046,1706,2540
1270,267 448,25,16.8046,1430,2540
1270,268 475,25,16.8046,1486,2540
1270,268 583,25,16.8046,1702,2540
1270,269 556,25,16.8046,1650,2540
1270,271 606,25,16.8046,1754,2540
1270,272 593,25,16.8046,1730,2540
1270,273 498,25,16.8046,1542,2540
1270,275 286,25,16.8046,1122,2540
1270,275 476,25,16.8046,1502,2540
1270,276 499,25,16.8046,1550,2540
1270,276 565,25,16.8046,1682,2540
1270,277 282,25,16.8046,1118,2540
1270,278 365,25,16.8046,1286,2540
1270,282 315,25,16.8046,1194,2540
1270,284 311,25,16.8046,1190,2540
1270,284 615,25,16.8046,1798,2540
1270,285 364,25,16.8046,1298,2540
1270,285 398,25,16.8046,1366,2540
1270,285 618,25,16.8046,1806,2540
1270,286 371,25,16.8046,1314,2540
1270,289 366,25,16.8046,1310,2540
1270,291 474,25,16.8046,1530,2540
1270,292 525,25,16.8046,1634,2540
1270,293 582,25,16.8046,1750,2540
1270,294 559,25,16.8046,1706,2540
1270,295 506,25,16.8046,1602,2540
1270,297 472,25,16.8046,1538,2540
1270,298 495,25,16.8046,1586,2540
1270,298 617,25,16.8046,1830,2540
1270,299 364,25,16.8046,1326,2540
1270,302 523,25,16.8046,1650,2540
1270,305 368,25,16.8046,1346,2540
1270,305 394,25,16.8046,1398,2540
1270,305 622,25,16.8046,1854,2540
1270,306 429,25,16.8046,1470,2540
1270,306 585,25,16.8046,1782,2540
1270,308 345,25,16.8046,1306,2540
1270,312 335,25,16.8046,1294,2540
1270,312 347,25,16.8046,1318,2540
1270,313 392,25,16.8046,1410,2540
1270,314 595,25,16.8046,1818,2540
1270,315 536,25,16.8046,1702,2540
1270,316 441,25,16.8046,1514,2540
1270,317 608,25,16.8046,1850,2540
1270,319 554,25,16.8046,1746,2540
1270,321 446,25,16.8046,1534,2540
1270,322 505,25,16.8046,1654,2540
1270,323 338,25,16.8046,1322,2540
1270,324 629,25,16.8046,1906,2540
1270,325 338,25,16.8046,1326,2540
1270,325 424,25,16.8046,1498,2540
1270,325 592,25,16.8046,1834,2540
1270,328 515,25,16.8046,1686,2540
1270,328 547,25,16.8046,1750,2540
1270,332 453,25,16.8046,1570,2540
1270,335 566,25,16.8046,1802,2540
1270,336 359,25,16.8046,1390,2540
1270,336 605,25,16.8046,1882,2540
1270,337 418,25,16.8046,1510,2540
1270,339 526,25,16.8046,1730,2540
1270,341 634,25,16.8046,1950,2540
1270,342 355,25,16.8046,1394,2540
1270,342 417,25,16.8046,1518,2540
1270,343 528,25,16.8046,1742,2540
1270,344 575,25,16.8046,1838,2540
1270,345 454,25,16.8046,1598,2540
1270,345 562,25,16.8046,1814,2540
1270,346 511,25,16.8046,1714,2540
1270,352 485,25,16.8046,1674,2540
1270,354 571,25,16.8046,1850,2540
1270,355 596,25,16.8046,1902,2540
1270,358 477,25,16.8046,1670,2540
1270,358 535,25,16.8046,1786,2540
1270,361 444,25,16.8046,1610,2540
1270,362 383,25,16.8046,1490,2540
1270,363 552,25,16.8046,1830,2540
1270,365 484,25,16.8046,1698,2540
1270,365 532,25,16.8046,1794,2540
1270,366 625,25,16.8046,1982,2540
1270,367 502,25,16.8046,1738,2540
1270,368 393,25,16.8046,1522,2540
1270,369 394,25,16.8046,1526,2540
1270,372 375,25,16.8046,1494,2540
1270,372 487,25,16.8046,1718,2540
1270,374 555,25,16.8046,1858,2540
1270,375 626,25,16.8046,2002,2540
1270,376 581,25,16.8046,1914,2540
1270,382 465,25,16.8046,1694,2540
1270,384 501,25,16.8046,1770,2540
1270,385 502,25,16.8046,1774,2540
1270,385 514,25,16.8046,1798,2540
1270,387 578,25,16.8046,1930,2540
1270,388 407,25,16.8046,1590,2540
1270,388 555,25,16.8046,1886,2540
1270,389 584,25,16.8046,1946,2540
1270,391 476,25,16.8046,1734,2540
1270,395 402,25,16.8046,1594,2540
1270,395 614,25,16.8046,2018,2540
1270,396 625,25,16.8046,2042,2540
1270,398 463,25,16.8046,1722,2540
1270,402 557,25,16.8046,1918,2540
1270,404 535,25,16.8046,1878,2540
1270,405 472,25,16.8046,1754,2540
1270,405 544,25,16.8046,1898,2540
1270,406 619,25,16.8046,2050,2540
1270,409 496,25,16.8046,1810,2540
1270,411 604,25,16.8046,2030,2540
1270,412 445,25,16.8046,1714,2540
1270,413 558,25,16.8046,1942,2540
1270,414 431,25,16.8046,1690,2540
1270,415 432,25,16.8046,1694,2540
1270,415 584,25,16.8046,1998,2540
1270,418 575,25,16.8046,1986,2540
1270,424 439,25,16.8046,1726,2540
1270,425 442,25,16.8046,1734,2540
1270,425 574,25,16.8046,1998,2540
1270,426 605,25,16.8046,2062,2540
1270,428 533,25,16.8046,1922,2540
1270,432 627,25,16.8046,2118,2540
1270,433 522,25,16.8046,1910,2540
1270,434 515,25,16.8046,1898,2540
1270,435 462,25,16.8046,1794,2540
1270,435 554,25,16.8046,1978,2540
1270,436 549,25,16.8046,1970,2540
1270,437 532,25,16.8046,1938,2540
1270,445 604,25,16.8046,2098,2540
1270,448 595,25,16.8046,2086,2540
1270,454 509,25,16.8046,1926,2540
1270,455 492,25,16.8046,1894,2540
1270,455 524,25,16.8046,1958,2540
1270,456 585,25,16.8046,2082,2540
1270,457 548,25,16.8046,2010,2540
1270,458 603,25,16.8046,2122,2540
1270,459 614,25,16.8046,2146,2540
1270,461 506,25,16.8046,1934,2540
1270,462 573,25,16.8046,2070,2540
1270,464 495,25,16.8046,1918,2540
1270,465 634,25,16.8046,2198,2540
1270,466 479,25,16.8046,1890,2540
1270,475 494,25,16.8046,1938,2540
1270,475 522,25,16.8046,1994,2540
