Vertices,Gen set,Diameter,Average distance,BW,Connections
1168,1 328,24,16.1165,658,2336
1168,3 184,24,16.1165,374,2336
1168,5 472,24,16.1165,954,2336
1168,7 40,24,16.1165,94,2336
1168,8 57,24,16.1165,130,2336
1168,8 89,24,16.1165,194,2336
1168,8 203,24,16.1165,422,2336
1168,8 235,24,16.1165,486,2336
1168,8 349,24,16.1165,714,2336
1168,8 381,24,16.1165,778,2336
1168,8 495,24,16.1165,1006,2336
1168,8 527,24,16.1165,1070,2336
1168,9 552,24,16.1165,1122,2336
1168,11 104,24,16.1165,230,2336
1168,13 408,24,16.1165,842,2336
1168,15 248,24,16.1165,526,2336
1168,17 264,24,16.1165,562,2336
1168,19 392,24,16.1165,822,2336
1168,21 120,24,16.1165,282,2336
1168,23 536,24,16.1165,1118,2336
1168,24 25,24,16.1165,98,2336
1168,24 121,24,16.1165,290,2336
1168,24 171,24,16.1165,390,2336
1168,24 267,24,16.1165,582,2336
1168,24 317,24,16.1165,682,2336
1168,24 413,24,16.1165,874,2336
1168,24 463,24,16.1165,974,2336
1168,24 559,24,16.1165,1166,2336
1168,27 488,24,16.1165,1030,2336
1168,29 168,24,16.1165,394,2336
1168,31 344,24,16.1165,750,2336
1168,33 312,24,16.1165,690,2336
1168,35 200,24,16.1165,470,2336
1168,37 456,24,16.1165,986,2336
1168,39 56,24,16.1165,190,2336
1168,40 139,24,16.1165,358,2336
1168,40 153,24,16.1165,386,2336
1168,40 285,24,16.1165,650,2336
1168,40 299,24,16.1165,678,2336
1168,40 431,24,16.1165,942,2336
1168,40 445,24,16.1165,970,2336
1168,40 577,24,16.1165,1234,2336
1168,41 568,24,16.1165,1218,2336
1168,43 88,24,16.1165,262,2336
1168,45 424,24,16.1165,938,2336
1168,47 232,24,16.1165,558,2336
1168,49 280,24,16.1165,658,2336
1168,51 376,24,16.1165,854,2336
1168,53 136,24,16.1165,378,2336
1168,55 520,24,16.1165,1150,2336
1168,56 107,24,16.1165,326,2336
1168,56 185,24,16.1165,482,2336
1168,56 253,24,16.1165,618,2336
1168,56 331,24,16.1165,774,2336
1168,56 399,24,16.1165,910,2336
1168,56 477,24,16.1165,1066,2336
1168,56 545,24,16.1165,1202,2336
1168,59 504,24,16.1165,1126,2336
1168,61 152,24,16.1165,426,2336
1168,63 360,24,16.1165,846,2336
1168,65 296,24,16.1165,722,2336
1168,67 216,24,16.1165,566,2336
1168,69 440,24,16.1165,1018,2336
1168,71 72,24,16.1165,286,2336
1168,72 75,24,16.1165,294,2336
1168,72 217,24,16.1165,578,2336
1168,72 221,24,16.1165,586,2336
1168,72 363,24,16.1165,870,2336
1168,72 367,24,16.1165,878,2336
1168,72 509,24,16.1165,1162,2336
1168,72 513,24,16.1165,1170,2336
1168,77 440,24,16.1165,1034,2336
1168,79 216,24,16.1165,590,2336
1168,81 296,24,16.1165,754,2336
1168,83 360,24,16.1165,886,2336
1168,85 152,24,16.1165,474,2336
1168,87 504,24,16.1165,1182,2336
1168,88 103,24,16.1165,382,2336
1168,88 189,24,16.1165,554,2336
1168,88 249,24,16.1165,674,2336
1168,88 335,24,16.1165,846,2336
1168,88 395,24,16.1165,966,2336
1168,88 481,24,16.1165,1138,2336
1168,88 541,24,16.1165,1258,2336
1168,91 520,24,16.1165,1222,2336
1168,93 136,24,16.1165,458,2336
1168,95 376,24,16.1165,942,2336
