Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
168,1 16,9,6.12575,34,336
168,2 15,9,6.12575,34,336
168,2 69,9,6.12575,142,336
168,3 22,9,6.12575,50,336
168,3 34,9,6.12575,74,336
168,5 80,9,6.12575,170,336
168,8 11,9,6.12575,38,336
168,8 31,9,6.12575,78,336
168,8 53,9,6.12575,122,336
168,8 73,9,6.12575,162,336
168,9 10,9,6.12575,38,336
168,9 46,9,6.12575,110,336
168,10 75,9,6.12575,170,336
168,13 40,9,6.12575,106,336
168,15 58,9,6.12575,146,336
168,16 41,9,6.12575,114,336
168,16 43,9,6.12575,118,336
168,16 83,9,6.12575,198,336
168,17 64,9,6.12575,162,336
168,19 32,9,6.12575,102,336
168,22 81,9,6.12575,206,336
168,23 32,9,6.12575,110,336
168,25 64,9,6.12575,178,336
168,26 27,9,6.12575,106,336
168,26 57,9,6.12575,166,336
168,27 82,9,6.12575,218,336
168,29 40,9,6.12575,138,336
168,32 61,9,6.12575,186,336
168,32 65,9,6.12575,194,336
168,33 38,9,6.12575,142,336
168,33 74,9,6.12575,214,336
168,34 81,9,6.12575,230,336
168,37 80,9,6.12575,234,336
168,38 51,9,6.12575,178,336
168,39 50,9,6.12575,178,336
168,39 62,9,6.12575,202,336
168,40 55,9,6.12575,190,336
168,40 71,9,6.12575,222,336
168,45 50,9,6.12575,190,336
168,45 62,9,6.12575,214,336
168,46 75,9,6.12575,242,336
168,47 80,9,6.12575,254,336
168,51 74,9,6.12575,250,336
168,57 82,9,6.12575,278,336
168,58 69,9,6.12575,254,336
168,59 64,9,6.12575,246,336
168,64 67,9,6.12575,262,336
168,79 80,9,6.12575,318,336
