Vertices,Gen set,Diameter,Average distance,BW,Connections
1147,1 238,24,15.9721,478,2294
1147,1 348,24,15.9721,698,2294
1147,1 400,24,15.9721,802,2294
1147,1 412,24,15.9721,826,2294
1147,2 323,24,15.9721,650,2294
1147,2 347,24,15.9721,698,2294
1147,2 451,24,15.9721,906,2294
1147,2 476,24,15.9721,956,2294
1147,3 53,24,15.9721,112,2294
1147,3 89,24,15.9721,184,2294
1147,3 103,24,15.9721,212,2294
1147,3 433,24,15.9721,872,2294
1147,4 195,24,15.9721,398,2294
1147,4 245,24,15.9721,498,2294
1147,4 453,24,15.9721,914,2294
1147,4 501,24,15.9721,1010,2294
1147,5 43,24,15.9721,96,2294
1147,5 234,24,15.9721,478,2294
1147,5 294,24,15.9721,598,2294
1147,5 554,24,15.9721,1118,2294
1147,6 106,24,15.9721,224,2294
1147,6 178,24,15.9721,368,2294
1147,6 206,24,15.9721,424,2294
1147,6 281,24,15.9721,574,2294
1147,7 142,24,15.9721,298,2294
1147,7 506,24,15.9721,1026,2294
1147,7 519,24,15.9721,1052,2294
1147,7 557,24,15.9721,1128,2294
1147,8 145,24,15.9721,306,2294
1147,8 241,24,15.9721,498,2294
1147,8 390,24,15.9721,796,2294
1147,8 490,24,15.9721,996,2294
1147,9 152,24,15.9721,322,2294
1147,9 159,24,15.9721,336,2294
1147,9 267,24,15.9721,552,2294
1147,9 309,24,15.9721,636,2294
1147,10 39,24,15.9721,98,2294
1147,10 86,24,15.9721,192,2294
1147,10 468,24,15.9721,956,2294
1147,10 559,24,15.9721,1138,2294
1147,11 56,24,15.9721,134,2294
1147,11 188,24,15.9721,398,2294
1147,11 324,24,15.9721,670,2294
1147,11 387,24,15.9721,796,2294
1147,12 212,24,15.9721,448,2294
1147,12 356,24,15.9721,736,2294
1147,12 412,24,15.9721,848,2294
1147,12 562,24,15.9721,1148,2294
1147,13 64,24,15.9721,154,2294
1147,13 347,24,15.9721,720,2294
1147,13 379,24,15.9721,784,2294
1147,13 535,24,15.9721,1096,2294
1147,14 33,24,15.9721,94,2294
1147,14 109,24,15.9721,246,2294
1147,14 135,24,15.9721,298,2294
1147,14 284,24,15.9721,596,2294
1147,15 129,24,15.9721,288,2294
1147,15 265,24,15.9721,560,2294
1147,15 445,24,15.9721,920,2294
1147,15 515,24,15.9721,1060,2294
1147,16 167,24,15.9721,366,2294
1147,16 290,24,15.9721,612,2294
1147,16 367,24,15.9721,766,2294
1147,16 482,24,15.9721,996,2294
1147,17 82,24,15.9721,198,2294
1147,17 122,24,15.9721,278,2294
1147,17 181,24,15.9721,396,2294
1147,17 542,24,15.9721,1118,2294
1147,18 304,24,15.9721,644,2294
