Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
1410,2 219,27,17.6998,442,2820
1410,3 206,27,17.6998,418,2820
1410,3 676,27,17.6998,1358,2820
1410,4 267,27,17.6998,542,2820
1410,8 171,27,17.6998,358,2820
1410,9 148,27,17.6998,314,2820
1410,9 322,27,17.6998,662,2820
1410,14 123,27,17.6998,274,2820
1410,16 363,27,17.6998,758,2820
1410,21 32,27,17.6998,106,2820
1410,21 502,27,17.6998,1046,2820
1410,22 411,27,17.6998,866,2820
1410,26 27,27,17.6998,106,2820
1410,27 496,27,17.6998,1046,2820
1410,28 459,27,17.6998,974,2820
1410,33 386,27,17.6998,838,2820
1410,33 554,27,17.6998,1174,2820
1410,34 507,27,17.6998,1082,2820
1410,38 69,27,17.6998,214,2820
1410,39 142,27,17.6998,362,2820
1410,39 328,27,17.6998,734,2820
1410,44 117,27,17.6998,322,2820
1410,46 603,27,17.6998,1298,2820
1410,51 212,27,17.6998,526,2820
1410,51 682,27,17.6998,1466,2820
1410,52 651,27,17.6998,1406,2820
1410,56 213,27,17.6998,538,2820
1410,57 154,27,17.6998,422,2820
1410,57 316,27,17.6998,746,2820
1410,58 699,27,17.6998,1514,2820
1410,62 261,27,17.6998,646,2820
1410,63 374,27,17.6998,874,2820
1410,63 566,27,17.6998,1258,2820
1410,64 663,27,17.6998,1454,2820
1410,68 309,27,17.6998,754,2820
1410,69 508,27,17.6998,1154,2820
1410,74 357,27,17.6998,862,2820
1410,76 567,27,17.6998,1286,2820
1410,81 392,27,17.6998,946,2820
1410,81 548,27,17.6998,1258,2820
1410,82 519,27,17.6998,1202,2820
1410,86 453,27,17.6998,1078,2820
1410,87 136,27,17.6998,446,2820
1410,87 334,27,17.6998,842,2820
1410,88 471,27,17.6998,1118,2820
1410,92 501,27,17.6998,1186,2820
1410,93 194,27,17.6998,574,2820
1410,93 664,27,17.6998,1514,2820
1410,98 549,27,17.6998,1294,2820
1410,99 218,27,17.6998,634,2820
1410,99 688,27,17.6998,1574,2820
1410,104 597,27,17.6998,1402,2820
1410,106 327,27,17.6998,866,2820
1410,111 368,27,17.6998,958,2820
1410,111 572,27,17.6998,1366,2820
1410,112 279,27,17.6998,782,2820
1410,116 693,27,17.6998,1618,2820
1410,117 514,27,17.6998,1262,2820
1410,118 231,27,17.6998,698,2820
1410,122 669,27,17.6998,1582,2820
1410,123 484,27,17.6998,1214,2820
1410,124 183,27,17.6998,614,2820
1410,128 621,27,17.6998,1498,2820
1410,129 398,27,17.6998,1054,2820
1410,129 542,27,17.6998,1342,2820
1410,134 573,27,17.6998,1414,2820
1410,146 477,27,17.6998,1246,2820
1410,147 224,27,17.6998,742,2820
1410,147 694,27,17.6998,1682,2820
1410,152 429,27,17.6998,1162,2820
1410,153 166,27,17.6998,638,2820
1410,153 304,27,17.6998,914,2820
1410,158 381,27,17.6998,1078,2820
1410,159 362,27,17.6998,1042,2820
1410,159 578,27,17.6998,1474,2820
1410,164 333,27,17.6998,994,2820
1410,171 478,27,17.6998,1298,2820
1410,172 201,27,17.6998,746,2820
1410,176 237,27,17.6998,826,2820
1410,177 404,27,17.6998,1162,2820
1410,177 536,27,17.6998,1426,2820
1410,178 249,27,17.6998,854,2820
1410,182 189,27,17.6998,742,2820
1410,183 346,27,17.6998,1058,2820
1410,184 297,27,17.6998,962,2820
1410,189 652,27,17.6998,1682,2820
1410,196 393,27,17.6998,1178,2820
1410,201 298,27,17.6998,998,2820
1410,202 441,27,17.6998,1286,2820
1410,207 356,27,17.6998,1126,2820
1410,207 584,27,17.6998,1582,2820
1410,208 489,27,17.6998,1394,2820
1410,213 526,27,17.6998,1478,2820
1410,214 537,27,17.6998,1502,2820
1410,219 472,27,17.6998,1382,2820
1410,226 633,27,17.6998,1718,2820
1410,231 352,27,17.6998,1166,2820
1410,232 681,27,17.6998,1826,2820
1410,236 243,27,17.6998,958,2820
1410,237 646,27,17.6998,1766,2820
1410,238 681,27,17.6998,1838,2820
1410,242 291,27,17.6998,1066,2820
1410,243 704,27,17.6998,1894,2820
1410,244 633,27,17.6998,1754,2820
1410,248 339,27,17.6998,1174,2820
1410,249 292,27,17.6998,1082,2820
1410,254 387,27,17.6998,1282,2820
1410,256 537,27,17.6998,1586,2820
1410,261 532,27,17.6998,1586,2820
1410,262 489,27,17.6998,1502,2820
1410,266 483,27,17.6998,1498,2820
1410,267 466,27,17.6998,1466,2820
1410,268 441,27,17.6998,1418,2820
1410,272 531,27,17.6998,1606,2820
1410,273 416,27,17.6998,1378,2820
1410,273 524,27,17.6998,1594,2820
1410,274 393,27,17.6998,1334,2820
1410,278 579,27,17.6998,1714,2820
1410,279 358,27,17.6998,1274,2820
1410,284 627,27,17.6998,1822,2820
1410,286 297,27,17.6998,1166,2820
1410,291 698,27,17.6998,1978,2820
1410,296 687,27,17.6998,1966,2820
1410,302 639,27,17.6998,1882,2820
1410,303 344,27,17.6998,1294,2820
1410,303 596,27,17.6998,1798,2820
1410,308 591,27,17.6998,1798,2820
1410,309 538,27,17.6998,1694,2820
1410,314 543,27,17.6998,1714,2820
1410,321 422,27,17.6998,1486,2820
1410,321 518,27,17.6998,1678,2820
1410,326 447,27,17.6998,1546,2820
1410,327 364,27,17.6998,1382,2820
1410,332 399,27,17.6998,1462,2820
1410,333 634,27,17.6998,1934,2820
1410,338 351,27,17.6998,1378,2820
1410,339 692,27,17.6998,2062,2820
1410,351 602,27,17.6998,1906,2820
1410,357 544,27,17.6998,1802,2820
1410,363 454,27,17.6998,1634,2820
1410,369 428,27,17.6998,1594,2820
1410,369 512,27,17.6998,1762,2820
1410,381 628,27,17.6998,2018,2820
1410,382 471,27,17.6998,1706,2820
1410,387 686,27,17.6998,2146,2820
1410,388 519,27,17.6998,1814,2820
1410,394 567,27,17.6998,1922,2820
1410,399 608,27,17.6998,2014,2820
1410,406 663,27,17.6998,2138,2820
1410,411 448,27,17.6998,1718,2820
1410,412 699,27,17.6998,2222,2820
1410,417 434,27,17.6998,1702,2820
1410,417 506,27,17.6998,1846,2820
1410,418 651,27,17.6998,2138,2820
1410,424 603,27,17.6998,2054,2820
1410,429 622,27,17.6998,2102,2820
1410,436 507,27,17.6998,1886,2820
1410,442 459,27,17.6998,1802,2820
1410,446 513,27,17.6998,1918,2820
1410,447 614,27,17.6998,2122,2820
1410,452 561,27,17.6998,2026,2820
1410,453 556,27,17.6998,2018,2820
1410,458 609,27,17.6998,2134,2820
1410,464 657,27,17.6998,2242,2820
1410,476 657,27,17.6998,2266,2820
1410,477 616,27,17.6998,2186,2820
1410,482 609,27,17.6998,2182,2820
1410,483 674,27,17.6998,2314,2820
1410,488 561,27,17.6998,2098,2820
1410,494 513,27,17.6998,2014,2820
1410,501 562,27,17.6998,2126,2820
1410,531 668,27,17.6998,2398,2820
1410,543 626,27,17.6998,2338,2820
1410,549 568,27,17.6998,2234,2820
1410,573 604,27,17.6998,2354,2820
1410,574 597,27,17.6998,2342,2820
1410,579 662,27,17.6998,2482,2820
1410,586 693,27,17.6998,2558,2820
1410,591 632,27,17.6998,2446,2820
1410,592 669,27,17.6998,2522,2820
1410,598 621,27,17.6998,2438,2820
1410,627 656,27,17.6998,2566,2820
1410,638 639,27,17.6998,2554,2820
1410,644 687,27,17.6998,2662,2820
