Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
267,1 96,12,7.69925,194,534
267,2 75,12,7.69925,154,534
267,3 25,12,7.69925,56,534
267,3 64,12,7.69925,134,534
267,4 117,12,7.69925,242,534
267,5 54,12,7.69925,118,534
267,6 50,12,7.69925,112,534
267,6 128,12,7.69925,268,534
267,7 129,12,7.69925,272,534
267,8 33,12,7.69925,82,534
267,9 14,12,7.69925,46,534
267,9 103,12,7.69925,224,534
267,10 108,12,7.69925,236,534
267,11 12,12,7.69925,46,534
267,12 100,12,7.69925,224,534
267,13 87,12,7.69925,200,534
267,15 53,12,7.69925,136,534
267,15 125,12,7.69925,280,534
267,16 66,12,7.69925,164,534
267,17 30,12,7.69925,94,534
267,18 28,12,7.69925,92,534
267,18 61,12,7.69925,158,534
267,19 45,12,7.69925,128,534
267,20 51,12,7.69925,142,534
267,21 86,12,7.69925,214,534
267,21 92,12,7.69925,226,534
267,22 24,12,7.69925,92,534
267,23 72,12,7.69925,190,534
267,24 67,12,7.69925,182,534
267,26 93,12,7.69925,238,534
267,27 47,12,7.69925,148,534
267,27 131,12,7.69925,316,534
267,29 114,12,7.69925,286,534
267,30 106,12,7.69925,272,534
267,31 39,12,7.69925,140,534
267,32 132,12,7.69925,328,534
267,33 97,12,7.69925,260,534
267,34 60,12,7.69925,188,534
267,35 111,12,7.69925,292,534
267,36 56,12,7.69925,184,534
267,36 122,12,7.69925,316,534
267,37 81,12,7.69925,236,534
267,38 90,12,7.69925,256,534
267,39 58,12,7.69925,194,534
267,40 102,12,7.69925,284,534
267,41 69,12,7.69925,220,534
267,42 83,12,7.69925,250,534
267,42 95,12,7.69925,274,534
267,43 123,12,7.69925,332,534
267,44 48,12,7.69925,184,534
267,45 70,12,7.69925,230,534
267,46 123,12,7.69925,338,534
267,48 133,12,7.69925,362,534
267,49 102,12,7.69925,302,534
267,51 109,12,7.69925,320,534
267,52 81,12,7.69925,266,534
267,54 94,12,7.69925,296,534
267,55 60,12,7.69925,230,534
267,57 59,12,7.69925,232,534
267,57 119,12,7.69925,352,534
267,62 78,12,7.69925,280,534
267,63 80,12,7.69925,286,534
267,63 98,12,7.69925,322,534
267,65 99,12,7.69925,328,534
267,66 73,12,7.69925,278,534
267,68 120,12,7.69925,376,534
267,69 130,12,7.69925,398,534
267,71 126,12,7.69925,394,534
267,72 112,12,7.69925,368,534
267,74 105,12,7.69925,358,534
267,75 91,12,7.69925,332,534
267,76 87,12,7.69925,326,534
267,77 84,12,7.69925,322,534
267,78 116,12,7.69925,388,534
267,79 108,12,7.69925,374,534
267,82 129,12,7.69925,422,534
267,84 101,12,7.69925,370,534
267,85 117,12,7.69925,404,534
267,88 96,12,7.69925,368,534
267,90 127,12,7.69925,434,534
267,93 115,12,7.69925,416,534
267,99 113,12,7.69925,424,534
267,104 105,12,7.69925,418,534
267,107 126,12,7.69925,466,534
267,110 120,12,7.69925,460,534
267,111 124,12,7.69925,470,534
267,114 118,12,7.69925,464,534
267,121 132,12,7.69925,506,534
