Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
1019,1 140,23,15.0472,282,2038
1019,1 444,23,15.0472,890,2038
1019,2 131,23,15.0472,266,2038
1019,2 280,23,15.0472,564,2038
1019,3 313,23,15.0472,632,2038
1019,3 420,23,15.0472,846,2038
1019,4 262,23,15.0472,532,2038
1019,4 459,23,15.0472,926,2038
1019,5 182,23,15.0472,374,2038
1019,5 319,23,15.0472,648,2038
1019,6 179,23,15.0472,370,2038
1019,6 393,23,15.0472,798,2038
1019,7 39,23,15.0472,92,2038
1019,7 51,23,15.0472,116,2038
1019,8 101,23,15.0472,218,2038
1019,8 495,23,15.0472,1006,2038
1019,9 80,23,15.0472,178,2038
1019,9 241,23,15.0472,500,2038
1019,10 364,23,15.0472,748,2038
1019,10 381,23,15.0472,782,2038
1019,11 211,23,15.0472,444,2038
1019,11 498,23,15.0472,1018,2038
1019,12 233,23,15.0472,490,2038
1019,12 358,23,15.0472,740,2038
1019,13 218,23,15.0472,462,2038
1019,13 342,23,15.0472,710,2038
1019,14 78,23,15.0472,184,2038
1019,14 102,23,15.0472,232,2038
1019,15 62,23,15.0472,154,2038
1019,15 473,23,15.0472,976,2038
1019,16 29,23,15.0472,90,2038
1019,16 202,23,15.0472,436,2038
1019,17 342,23,15.0472,718,2038
1019,17 415,23,15.0472,864,2038
1019,18 160,23,15.0472,356,2038
1019,18 482,23,15.0472,1000,2038
1019,19 284,23,15.0472,606,2038
1019,19 397,23,15.0472,832,2038
1019,20 257,23,15.0472,554,2038
1019,20 291,23,15.0472,622,2038
1019,21 117,23,15.0472,276,2038
1019,21 153,23,15.0472,348,2038
1019,22 23,23,15.0472,90,2038
1019,22 422,23,15.0472,888,2038
1019,23 163,23,15.0472,372,2038
1019,24 303,23,15.0472,654,2038
1019,24 466,23,15.0472,980,2038
1019,25 109,23,15.0472,268,2038
1019,25 443,23,15.0472,936,2038
1019,26 335,23,15.0472,722,2038
1019,26 436,23,15.0472,924,2038
1019,27 240,23,15.0472,534,2038
1019,27 296,23,15.0472,646,2038
1019,28 156,23,15.0472,368,2038
1019,28 204,23,15.0472,464,2038
1019,29 371,23,15.0472,800,2038
1019,30 73,23,15.0472,206,2038
1019,30 124,23,15.0472,308,2038
1019,31 264,23,15.0472,590,2038
1019,31 502,23,15.0472,1066,2038
1019,32 58,23,15.0472,180,2038
1019,32 404,23,15.0472,872,2038
1019,33 386,23,15.0472,838,2038
1019,33 475,23,15.0472,1016,2038
1019,34 189,23,15.0472,446,2038
1019,34 335,23,15.0472,738,2038
1019,35 195,23,15.0472,460,2038
1019,35 255,23,15.0472,580,2038
1019,36 55,23,15.0472,182,2038
1019,36 320,23,15.0472,712,2038
1019,37 85,23,15.0472,244,2038
1019,37 124,23,15.0472,322,2038
1019,38 225,23,15.0472,526,2038
1019,38 451,23,15.0472,978,2038
1019,39 365,23,15.0472,808,2038
1019,40 437,23,15.0472,954,2038
1019,40 505,23,15.0472,1090,2038
1019,41 138,23,15.0472,358,2038
1019,41 374,23,15.0472,830,2038
1019,42 234,23,15.0472,552,2038
1019,42 306,23,15.0472,696,2038
1019,43 94,23,15.0472,274,2038
1019,43 269,23,15.0472,624,2038
1019,44 46,23,15.0472,180,2038
1019,44 175,23,15.0472,438,2038
1019,45 186,23,15.0472,462,2038
1019,45 400,23,15.0472,890,2038
1019,46 326,23,15.0472,744,2038
1019,47 466,23,15.0472,1026,2038
1019,47 488,23,15.0472,1070,2038
1019,48 87,23,15.0472,270,2038
1019,48 413,23,15.0472,922,2038
1019,49 273,23,15.0472,644,2038
1019,49 357,23,15.0472,812,2038
1019,50 133,23,15.0472,366,2038
1019,50 218,23,15.0472,536,2038
1019,51 226,23,15.0472,554,2038
1019,52 147,23,15.0472,398,2038
1019,52 349,23,15.0472,802,2038
1019,53 95,23,15.0472,296,2038
1019,53 287,23,15.0472,680,2038
1019,54 427,23,15.0472,962,2038
1019,54 480,23,15.0472,1068,2038
1019,55 452,23,15.0472,1014,2038
1019,56 312,23,15.0472,736,2038
1019,56 408,23,15.0472,928,2038
1019,57 167,23,15.0472,448,2038
1019,57 172,23,15.0472,458,2038
1019,58 277,23,15.0472,670,2038
1019,59 108,23,15.0472,334,2038
1019,59 298,23,15.0472,714,2038
1019,60 146,23,15.0472,412,2038
1019,60 248,23,15.0472,616,2038
1019,61 388,23,15.0472,898,2038
1019,61 429,23,15.0472,980,2038
1019,62 491,23,15.0472,1106,2038
1019,63 351,23,15.0472,828,2038
1019,63 459,23,15.0472,1044,2038
1019,64 116,23,15.0472,360,2038
1019,64 211,23,15.0472,550,2038
1019,65 71,23,15.0472,272,2038
1019,65 328,23,15.0472,786,2038
1019,66 69,23,15.0472,270,2038
1019,66 247,23,15.0472,626,2038
1019,67 197,23,15.0472,528,2038
1019,67 209,23,15.0472,552,2038
1019,68 349,23,15.0472,834,2038
1019,68 378,23,15.0472,892,2038
1019,69 489,23,15.0472,1116,2038
1019,70 390,23,15.0472,920,2038
1019,70 509,23,15.0472,1158,2038
1019,71 250,23,15.0472,642,2038
1019,72 110,23,15.0472,364,2038
1019,72 379,23,15.0472,902,2038
1019,73 196,23,15.0472,538,2038
1019,74 170,23,15.0472,488,2038
1019,74 248,23,15.0472,644,2038
1019,75 310,23,15.0472,770,2038
1019,75 327,23,15.0472,804,2038
1019,76 117,23,15.0472,386,2038
1019,76 450,23,15.0472,1052,2038
1019,77 429,23,15.0472,1012,2038
1019,77 458,23,15.0472,1070,2038
1019,78 289,23,15.0472,734,2038
1019,79 149,23,15.0472,456,2038
1019,79 430,23,15.0472,1018,2038
1019,80 145,23,15.0472,450,2038
1019,81 131,23,15.0472,424,2038
1019,81 299,23,15.0472,760,2038
1019,82 271,23,15.0472,706,2038
1019,82 276,23,15.0472,716,2038
1019,83 168,23,15.0472,502,2038
1019,83 411,23,15.0472,988,2038
1019,84 407,23,15.0472,982,2038
1019,84 468,23,15.0472,1104,2038
1019,85 328,23,15.0472,826,2038
1019,86 188,23,15.0472,548,2038
1019,86 481,23,15.0472,1134,2038
1019,87 94,23,15.0472,362,2038
1019,88 92,23,15.0472,360,2038
1019,88 350,23,15.0472,876,2038
1019,89 225,23,15.0472,628,2038
1019,89 232,23,15.0472,642,2038
1019,90 219,23,15.0472,618,2038
1019,90 372,23,15.0472,924,2038
1019,91 356,23,15.0472,894,2038
1019,91 507,23,15.0472,1196,2038
1019,92 367,23,15.0472,918,2038
1019,93 227,23,15.0472,640,2038
1019,93 487,23,15.0472,1160,2038
1019,95 401,23,15.0472,992,2038
1019,96 174,23,15.0472,540,2038
1019,96 193,23,15.0472,578,2038
1019,97 270,23,15.0472,734,2038
1019,97 333,23,15.0472,860,2038
1019,98 305,23,15.0472,806,2038
1019,98 473,23,15.0472,1142,2038
1019,99 139,23,15.0472,476,2038
1019,99 406,23,15.0472,1010,2038
1019,100 266,23,15.0472,732,2038
