Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
1084,1 376,23,15.5245,754,2168
1084,3 44,23,15.5245,94,2168
1084,4 49,23,15.5245,106,2168
1084,4 493,23,15.5245,994,2168
1084,5 288,23,15.5245,586,2168
1084,7 464,23,15.5245,942,2168
1084,8 173,23,15.5245,362,2168
1084,8 369,23,15.5245,754,2168
1084,9 132,23,15.5245,282,2168
1084,11 200,23,15.5245,422,2168
1084,12 147,23,15.5245,318,2168
1084,12 395,23,15.5245,814,2168
1084,13 532,23,15.5245,1090,2168
1084,15 220,23,15.5245,470,2168
1084,16 75,23,15.5245,182,2168
1084,16 467,23,15.5245,966,2168
1084,17 112,23,15.5245,258,2168
1084,19 444,23,15.5245,926,2168
1084,20 245,23,15.5245,530,2168
1084,20 297,23,15.5245,634,2168
1084,21 308,23,15.5245,658,2168
1084,23 24,23,15.5245,94,2168
1084,24 519,23,15.5245,1086,2168
1084,25 356,23,15.5245,762,2168
1084,27 396,23,15.5245,846,2168
1084,28 199,23,15.5245,454,2168
1084,28 343,23,15.5245,742,2168
1084,29 64,23,15.5245,186,2168
1084,31 268,23,15.5245,598,2168
1084,32 121,23,15.5245,306,2168
1084,32 421,23,15.5245,906,2168
1084,33 484,23,15.5245,1034,2168
1084,35 152,23,15.5245,374,2168
1084,36 101,23,15.5245,274,2168
1084,36 441,23,15.5245,954,2168
1084,37 180,23,15.5245,434,2168
1084,39 512,23,15.5245,1102,2168
1084,40 219,23,15.5245,518,2168
1084,40 323,23,15.5245,726,2168
1084,41 240,23,15.5245,562,2168
1084,43 92,23,15.5245,270,2168
1084,44 539,23,15.5245,1166,2168
1084,45 424,23,15.5245,938,2168
1084,47 328,23,15.5245,750,2168
1084,48 225,23,15.5245,546,2168
1084,48 317,23,15.5245,730,2168
1084,51 336,23,15.5245,774,2168
1084,52 95,23,15.5245,294,2168
1084,52 447,23,15.5245,998,2168
1084,53 416,23,15.5245,938,2168
1084,55 84,23,15.5245,278,2168
1084,56 127,23,15.5245,366,2168
1084,56 415,23,15.5245,942,2168
1084,57 248,23,15.5245,610,2168
1084,59 504,23,15.5245,1126,2168
1084,60 193,23,15.5245,506,2168
1084,60 349,23,15.5245,818,2168
1084,61 172,23,15.5245,466,2168
1084,63 160,23,15.5245,446,2168
1084,64 513,23,15.5245,1154,2168
1084,65 492,23,15.5245,1114,2168
1084,67 260,23,15.5245,654,2168
1084,68 251,23,15.5245,638,2168
1084,68 291,23,15.5245,718,2168
1084,69 72,23,15.5245,282,2168
1084,71 404,23,15.5245,950,2168
1084,72 473,23,15.5245,1090,2168
1084,73 348,23,15.5245,842,2168
1084,76 153,23,15.5245,458,2168
1084,76 389,23,15.5245,930,2168
1084,77 316,23,15.5245,786,2168
1084,79 436,23,15.5245,1030,2168
1084,80 167,23,15.5245,494,2168
1084,80 375,23,15.5245,910,2168
1084,81 104,23,15.5245,370,2168
1084,83 228,23,15.5245,622,2168
1084,84 487,23,15.5245,1142,2168
1084,85 524,23,15.5245,1218,2168
1084,87 192,23,15.5245,558,2168
1084,88 265,23,15.5245,706,2168
1084,88 277,23,15.5245,730,2168
1084,89 140,23,15.5245,458,2168
1084,91 472,23,15.5245,1126,2168
1084,92 499,23,15.5245,1182,2168
1084,93 280,23,15.5245,746,2168
1084,96 179,23,15.5245,550,2168
1084,96 363,23,15.5245,918,2168
1084,97 384,23,15.5245,962,2168
1084,99 368,23,15.5245,934,2168
1084,100 141,23,15.5245,482,2168
1084,100 401,23,15.5245,1002,2168
1084,103 296,23,15.5245,798,2168
1084,104 461,23,15.5245,1130,2168
1084,105 456,23,15.5245,1122,2168
1084,107 124,23,15.5245,462,2168
1084,108 239,23,15.5245,694,2168
1084,108 303,23,15.5245,822,2168
1084,109 208,23,15.5245,634,2168
1084,111 540,23,15.5245,1302,2168
1084,112 525,23,15.5245,1274,2168
1084,113 212,23,15.5245,650,2168
1084,115 120,23,15.5245,470,2168
1084,116 205,23,15.5245,642,2168
1084,116 337,23,15.5245,906,2168
1084,117 452,23,15.5245,1138,2168
1084,119 300,23,15.5245,838,2168
1084,120 427,23,15.5245,1094,2168
1084,123 364,23,15.5245,974,2168
1084,124 435,23,15.5245,1118,2168
1084,125 388,23,15.5245,1026,2168
1084,128 213,23,15.5245,682,2168
1084,128 329,23,15.5245,914,2168
1084,129 276,23,15.5245,810,2168
1084,131 476,23,15.5245,1214,2168
1084,132 533,23,15.5245,1330,2168
1084,133 144,23,15.5245,554,2168
1084,135 188,23,15.5245,646,2168
1084,136 231,23,15.5245,734,2168
1084,136 311,23,15.5245,894,2168
1084,137 520,23,15.5245,1314,2168
1084,139 232,23,15.5245,742,2168
1084,140 453,23,15.5245,1186,2168
1084,143 432,23,15.5245,1150,2168
1084,144 409,23,15.5245,1106,2168
1084,145 320,23,15.5245,930,2168
1084,148 187,23,15.5245,670,2168
1084,148 355,23,15.5245,1006,2168
1084,149 344,23,15.5245,986,2168
1084,151 408,23,15.5245,1118,2168
1084,152 507,23,15.5245,1318,2168
1084,155 256,23,15.5245,822,2168
