Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
230,1 20,11,7.15721,42,460
230,3 60,11,7.15721,126,460
230,7 90,11,7.15721,194,460
230,9 50,11,7.15721,118,460
230,10 11,11,7.15721,42,460
230,10 57,11,7.15721,134,460
230,10 81,11,7.15721,182,460
230,10 103,11,7.15721,226,460
230,13 30,11,7.15721,86,460
230,17 110,11,7.15721,254,460
230,19 80,11,7.15721,198,460
230,20 47,11,7.15721,134,460
230,20 91,11,7.15721,222,460
230,20 93,11,7.15721,226,460
230,21 40,11,7.15721,122,460
230,27 80,11,7.15721,214,460
230,29 110,11,7.15721,278,460
230,30 33,11,7.15721,126,460
230,30 59,11,7.15721,178,460
230,30 79,11,7.15721,218,460
230,31 70,11,7.15721,202,460
230,37 50,11,7.15721,174,460
230,39 90,11,7.15721,258,460
230,40 67,11,7.15721,214,460
230,40 71,11,7.15721,222,460
230,40 113,11,7.15721,306,460
230,41 100,11,7.15721,282,460
230,43 60,11,7.15721,206,460
230,49 60,11,7.15721,218,460
230,50 83,11,7.15721,266,460
230,50 101,11,7.15721,302,460
230,51 100,11,7.15721,302,460
230,53 90,11,7.15721,286,460
230,60 89,11,7.15721,298,460
230,61 70,11,7.15721,262,460
230,63 110,11,7.15721,346,460
230,70 77,11,7.15721,294,460
230,70 107,11,7.15721,354,460
230,73 80,11,7.15721,306,460
230,80 111,11,7.15721,382,460
230,87 100,11,7.15721,374,460
230,90 99,11,7.15721,378,460
230,97 100,11,7.15721,394,460
230,109 110,11,7.15721,438,460
