Vertices,Gen set,Diameter,Average distance,BW,Connections
1237,1 98,25,16.5858,198,2474
1237,1 568,25,16.5858,1138,2474
1237,2 101,25,16.5858,206,2474
1237,2 196,25,16.5858,396,2474
1237,3 294,25,16.5858,594,2474
1237,3 467,25,16.5858,940,2474
1237,4 202,25,16.5858,412,2474
1237,4 392,25,16.5858,792,2474
1237,5 366,25,16.5858,742,2474
1237,5 490,25,16.5858,990,2474
1237,6 303,25,16.5858,618,2474
1237,6 588,25,16.5858,1188,2474
1237,7 265,25,16.5858,544,2474
1237,7 551,25,16.5858,1116,2474
1237,8 404,25,16.5858,824,2474
1237,8 453,25,16.5858,922,2474
1237,9 164,25,16.5858,346,2474
1237,9 355,25,16.5858,728,2474
1237,10 257,25,16.5858,534,2474
1237,10 505,25,16.5858,1030,2474
1237,11 63,25,16.5858,148,2474
1237,11 159,25,16.5858,340,2474
1237,12 61,25,16.5858,146,2474
1237,12 606,25,16.5858,1236,2474
1237,13 37,25,16.5858,100,2474
1237,13 38,25,16.5858,102,2474
1237,14 135,25,16.5858,298,2474
1237,14 530,25,16.5858,1088,2474
1237,15 139,25,16.5858,308,2474
1237,15 233,25,16.5858,496,2474
1237,16 331,25,16.5858,694,2474
1237,16 429,25,16.5858,890,2474
1237,17 240,25,16.5858,514,2474
1237,17 429,25,16.5858,892,2474
1237,18 328,25,16.5858,692,2474
1237,18 527,25,16.5858,1090,2474
1237,19 341,25,16.5858,720,2474
1237,19 612,25,16.5858,1262,2474
1237,20 227,25,16.5858,494,2474
1237,20 514,25,16.5858,1068,2474
1237,21 416,25,16.5858,874,2474
1237,21 442,25,16.5858,926,2474
1237,22 126,25,16.5858,296,2474
1237,22 318,25,16.5858,680,2474
1237,23 220,25,16.5858,486,2474
1237,23 543,25,16.5858,1132,2474
1237,24 25,25,16.5858,98,2474
1237,24 122,25,16.5858,292,2474
1237,25 593,25,16.5858,1236,2474
1237,26 74,25,16.5858,200,2474
1237,26 76,25,16.5858,204,2474
1237,27 172,25,16.5858,398,2474
1237,27 492,25,16.5858,1038,2474
1237,28 177,25,16.5858,410,2474
1237,28 270,25,16.5858,596,2474
1237,29 368,25,16.5858,794,2474
1237,29 391,25,16.5858,840,2474
1237,30 278,25,16.5858,616,2474
1237,30 466,25,16.5858,992,2474
1237,31 290,25,16.5858,642,2474
1237,31 564,25,16.5858,1190,2474
1237,32 379,25,16.5858,822,2474
1237,32 575,25,16.5858,1214,2474
1237,33 189,25,16.5858,444,2474
1237,33 477,25,16.5858,1020,2474
1237,34 379,25,16.5858,826,2474
1237,34 480,25,16.5858,1028,2474
1237,35 88,25,16.5858,246,2474
1237,35 281,25,16.5858,632,2474
1237,36 183,25,16.5858,438,2474
1237,36 581,25,16.5858,1234,2474
1237,37 85,25,16.5858,244,2474
1237,38 555,25,16.5858,1186,2474
1237,39 111,25,16.5858,300,2474
1237,39 114,25,16.5858,306,2474
1237,40 209,25,16.5858,498,2474
1237,40 454,25,16.5858,988,2474
1237,41 215,25,16.5858,512,2474
1237,41 307,25,16.5858,696,2474
1237,42 353,25,16.5858,790,2474
1237,42 405,25,16.5858,894,2474
1237,43 316,25,16.5858,718,2474
1237,43 503,25,16.5858,1092,2474
1237,44 252,25,16.5858,592,2474
1237,44 601,25,16.5858,1290,2474
1237,45 417,25,16.5858,924,2474
1237,45 538,25,16.5858,1166,2474
1237,46 151,25,16.5858,394,2474
1237,46 440,25,16.5858,972,2474
1237,47 342,25,16.5858,778,2474
1237,47 518,25,16.5858,1130,2474
1237,48 50,25,16.5858,196,2474
1237,48 244,25,16.5858,584,2474
1237,49 146,25,16.5858,390,2474
1237,49 618,25,16.5858,1334,2474
1237,50 51,25,16.5858,202,2474
1237,51 517,25,16.5858,1136,2474
1237,52 148,25,16.5858,400,2474
1237,52 152,25,16.5858,408,2474
1237,53 246,25,16.5858,598,2474
1237,53 416,25,16.5858,938,2474
1237,54 253,25,16.5858,614,2474
1237,54 344,25,16.5858,796,2474
1237,55 315,25,16.5858,740,2474
1237,55 442,25,16.5858,994,2474
1237,56 354,25,16.5858,820,2474
1237,56 540,25,16.5858,1192,2474
1237,57 214,25,16.5858,542,2474
1237,57 599,25,16.5858,1312,2474
1237,58 455,25,16.5858,1026,2474
1237,58 501,25,16.5858,1118,2474
1237,59 113,25,16.5858,344,2474
1237,59 403,25,16.5858,924,2474
1237,60 305,25,16.5858,730,2474
1237,60 556,25,16.5858,1232,2474
1237,61 207,25,16.5858,536,2474
1237,62 109,25,16.5858,342,2474
1237,62 580,25,16.5858,1284,2474
1237,63 89,25,16.5858,304,2474
1237,64 87,25,16.5858,302,2474
1237,64 479,25,16.5858,1086,2474
1237,65 185,25,16.5858,500,2474
1237,65 190,25,16.5858,510,2474
1237,66 283,25,16.5858,698,2474
1237,66 378,25,16.5858,888,2474
1237,67 291,25,16.5858,716,2474
1237,67 381,25,16.5858,896,2474
1237,68 277,25,16.5858,690,2474
1237,68 479,25,16.5858,1094,2474
1237,69 392,25,16.5858,922,2474
1237,69 577,25,16.5858,1292,2474
1237,70 176,25,16.5858,492,2474
1237,70 562,25,16.5858,1264,2474
1237,71 464,25,16.5858,1070,2474
1237,71 493,25,16.5858,1128,2474
1237,72 75,25,16.5858,294,2474
1237,72 366,25,16.5858,876,2474
1237,73 268,25,16.5858,682,2474
1237,73 594,25,16.5858,1334,2474
1237,74 170,25,16.5858,488,2474
1237,75 542,25,16.5858,1234,2474
1237,76 127,25,16.5858,406,2474
1237,77 124,25,16.5858,402,2474
1237,77 441,25,16.5858,1036,2474
1237,78 222,25,16.5858,600,2474
1237,78 228,25,16.5858,612,2474
1237,79 320,25,16.5858,798,2474
1237,79 340,25,16.5858,838,2474
1237,80 329,25,16.5858,818,2474
1237,80 418,25,16.5858,996,2474
1237,81 239,25,16.5858,640,2474
1237,81 516,25,16.5858,1194,2474
1237,82 430,25,16.5858,1024,2474
1237,82 614,25,16.5858,1392,2474
1237,83 138,25,16.5858,442,2474
1237,83 525,25,16.5858,1216,2474
1237,84 427,25,16.5858,1022,2474
1237,84 531,25,16.5858,1230,2474
1237,85 329,25,16.5858,828,2474
1237,86 231,25,16.5858,634,2474
1237,86 605,25,16.5858,1382,2474
1237,87 133,25,16.5858,440,2474
1237,88 504,25,16.5858,1184,2474
1237,89 165,25,16.5858,508,2474
1237,90 161,25,16.5858,502,2474
1237,90 403,25,16.5858,986,2474
1237,91 259,25,16.5858,700,2474
1237,91 266,25,16.5858,714,2474
1237,92 302,25,16.5858,788,2474
