Vertices,Gen set,Diameter,Average distance,BW,Connections
1404,26 27,26,17.6607,106,2808
1404,26 81,26,17.6607,214,2808
1404,26 135,26,17.6607,322,2808
1404,26 189,26,17.6607,430,2808
1404,26 243,26,17.6607,538,2808
1404,26 297,26,17.6607,646,2808
1404,26 405,26,17.6607,862,2808
1404,26 459,26,17.6607,970,2808
1404,26 513,26,17.6607,1078,2808
1404,26 567,26,17.6607,1186,2808
1404,26 621,26,17.6607,1294,2808
1404,26 675,26,17.6607,1402,2808
1404,27 130,26,17.6607,314,2808
1404,27 182,26,17.6607,418,2808
1404,27 286,26,17.6607,626,2808
1404,27 338,26,17.6607,730,2808
1404,27 442,26,17.6607,938,2808
1404,27 494,26,17.6607,1042,2808
1404,27 598,26,17.6607,1250,2808
1404,27 650,26,17.6607,1354,2808
1404,81 130,26,17.6607,422,2808
1404,81 182,26,17.6607,526,2808
1404,81 286,26,17.6607,734,2808
1404,81 338,26,17.6607,838,2808
1404,81 442,26,17.6607,1046,2808
1404,81 494,26,17.6607,1150,2808
1404,81 598,26,17.6607,1358,2808
1404,81 650,26,17.6607,1462,2808
1404,130 135,26,17.6607,530,2808
1404,130 189,26,17.6607,638,2808
1404,130 243,26,17.6607,746,2808
1404,130 297,26,17.6607,854,2808
1404,130 405,26,17.6607,1070,2808
1404,130 459,26,17.6607,1178,2808
1404,130 513,26,17.6607,1286,2808
1404,130 567,26,17.6607,1394,2808
1404,130 621,26,17.6607,1502,2808
1404,130 675,26,17.6607,1610,2808
1404,135 182,26,17.6607,634,2808
1404,135 286,26,17.6607,842,2808
1404,135 338,26,17.6607,946,2808
1404,135 442,26,17.6607,1154,2808
1404,135 494,26,17.6607,1258,2808
1404,135 598,26,17.6607,1466,2808
1404,135 650,26,17.6607,1570,2808
1404,182 189,26,17.6607,742,2808
1404,182 243,26,17.6607,850,2808
1404,182 297,26,17.6607,958,2808
1404,182 405,26,17.6607,1174,2808
1404,182 459,26,17.6607,1282,2808
1404,182 513,26,17.6607,1390,2808
1404,182 567,26,17.6607,1498,2808
1404,182 621,26,17.6607,1606,2808
1404,182 675,26,17.6607,1714,2808
1404,189 286,26,17.6607,950,2808
1404,189 338,26,17.6607,1054,2808
1404,189 442,26,17.6607,1262,2808
1404,189 494,26,17.6607,1366,2808
1404,189 598,26,17.6607,1574,2808
1404,189 650,26,17.6607,1678,2808
1404,243 286,26,17.6607,1058,2808
1404,243 338,26,17.6607,1162,2808
1404,243 442,26,17.6607,1370,2808
1404,243 494,26,17.6607,1474,2808
1404,243 598,26,17.6607,1682,2808
1404,243 650,26,17.6607,1786,2808
1404,286 297,26,17.6607,1166,2808
1404,286 405,26,17.6607,1382,2808
1404,286 459,26,17.6607,1490,2808
1404,286 513,26,17.6607,1598,2808
1404,286 567,26,17.6607,1706,2808
1404,286 621,26,17.6607,1814,2808
1404,286 675,26,17.6607,1922,2808
1404,297 338,26,17.6607,1270,2808
1404,297 442,26,17.6607,1478,2808
1404,297 494,26,17.6607,1582,2808
1404,297 598,26,17.6607,1790,2808
1404,297 650,26,17.6607,1894,2808
1404,338 405,26,17.6607,1486,2808
1404,338 459,26,17.6607,1594,2808
1404,338 513,26,17.6607,1702,2808
1404,338 567,26,17.6607,1810,2808
1404,338 621,26,17.6607,1918,2808
1404,338 675,26,17.6607,2026,2808
1404,405 442,26,17.6607,1694,2808
1404,405 494,26,17.6607,1798,2808
1404,405 598,26,17.6607,2006,2808
1404,405 650,26,17.6607,2110,2808
1404,442 459,26,17.6607,1802,2808
1404,442 513,26,17.6607,1910,2808
1404,442 567,26,17.6607,2018,2808
1404,442 621,26,17.6607,2126,2808
1404,442 675,26,17.6607,2234,2808
1404,459 494,26,17.6607,1906,2808
1404,459 598,26,17.6607,2114,2808
1404,459 650,26,17.6607,2218,2808
1404,494 513,26,17.6607,2014,2808
1404,494 567,26,17.6607,2122,2808
1404,494 621,26,17.6607,2230,2808
1404,494 675,26,17.6607,2338,2808
1404,513 598,26,17.6607,2222,2808
1404,513 650,26,17.6607,2326,2808
1404,567 598,26,17.6607,2330,2808
1404,567 650,26,17.6607,2434,2808
1404,598 621,26,17.6607,2438,2808
1404,598 675,26,17.6607,2546,2808
1404,621 650,26,17.6607,2542,2808
1404,650 675,26,17.6607,2650,2808
