Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
722,1 37,19,12.6755,76,1444
722,1 39,19,12.6755,80,1444
722,1 75,19,12.6755,152,1444
722,1 77,19,12.6755,156,1444
722,1 113,19,12.6755,228,1444
722,1 115,19,12.6755,232,1444
722,1 151,19,12.6755,304,1444
722,1 153,19,12.6755,308,1444
722,1 189,19,12.6755,380,1444
722,1 191,19,12.6755,384,1444
722,1 227,19,12.6755,456,1444
722,1 229,19,12.6755,460,1444
722,1 265,19,12.6755,532,1444
722,1 267,19,12.6755,536,1444
722,1 303,19,12.6755,608,1444
722,1 305,19,12.6755,612,1444
722,1 324,19,12.6755,650,1444
722,1 341,19,12.6755,684,1444
722,1 343,19,12.6755,688,1444
722,2 283,19,12.6755,570,1444
722,2 323,19,12.6755,650,1444
722,3 35,19,12.6755,76,1444
722,3 41,19,12.6755,88,1444
722,3 73,19,12.6755,152,1444
722,3 79,19,12.6755,164,1444
722,3 111,19,12.6755,228,1444
722,3 117,19,12.6755,240,1444
722,3 149,19,12.6755,304,1444
722,3 155,19,12.6755,316,1444
722,3 187,19,12.6755,380,1444
722,3 193,19,12.6755,392,1444
722,3 225,19,12.6755,456,1444
722,3 231,19,12.6755,468,1444
722,3 250,19,12.6755,506,1444
722,3 263,19,12.6755,532,1444
722,3 269,19,12.6755,544,1444
722,3 301,19,12.6755,608,1444
722,3 307,19,12.6755,620,1444
722,3 339,19,12.6755,684,1444
722,3 345,19,12.6755,696,1444
722,4 205,19,12.6755,418,1444
722,4 285,19,12.6755,578,1444
722,5 33,19,12.6755,76,1444
722,5 43,19,12.6755,96,1444
722,5 71,19,12.6755,152,1444
722,5 81,19,12.6755,172,1444
722,5 109,19,12.6755,228,1444
722,5 119,19,12.6755,248,1444
722,5 147,19,12.6755,304,1444
722,5 157,19,12.6755,324,1444
722,5 176,19,12.6755,362,1444
722,5 185,19,12.6755,380,1444
722,5 195,19,12.6755,400,1444
722,5 223,19,12.6755,456,1444
722,5 233,19,12.6755,476,1444
722,5 261,19,12.6755,532,1444
722,5 271,19,12.6755,552,1444
722,5 299,19,12.6755,608,1444
722,5 309,19,12.6755,628,1444
722,5 337,19,12.6755,684,1444
722,5 347,19,12.6755,704,1444
722,6 127,19,12.6755,266,1444
722,6 247,19,12.6755,506,1444
722,7 31,19,12.6755,76,1444
722,7 45,19,12.6755,104,1444
722,7 69,19,12.6755,152,1444
722,7 83,19,12.6755,180,1444
722,7 102,19,12.6755,218,1444
722,7 107,19,12.6755,228,1444
722,7 121,19,12.6755,256,1444
722,7 145,19,12.6755,304,1444
722,7 159,19,12.6755,332,1444
722,7 183,19,12.6755,380,1444
722,7 197,19,12.6755,408,1444
722,7 221,19,12.6755,456,1444
722,7 235,19,12.6755,484,1444
722,7 259,19,12.6755,532,1444
722,7 273,19,12.6755,560,1444
722,7 297,19,12.6755,608,1444
722,7 311,19,12.6755,636,1444
722,7 335,19,12.6755,684,1444
722,7 349,19,12.6755,712,1444
722,8 49,19,12.6755,114,1444
722,8 209,19,12.6755,434,1444
722,9 28,19,12.6755,74,1444
722,9 29,19,12.6755,76,1444
722,9 47,19,12.6755,112,1444
722,9 67,19,12.6755,152,1444
722,9 85,19,12.6755,188,1444
722,9 105,19,12.6755,228,1444
722,9 123,19,12.6755,264,1444
722,9 143,19,12.6755,304,1444
722,9 161,19,12.6755,340,1444
722,9 181,19,12.6755,380,1444
722,9 199,19,12.6755,416,1444
722,9 219,19,12.6755,456,1444
722,9 237,19,12.6755,492,1444
