Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
322,1 100,13,8.46417,202,644
322,2 29,13,8.46417,62,644
322,3 22,13,8.46417,50,644
322,4 103,13,8.46417,214,644
322,5 144,13,8.46417,298,644
322,6 87,13,8.46417,186,644
322,8 45,13,8.46417,106,644
322,9 66,13,8.46417,150,644
322,10 145,13,8.46417,310,644
322,11 134,13,8.46417,290,644
322,12 13,13,8.46417,50,644
322,15 110,13,8.46417,250,644
322,16 71,13,8.46417,174,644
322,17 90,13,8.46417,214,644
322,18 61,13,8.46417,158,644
322,19 32,13,8.46417,102,644
322,20 129,13,8.46417,298,644
322,24 135,13,8.46417,318,644
322,25 76,13,8.46417,202,644
322,26 55,13,8.46417,162,644
322,27 124,13,8.46417,302,644
322,30 113,13,8.46417,286,644
322,31 120,13,8.46417,302,644
322,33 80,13,8.46417,226,644
322,34 151,13,8.46417,370,644
322,36 39,13,8.46417,150,644
322,37 158,13,8.46417,390,644
322,38 93,13,8.46417,262,644
322,40 97,13,8.46417,274,644
322,41 86,13,8.46417,254,644
322,43 114,13,8.46417,314,644
322,44 155,13,8.46417,398,644
322,47 130,13,8.46417,354,644
322,48 109,13,8.46417,314,644
322,50 81,13,8.46417,262,644
322,51 52,13,8.46417,206,644
322,53 148,13,8.46417,402,644
322,54 139,13,8.46417,386,644
322,57 96,13,8.46417,306,644
322,58 125,13,8.46417,366,644
322,59 104,13,8.46417,326,644
322,60 65,13,8.46417,250,644
322,62 67,13,8.46417,258,644
322,64 123,13,8.46417,374,644
322,68 141,13,8.46417,418,644
322,72 83,13,8.46417,310,644
322,73 106,13,8.46417,358,644
322,74 107,13,8.46417,362,644
322,75 94,13,8.46417,338,644
322,78 157,13,8.46417,470,644
322,79 150,13,8.46417,458,644
322,82 99,13,8.46417,362,644
322,85 128,13,8.46417,426,644
322,88 149,13,8.46417,474,644
322,89 116,13,8.46417,410,644
322,95 160,13,8.46417,510,644
322,101 118,13,8.46417,438,644
322,102 131,13,8.46417,466,644
322,108 117,13,8.46417,450,644
322,111 152,13,8.46417,526,644
322,121 136,13,8.46417,514,644
322,122 159,13,8.46417,562,644
322,127 142,13,8.46417,538,644
322,132 143,13,8.46417,550,644
322,137 146,13,8.46417,566,644
322,153 156,13,8.46417,618,644
