Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
655,1 68,18,12.0734,138,1310
655,1 137,18,12.0734,276,1310
655,1 153,18,12.0734,308,1310
655,1 183,18,12.0734,368,1310
655,2 136,18,12.0734,276,1310
655,2 274,18,12.0734,552,1310
655,2 289,18,12.0734,582,1310
655,2 306,18,12.0734,616,1310
655,3 106,18,12.0734,218,1310
655,3 196,18,12.0734,398,1310
655,3 204,18,12.0734,414,1310
655,3 244,18,12.0734,494,1310
655,4 43,18,12.0734,94,1310
655,4 77,18,12.0734,162,1310
655,4 107,18,12.0734,222,1310
655,4 272,18,12.0734,552,1310
655,6 167,18,12.0734,346,1310
655,6 212,18,12.0734,436,1310
655,6 247,18,12.0734,506,1310
655,6 263,18,12.0734,538,1310
655,7 29,18,12.0734,72,1310
655,7 179,18,12.0734,372,1310
655,7 239,18,12.0734,492,1310
655,7 304,18,12.0734,622,1310
655,8 86,18,12.0734,188,1310
655,8 111,18,12.0734,238,1310
655,8 154,18,12.0734,324,1310
655,8 214,18,12.0734,444,1310
655,9 43,18,12.0734,104,1310
655,9 67,18,12.0734,152,1310
655,9 77,18,12.0734,172,1310
655,9 318,18,12.0734,654,1310
655,11 48,18,12.0734,118,1310
655,11 93,18,12.0734,208,1310
655,11 197,18,12.0734,416,1310
655,11 282,18,12.0734,586,1310
655,12 129,18,12.0734,282,1310
655,12 161,18,12.0734,346,1310
655,12 231,18,12.0734,486,1310
655,12 321,18,12.0734,666,1310
655,13 24,18,12.0734,74,1310
655,13 184,18,12.0734,394,1310
655,13 229,18,12.0734,484,1310
655,13 241,18,12.0734,508,1310
655,14 47,18,12.0734,122,1310
655,14 58,18,12.0734,144,1310
655,14 177,18,12.0734,382,1310
655,14 297,18,12.0734,622,1310
655,16 172,18,12.0734,376,1310
655,16 222,18,12.0734,476,1310
655,16 227,18,12.0734,486,1310
655,16 308,18,12.0734,648,1310
655,17 19,18,12.0734,72,1310
655,17 154,18,12.0734,342,1310
655,17 164,18,12.0734,362,1310
655,17 291,18,12.0734,616,1310
655,18 19,18,12.0734,74,1310
655,18 86,18,12.0734,208,1310
655,18 134,18,12.0734,304,1310
655,18 154,18,12.0734,344,1310
655,19 202,18,12.0734,442,1310
655,19 287,18,12.0734,612,1310
655,21 62,18,12.0734,166,1310
655,21 87,18,12.0734,216,1310
655,21 118,18,12.0734,278,1310
655,21 257,18,12.0734,556,1310
655,22 91,18,12.0734,226,1310
655,22 96,18,12.0734,236,1310
655,22 186,18,12.0734,416,1310
655,22 261,18,12.0734,566,1310
655,23 124,18,12.0734,294,1310
655,23 244,18,12.0734,534,1310
655,23 254,18,12.0734,554,1310
655,23 279,18,12.0734,604,1310
655,24 193,18,12.0734,434,1310
655,24 258,18,12.0734,564,1310
655,24 322,18,12.0734,692,1310
655,26 48,18,12.0734,148,1310
655,26 173,18,12.0734,398,1310
655,26 197,18,12.0734,446,1310
655,26 287,18,12.0734,626,1310
655,27 129,18,12.0734,312,1310
655,27 201,18,12.0734,456,1310
655,27 231,18,12.0734,516,1310
655,27 299,18,12.0734,652,1310
655,28 61,18,12.0734,178,1310
655,28 94,18,12.0734,244,1310
655,28 116,18,12.0734,288,1310
655,28 301,18,12.0734,658,1310
655,29 43,18,12.0734,144,1310
655,29 67,18,12.0734,192,1310
655,29 148,18,12.0734,354,1310
655,31 143,18,12.0734,348,1310
655,31 158,18,12.0734,378,1310
655,31 222,18,12.0734,506,1310
655,31 317,18,12.0734,696,1310
655,32 39,18,12.0734,142,1310
655,32 201,18,12.0734,466,1310
655,32 211,18,12.0734,486,1310
655,32 311,18,12.0734,686,1310
655,33 64,18,12.0734,194,1310
655,33 144,18,12.0734,354,1310
655,33 191,18,12.0734,448,1310
655,33 279,18,12.0734,624,1310
655,34 38,18,12.0734,144,1310
655,34 73,18,12.0734,214,1310
655,34 308,18,12.0734,684,1310
655,34 327,18,12.0734,722,1310
655,36 38,18,12.0734,148,1310
655,36 172,18,12.0734,416,1310
655,36 268,18,12.0734,608,1310
655,36 308,18,12.0734,688,1310
655,37 104,18,12.0734,282,1310
655,37 171,18,12.0734,416,1310
655,37 221,18,12.0734,516,1310
655,37 234,18,12.0734,542,1310
655,38 81,18,12.0734,238,1310
655,38 251,18,12.0734,578,1310
655,39 68,18,12.0734,214,1310
655,39 72,18,12.0734,222,1310
655,39 103,18,12.0734,284,1310
655,41 168,18,12.0734,418,1310
655,41 277,18,12.0734,636,1310
655,41 278,18,12.0734,638,1310
655,41 298,18,12.0734,678,1310
655,42 124,18,12.0734,332,1310
655,42 141,18,12.0734,366,1310
655,42 174,18,12.0734,432,1310
655,42 236,18,12.0734,556,1310
655,43 304,18,12.0734,694,1310
655,44 133,18,12.0734,354,1310
655,44 182,18,12.0734,452,1310
655,44 192,18,12.0734,472,1310
655,44 283,18,12.0734,654,1310
655,46 97,18,12.0734,286,1310
655,46 147,18,12.0734,386,1310
655,46 167,18,12.0734,426,1310
655,46 248,18,12.0734,588,1310
655,47 79,18,12.0734,252,1310
655,47 86,18,12.0734,266,1310
655,47 111,18,12.0734,316,1310
655,48 139,18,12.0734,374,1310
655,48 269,18,12.0734,634,1310
655,49 57,18,12.0734,212,1310
655,49 163,18,12.0734,424,1310
655,49 203,18,12.0734,504,1310
655,49 292,18,12.0734,682,1310
655,51 57,18,12.0734,216,1310
655,51 163,18,12.0734,428,1310
655,51 193,18,12.0734,488,1310
655,51 218,18,12.0734,538,1310
655,52 81,18,12.0734,266,1310
655,52 96,18,12.0734,296,1310
655,52 261,18,12.0734,626,1310
655,52 309,18,12.0734,722,1310
655,53 56,18,12.0734,218,1310
655,53 126,18,12.0734,358,1310
655,53 249,18,12.0734,604,1310
655,53 326,18,12.0734,758,1310
655,54 57,18,12.0734,222,1310
655,54 193,18,12.0734,494,1310
655,54 253,18,12.0734,614,1310
655,54 258,18,12.0734,624,1310
655,56 122,18,12.0734,356,1310
655,56 188,18,12.0734,488,1310
655,56 232,18,12.0734,576,1310
655,57 206,18,12.0734,526,1310
655,58 86,18,12.0734,288,1310
655,58 134,18,12.0734,384,1310
655,58 296,18,12.0734,708,1310
