Vertices,Gen set,Diameter,Average distance,BW,Connections
1449,1 612,27,17.9503,1226,2898
1449,2 225,27,17.9503,454,2898
1449,4 450,27,17.9503,908,2898
1449,5 162,27,17.9503,334,2898
1449,8 549,27,17.9503,1114,2898
1449,9 116,27,17.9503,250,2898
1449,9 206,27,17.9503,430,2898
1449,9 277,27,17.9503,572,2898
1449,9 367,27,17.9503,752,2898
1449,9 599,27,17.9503,1216,2898
1449,9 689,27,17.9503,1396,2898
1449,10 324,27,17.9503,668,2898
1449,11 513,27,17.9503,1048,2898
1449,13 711,27,17.9503,1448,2898
1449,16 351,27,17.9503,734,2898
1449,17 261,27,17.9503,556,2898
1449,18 71,27,17.9503,178,2898
1449,18 232,27,17.9503,500,2898
1449,18 251,27,17.9503,538,2898
1449,18 412,27,17.9503,860,2898
1449,18 554,27,17.9503,1144,2898
1449,18 715,27,17.9503,1466,2898
1449,19 36,27,17.9503,110,2898
1449,20 648,27,17.9503,1336,2898
1449,22 423,27,17.9503,890,2898
1449,25 639,27,17.9503,1328,2898
1449,26 27,27,17.9503,106,2898
1449,27 187,27,17.9503,428,2898
1449,27 296,27,17.9503,646,2898
1449,27 457,27,17.9503,968,2898
1449,27 509,27,17.9503,1072,2898
1449,27 670,27,17.9503,1394,2898
1449,29 360,27,17.9503,778,2898
1449,31 135,27,17.9503,332,2898
1449,32 702,27,17.9503,1468,2898
1449,34 522,27,17.9503,1112,2898
1449,36 142,27,17.9503,356,2898
1449,36 341,27,17.9503,754,2898
1449,36 464,27,17.9503,1000,2898
1449,36 502,27,17.9503,1076,2898
1449,36 625,27,17.9503,1322,2898
1449,37 540,27,17.9503,1154,2898
1449,38 72,27,17.9503,220,2898
1449,40 153,27,17.9503,386,2898
1449,41 459,27,17.9503,1000,2898
1449,43 234,27,17.9503,554,2898
1449,44 603,27,17.9503,1294,2898
1449,45 64,27,17.9503,218,2898
1449,45 97,27,17.9503,284,2898
1449,45 386,27,17.9503,862,2898
1449,45 419,27,17.9503,928,2898
1449,45 547,27,17.9503,1184,2898
1449,45 580,27,17.9503,1250,2898
1449,47 216,27,17.9503,526,2898
1449,50 171,27,17.9503,442,2898
1449,52 54,27,17.9503,212,2898
1449,53 558,27,17.9503,1222,2898
1449,54 109,27,17.9503,326,2898
1449,54 374,27,17.9503,856,2898
1449,54 431,27,17.9503,970,2898
1449,54 535,27,17.9503,1178,2898
1449,54 592,27,17.9503,1292,2898
1449,55 333,27,17.9503,776,2898
1449,58 720,27,17.9503,1556,2898
1449,59 117,27,17.9503,352,2898
1449,61 342,27,17.9503,806,2898
1449,62 270,27,17.9503,664,2898
1449,65 657,27,17.9503,1444,2898
1449,67 432,27,17.9503,998,2898
