Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
853,1 129,21,13.77,260,1706
853,1 324,21,13.77,650,1706
853,2 205,21,13.77,414,1706
853,2 258,21,13.77,520,1706
853,3 119,21,13.77,244,1706
853,3 387,21,13.77,780,1706
853,4 337,21,13.77,682,1706
853,4 410,21,13.77,828,1706
853,5 86,21,13.77,182,1706
853,5 208,21,13.77,426,1706
853,6 79,21,13.77,170,1706
853,6 238,21,13.77,488,1706
853,7 50,21,13.77,114,1706
853,7 291,21,13.77,596,1706
853,8 33,21,13.77,82,1706
853,8 179,21,13.77,374,1706
853,9 308,21,13.77,634,1706
853,9 357,21,13.77,732,1706
853,10 172,21,13.77,364,1706
853,10 416,21,13.77,852,1706
853,11 152,21,13.77,326,1706
853,11 287,21,13.77,596,1706
853,12 158,21,13.77,340,1706
853,12 377,21,13.77,778,1706
853,13 29,21,13.77,84,1706
853,13 53,21,13.77,132,1706
853,14 100,21,13.77,228,1706
853,14 271,21,13.77,570,1706
853,15 229,21,13.77,488,1706
853,15 258,21,13.77,546,1706
853,16 66,21,13.77,164,1706
853,16 358,21,13.77,748,1706
853,17 366,21,13.77,766,1706
853,17 390,21,13.77,814,1706
853,18 139,21,13.77,314,1706
853,18 237,21,13.77,510,1706
853,19 108,21,13.77,254,1706
853,19 185,21,13.77,408,1706
853,20 21,21,13.77,82,1706
853,20 344,21,13.77,728,1706
853,21 150,21,13.77,342,1706
853,22 279,21,13.77,602,1706
853,22 304,21,13.77,652,1706
853,23 225,21,13.77,496,1706
853,23 408,21,13.77,862,1706
853,24 99,21,13.77,246,1706
853,24 316,21,13.77,680,1706
853,25 187,21,13.77,424,1706
853,25 423,21,13.77,896,1706
853,26 58,21,13.77,168,1706
853,26 106,21,13.77,264,1706
853,27 71,21,13.77,196,1706
853,27 218,21,13.77,490,1706
853,28 200,21,13.77,456,1706
853,28 311,21,13.77,678,1706
853,29 329,21,13.77,716,1706
853,30 337,21,13.77,734,1706
853,30 395,21,13.77,850,1706
853,31 192,21,13.77,446,1706
853,31 266,21,13.77,594,1706
853,32 132,21,13.77,328,1706
853,32 137,21,13.77,338,1706
853,33 397,21,13.77,860,1706
853,34 73,21,13.77,214,1706
853,34 121,21,13.77,310,1706
853,35 250,21,13.77,570,1706
853,35 251,21,13.77,572,1706
853,36 278,21,13.77,628,1706
853,36 379,21,13.77,830,1706
853,37 46,21,13.77,166,1706
853,37 345,21,13.77,764,1706
853,38 216,21,13.77,508,1706
853,38 370,21,13.77,816,1706
853,39 87,21,13.77,252,1706
853,39 159,21,13.77,396,1706
853,40 42,21,13.77,164,1706
853,40 165,21,13.77,410,1706
853,41 171,21,13.77,424,1706
853,41 364,21,13.77,810,1706
853,42 300,21,13.77,684,1706
853,43 284,21,13.77,654,1706
853,43 424,21,13.77,934,1706
853,44 245,21,13.77,578,1706
853,44 295,21,13.77,678,1706
853,45 79,21,13.77,248,1706
853,45 166,21,13.77,422,1706
853,46 403,21,13.77,898,1706
853,47 92,21,13.77,278,1706
853,47 126,21,13.77,346,1706
853,48 198,21,13.77,492,1706
853,48 221,21,13.77,538,1706
853,49 331,21,13.77,760,1706
853,49 350,21,13.77,798,1706
853,50 374,21,13.77,848,1706
853,51 245,21,13.77,592,1706
853,51 317,21,13.77,736,1706
853,52 116,21,13.77,336,1706
853,52 212,21,13.77,528,1706
853,53 112,21,13.77,330,1706
853,54 142,21,13.77,392,1706
853,54 417,21,13.77,942,1706
853,55 93,21,13.77,296,1706
853,55 271,21,13.77,652,1706
853,56 231,21,13.77,574,1706
853,56 400,21,13.77,912,1706
853,57 298,21,13.77,710,1706
853,57 324,21,13.77,762,1706
853,58 195,21,13.77,506,1706
853,59 66,21,13.77,250,1706
853,59 350,21,13.77,818,1706
853,60 63,21,13.77,246,1706
853,60 179,21,13.77,478,1706
853,61 145,21,13.77,412,1706
853,61 192,21,13.77,506,1706
853,62 321,21,13.77,766,1706
853,62 384,21,13.77,892,1706
853,63 403,21,13.77,932,1706
853,64 264,21,13.77,656,1706
853,64 274,21,13.77,676,1706
853,65 145,21,13.77,420,1706
853,65 265,21,13.77,660,1706
853,67 113,21,13.77,360,1706
853,67 383,21,13.77,900,1706
853,68 146,21,13.77,428,1706
853,68 242,21,13.77,620,1706
853,69 178,21,13.77,494,1706
853,69 371,21,13.77,880,1706
853,70 351,21,13.77,842,1706
853,70 353,21,13.77,846,1706
853,71 224,21,13.77,590,1706
853,72 95,21,13.77,334,1706
853,72 297,21,13.77,738,1706
853,73 232,21,13.77,610,1706
853,74 92,21,13.77,332,1706
853,74 163,21,13.77,474,1706
853,75 292,21,13.77,734,1706
853,75 416,21,13.77,982,1706
853,76 113,21,13.77,378,1706
853,76 421,21,13.77,994,1706
853,77 211,21,13.77,576,1706
853,77 303,21,13.77,760,1706
853,78 174,21,13.77,504,1706
853,78 318,21,13.77,792,1706
853,80 84,21,13.77,328,1706
853,80 330,21,13.77,820,1706
853,81 199,21,13.77,560,1706
853,81 213,21,13.77,588,1706
853,82 125,21,13.77,414,1706
853,82 342,21,13.77,848,1706
853,83 382,21,13.77,930,1706
853,83 404,21,13.77,974,1706
853,84 253,21,13.77,674,1706
853,85 124,21,13.77,418,1706
853,85 244,21,13.77,658,1706
853,86 285,21,13.77,742,1706
853,87 134,21,13.77,442,1706
853,88 263,21,13.77,702,1706
853,88 363,21,13.77,902,1706
853,89 166,21,13.77,510,1706
853,89 392,21,13.77,962,1706
853,90 158,21,13.77,496,1706
853,90 332,21,13.77,844,1706
853,91 203,21,13.77,588,1706
853,91 371,21,13.77,924,1706
853,93 277,21,13.77,740,1706
853,94 184,21,13.77,556,1706
853,94 252,21,13.77,692,1706
853,95 313,21,13.77,816,1706
853,96 396,21,13.77,984,1706
853,96 411,21,13.77,1014,1706
853,97 133,21,13.77,460,1706
853,97 282,21,13.77,758,1706
853,98 153,21,13.77,502,1706
853,98 191,21,13.77,578,1706
853,99 338,21,13.77,874,1706
853,100 105,21,13.77,410,1706
853,101 234,21,13.77,670,1706
853,101 310,21,13.77,822,1706
853,102 219,21,13.77,642,1706
853,102 363,21,13.77,930,1706
853,103 105,21,13.77,416,1706
