Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
92,1 14,7,4.53846,30,184
92,2 13,7,4.53846,30,184
92,2 33,7,4.53846,70,184
92,3 42,7,4.53846,90,184
92,5 22,7,4.53846,54,184
92,6 7,7,4.53846,26,184
92,6 39,7,4.53846,90,184
92,9 34,7,4.53846,86,184
92,10 19,7,4.53846,58,184
92,10 27,7,4.53846,74,184
92,11 30,7,4.53846,82,184
92,14 45,7,4.53846,118,184
92,15 26,7,4.53846,82,184
92,17 38,7,4.53846,110,184
92,18 21,7,4.53846,78,184
92,18 25,7,4.53846,86,184
92,22 41,7,4.53846,126,184
92,26 31,7,4.53846,114,184
92,29 38,7,4.53846,134,184
92,30 35,7,4.53846,130,184
92,34 37,7,4.53846,142,184
92,42 43,7,4.53846,170,184
