Vertices,Gen set,Diameter,Average distance,BW,Connections
1090,1 238,23,15.5657,478,2180
1090,2 229,23,15.5657,462,2180
1090,3 376,23,15.5657,758,2180
1090,4 87,23,15.5657,182,2180
1090,6 403,23,15.5657,818,2180
1090,7 514,23,15.5657,1042,2180
1090,8 371,23,15.5657,758,2180
1090,9 38,23,15.5657,94,2180
1090,11 438,23,15.5657,898,2180
1090,12 261,23,15.5657,546,2180
1090,13 176,23,15.5657,378,2180
1090,14 513,23,15.5657,1054,2180
1090,16 197,23,15.5657,426,2180
1090,17 314,23,15.5657,662,2180
1090,18 119,23,15.5657,274,2180
1090,19 162,23,15.5657,362,2180
1090,21 452,23,15.5657,946,2180
1090,22 339,23,15.5657,722,2180
1090,23 24,23,15.5657,94,2180
1090,26 293,23,15.5657,638,2180
1090,27 114,23,15.5657,282,2180
1090,28 481,23,15.5657,1018,2180
1090,29 362,23,15.5657,782,2180
1090,31 252,23,15.5657,566,2180
1090,32 151,23,15.5657,366,2180
1090,33 224,23,15.5657,514,2180
1090,34 467,23,15.5657,1002,2180
1090,36 307,23,15.5657,686,2180
1090,37 86,23,15.5657,246,2180
1090,39 528,23,15.5657,1134,2180
1090,41 52,23,15.5657,186,2180
1090,42 449,23,15.5657,982,2180
1090,43 424,23,15.5657,934,2180
1090,44 133,23,15.5657,354,2180
1090,46 183,23,15.5657,458,2180
1090,47 286,23,15.5657,666,2180
1090,48 499,23,15.5657,1094,2180
1090,49 328,23,15.5657,754,2180
1090,51 148,23,15.5657,398,2180
1090,53 466,23,15.5657,1038,2180
1090,54 357,23,15.5657,822,2180
1090,56 417,23,15.5657,946,2180
1090,57 486,23,15.5657,1086,2180
1090,58 101,23,15.5657,318,2180
1090,59 128,23,15.5657,374,2180
1090,61 348,23,15.5657,818,2180
1090,62 531,23,15.5657,1186,2180
1090,63 266,23,15.5657,658,2180
1090,64 243,23,15.5657,614,2180
1090,66 73,23,15.5657,278,2180
1090,67 404,23,15.5657,942,2180
1090,68 389,23,15.5657,914,2180
1090,69 72,23,15.5657,282,2180
1090,71 542,23,15.5657,1226,2180
1090,74 247,23,15.5657,642,2180
1090,76 527,23,15.5657,1206,2180
1090,77 204,23,15.5657,562,2180
1090,78 211,23,15.5657,578,2180
1090,79 272,23,15.5657,702,2180
1090,81 342,23,15.5657,846,2180
1090,82 421,23,15.5657,1006,2180
1090,83 134,23,15.5657,434,2180
1090,84 353,23,15.5657,874,2180
1090,88 279,23,15.5657,734,2180
1090,89 472,23,15.5657,1122,2180
1090,91 142,23,15.5657,466,2180
1090,92 179,23,15.5657,542,2180
1090,93 334,23,15.5657,854,2180
1090,94 137,23,15.5657,462,2180
1090,96 453,23,15.5657,1098,2180
1090,97 196,23,15.5657,586,2180
1090,98 321,23,15.5657,838,2180
1090,99 418,23,15.5657,1034,2180
1090,102 311,23,15.5657,826,2180
1090,103 534,23,15.5657,1274,2180
1090,104 463,23,15.5657,1134,2180
1090,106 147,23,15.5657,506,2180
1090,107 396,23,15.5657,1006,2180
1090,108 169,23,15.5657,554,2180
1090,111 258,23,15.5657,738,2180
1090,112 289,23,15.5657,802,2180
1090,113 356,23,15.5657,938,2180
1090,116 343,23,15.5657,918,2180
1090,117 494,23,15.5657,1222,2180
1090,118 431,23,15.5657,1098,2180
1090,121 458,23,15.5657,1158,2180
1090,122 201,23,15.5657,646,2180
1090,123 156,23,15.5657,558,2180
1090,124 517,23,15.5657,1282,2180
1090,126 257,23,15.5657,766,2180
1090,127 294,23,15.5657,842,2180
1090,129 182,23,15.5657,622,2180
1090,131 432,23,15.5657,1126,2180
1090,132 399,23,15.5657,1062,2180
1090,136 233,23,15.5657,738,2180
1090,138 541,23,15.5657,1358,2180
1090,139 382,23,15.5657,1042,2180
1090,141 232,23,15.5657,746,2180
1090,143 244,23,15.5657,774,2180
1090,144 407,23,15.5657,1102,2180
1090,146 367,23,15.5657,1026,2180
1090,149 508,23,15.5657,1314,2180
1090,152 509,23,15.5657,1322,2180
1090,153 444,23,15.5657,1194,2180
1090,154 193,23,15.5657,694,2180
1090,157 306,23,15.5657,926,2180
1090,158 439,23,15.5657,1194,2180
1090,159 308,23,15.5657,934,2180
1090,161 168,23,15.5657,658,2180
1090,163 446,23,15.5657,1218,2180
1090,164 297,23,15.5657,922,2180
1090,166 477,23,15.5657,1286,2180
1090,167 506,23,15.5657,1346,2180
1090,171 368,23,15.5657,1078,2180
1090,172 471,23,15.5657,1286,2180
1090,173 246,23,15.5657,838,2180
1090,174 303,23,15.5657,954,2180
1090,177 384,23,15.5657,1122,2180
1090,178 329,23,15.5657,1014,2180
1090,181 522,23,15.5657,1406,2180
1090,184 187,23,15.5657,742,2180
1090,186 503,23,15.5657,1378,2180
1090,188 271,23,15.5657,918,2180
1090,189 292,23,15.5657,962,2180
1090,191 322,23,15.5657,1026,2180
1090,192 361,23,15.5657,1106,2180
1090,194 413,23,15.5657,1214,2180
1090,198 219,23,15.5657,834,2180
1090,199 492,23,15.5657,1382,2180
1090,202 239,23,15.5657,882,2180
1090,203 354,23,15.5657,1114,2180
1090,206 393,23,15.5657,1198,2180
1090,207 216,23,15.5657,846,2180
1090,208 381,23,15.5657,1178,2180
1090,209 398,23,15.5657,1214,2180
1090,212 251,23,15.5657,926,2180
1090,213 536,23,15.5657,1498,2180
1090,214 523,23,15.5657,1474,2180
1090,217 416,23,15.5657,1266,2180
1090,221 278,23,15.5657,998,2180
1090,222 349,23,15.5657,1142,2180
1090,223 336,23,15.5657,1118,2180
1090,226 283,23,15.5657,1018,2180
1090,227 474,23,15.5657,1402,2180
1090,228 491,23,15.5657,1438,2180
1090,231 478,23,15.5657,1418,2180
1090,234 457,23,15.5657,1382,2180
1090,236 317,23,15.5657,1106,2180
1090,237 274,23,15.5657,1022,2180
1090,241 412,23,15.5657,1306,2180
1090,242 459,23,15.5657,1402,2180
1090,248 489,23,15.5657,1474,2180
1090,249 402,23,15.5657,1302,2180
1090,253 264,23,15.5657,1034,2180
1090,254 347,23,15.5657,1202,2180
1090,256 427,23,15.5657,1366,2180
1090,259 488,23,15.5657,1494,2180
1090,262 521,23,15.5657,1566,2180
1090,263 464,23,15.5657,1454,2180
1090,267 326,23,15.5657,1186,2180
1090,268 379,23,15.5657,1294,2180
1090,269 288,23,15.5657,1114,2180
1090,273 426,23,15.5657,1398,2180
1090,276 537,23,15.5657,1626,2180
1090,277 526,23,15.5657,1606,2180
1090,281 388,23,15.5657,1338,2180
1090,282 411,23,15.5657,1386,2180
1090,284 363,23,15.5657,1294,2180
1090,287 364,23,15.5657,1302,2180
1090,291 502,23,15.5657,1586,2180
1090,296 443,23,15.5657,1478,2180
1090,298 331,23,15.5657,1258,2180
1090,299 312,23,15.5657,1222,2180
1090,301 302,23,15.5657,1206,2180
1090,304 473,23,15.5657,1554,2180
1090,309 512,23,15.5657,1642,2180
1090,313 374,23,15.5657,1374,2180
1090,316 333,23,15.5657,1298,2180
1090,318 441,23,15.5657,1518,2180
1090,319 378,23,15.5657,1394,2180
1090,323 516,23,15.5657,1678,2180
1090,324 507,23,15.5657,1662,2180
1090,332 409,23,15.5657,1482,2180
1090,337 454,23,15.5657,1582,2180
1090,338 539,23,15.5657,1754,2180
1090,341 498,23,15.5657,1678,2180
1090,344 397,23,15.5657,1482,2180
1090,346 377,23,15.5657,1446,2180
1090,351 392,23,15.5657,1486,2180
1090,352 519,23,15.5657,1742,2180
1090,358 429,23,15.5657,1574,2180
1090,359 422,23,15.5657,1562,2180
1090,366 487,23,15.5657,1706,2180
1090,369 468,23,15.5657,1674,2180
1090,372 461,23,15.5657,1666,2180
1090,373 484,23,15.5657,1714,2180
1090,383 406,23,15.5657,1578,2180
1090,386 493,23,15.5657,1758,2180
1090,387 544,23,15.5657,1862,2180
1090,391 408,23,15.5657,1598,2180
1090,394 423,23,15.5657,1634,2180
1090,401 482,23,15.5657,1766,2180
1090,414 533,23,15.5657,1894,2180
1090,419 532,23,15.5657,1902,2180
1090,428 501,23,15.5657,1858,2180
1090,433 496,23,15.5657,1858,2180
1090,434 447,23,15.5657,1762,2180
1090,437 456,23,15.5657,1786,2180
1090,442 469,23,15.5657,1822,2180
1090,448 479,23,15.5657,1854,2180
1090,451 518,23,15.5657,1938,2180
1090,462 511,23,15.5657,1946,2180
1090,476 543,23,15.5657,2038,2180
1090,483 504,23,15.5657,1974,2180
1090,497 524,23,15.5657,2042,2180
1090,529 538,23,15.5657,2134,2180
