Vertices,Gen set,Diameter,Average distance,BW,Connections
1297,1 414,25,16.9753,830,2594
1297,1 448,25,16.9753,898,2594
1297,2 401,25,16.9753,806,2594
1297,2 469,25,16.9753,942,2594
1297,3 47,25,16.9753,100,2594
1297,3 55,25,16.9753,116,2594
1297,4 359,25,16.9753,726,2594
1297,4 495,25,16.9753,998,2594
1297,5 354,25,16.9753,718,2594
1297,5 524,25,16.9753,1058,2594
1297,6 94,25,16.9753,200,2594
1297,6 110,25,16.9753,232,2594
1297,7 304,25,16.9753,622,2594
1297,7 542,25,16.9753,1098,2594
1297,8 307,25,16.9753,630,2594
1297,8 579,25,16.9753,1174,2594
1297,9 141,25,16.9753,300,2594
1297,9 165,25,16.9753,348,2594
1297,10 249,25,16.9753,518,2594
1297,10 589,25,16.9753,1198,2594
1297,11 260,25,16.9753,542,2594
1297,11 634,25,16.9753,1290,2594
1297,12 188,25,16.9753,400,2594
1297,12 220,25,16.9753,464,2594
1297,13 194,25,16.9753,414,2594
1297,13 636,25,16.9753,1298,2594
1297,14 213,25,16.9753,454,2594
1297,14 608,25,16.9753,1244,2594
1297,15 235,25,16.9753,500,2594
1297,15 275,25,16.9753,580,2594
1297,16 139,25,16.9753,310,2594
1297,16 614,25,16.9753,1260,2594
1297,17 166,25,16.9753,366,2594
1297,17 553,25,16.9753,1140,2594
1297,18 282,25,16.9753,600,2594
1297,18 330,25,16.9753,696,2594
1297,19 84,25,16.9753,206,2594
1297,19 567,25,16.9753,1172,2594
1297,20 119,25,16.9753,278,2594
1297,20 498,25,16.9753,1036,2594
1297,21 329,25,16.9753,700,2594
1297,21 385,25,16.9753,812,2594
1297,22 29,25,16.9753,102,2594
1297,22 520,25,16.9753,1084,2594
1297,23 72,25,16.9753,190,2594
1297,23 443,25,16.9753,932,2594
1297,24 376,25,16.9753,800,2594
1297,24 440,25,16.9753,928,2594
1297,25 26,25,16.9753,102,2594
1297,25 473,25,16.9753,996,2594
1297,26 388,25,16.9753,828,2594
1297,27 423,25,16.9753,900,2594
1297,27 495,25,16.9753,1044,2594
1297,28 81,25,16.9753,218,2594
1297,28 426,25,16.9753,908,2594
1297,29 333,25,16.9753,724,2594
1297,30 470,25,16.9753,1000,2594
1297,30 550,25,16.9753,1160,2594
1297,31 136,25,16.9753,334,2594
1297,31 379,25,16.9753,820,2594
1297,32 69,25,16.9753,202,2594
1297,32 278,25,16.9753,620,2594
1297,33 517,25,16.9753,1100,2594
1297,33 605,25,16.9753,1276,2594
1297,34 191,25,16.9753,450,2594
1297,34 332,25,16.9753,732,2594
1297,35 116,25,16.9753,302,2594
1297,35 223,25,16.9753,516,2594
1297,36 564,25,16.9753,1200,2594
1297,36 637,25,16.9753,1346,2594
1297,37 246,25,16.9753,566,2594
1297,37 285,25,16.9753,644,2594
1297,38 163,25,16.9753,402,2594
1297,38 168,25,16.9753,412,2594
1297,39 582,25,16.9753,1242,2594
1297,39 611,25,16.9753,1300,2594
1297,40 238,25,16.9753,556,2594
1297,40 301,25,16.9753,682,2594
1297,41 113,25,16.9753,308,2594
1297,41 210,25,16.9753,502,2594
1297,42 527,25,16.9753,1138,2594
1297,42 639,25,16.9753,1362,2594
1297,43 191,25,16.9753,468,2594
1297,43 356,25,16.9753,798,2594
1297,44 58,25,16.9753,204,2594
1297,44 257,25,16.9753,602,2594
1297,45 472,25,16.9753,1034,2594
1297,45 592,25,16.9753,1274,2594
1297,46 144,25,16.9753,380,2594
1297,46 411,25,16.9753,914,2594
1297,47 304,25,16.9753,702,2594
1297,48 417,25,16.9753,930,2594
1297,48 545,25,16.9753,1186,2594
1297,49 97,25,16.9753,292,2594
1297,49 466,25,16.9753,1030,2594
1297,50 52,25,16.9753,204,2594
1297,50 351,25,16.9753,802,2594
1297,51 362,25,16.9753,826,2594
1297,51 498,25,16.9753,1098,2594
1297,52 521,25,16.9753,1146,2594
1297,53 107,25,16.9753,320,2594
1297,53 398,25,16.9753,902,2594
1297,54 307,25,16.9753,722,2594
1297,54 451,25,16.9753,1010,2594
1297,55 576,25,16.9753,1262,2594
1297,56 162,25,16.9753,436,2594
1297,56 445,25,16.9753,1002,2594
1297,57 252,25,16.9753,618,2594
1297,57 404,25,16.9753,922,2594
1297,58 631,25,16.9753,1378,2594
1297,59 217,25,16.9753,552,2594
1297,59 492,25,16.9753,1102,2594
1297,60 197,25,16.9753,514,2594
1297,60 357,25,16.9753,834,2594
1297,61 91,25,16.9753,304,2594
1297,61 611,25,16.9753,1344,2594
1297,62 272,25,16.9753,668,2594
1297,62 539,25,16.9753,1202,2594
1297,63 142,25,16.9753,410,2594
1297,63 310,25,16.9753,746,2594
1297,64 138,25,16.9753,404,2594
1297,64 556,25,16.9753,1240,2594
1297,65 327,25,16.9753,784,2594
1297,65 586,25,16.9753,1302,2594
1297,66 87,25,16.9753,306,2594
1297,66 263,25,16.9753,658,2594
1297,67 185,25,16.9753,504,2594
1297,67 501,25,16.9753,1136,2594
1297,68 382,25,16.9753,900,2594
1297,68 633,25,16.9753,1402,2594
1297,69 216,25,16.9753,570,2594
1297,70 232,25,16.9753,604,2594
1297,70 446,25,16.9753,1032,2594
1297,71 437,25,16.9753,1016,2594
1297,71 617,25,16.9753,1376,2594
1297,72 169,25,16.9753,482,2594
1297,73 279,25,16.9753,704,2594
1297,73 391,25,16.9753,928,2594
1297,74 492,25,16.9753,1132,2594
1297,74 570,25,16.9753,1288,2594
1297,75 78,25,16.9753,306,2594
