Vertices,Gen set,Diameter,Average distance,BW,Connections
1211,1 435,25,16.405,872,2422
1211,1 554,25,16.405,1110,2422
1211,2 103,25,16.405,210,2422
1211,2 341,25,16.405,686,2422
1211,3 94,25,16.405,194,2422
1211,3 451,25,16.405,908,2422
1211,4 206,25,16.405,420,2422
1211,4 529,25,16.405,1066,2422
1211,5 247,25,16.405,504,2422
1211,5 348,25,16.405,706,2422
1211,6 188,25,16.405,388,2422
1211,6 309,25,16.405,630,2422
1211,8 153,25,16.405,322,2422
1211,8 412,25,16.405,840,2422
1211,9 142,25,16.405,302,2422
1211,9 282,25,16.405,582,2422
1211,10 494,25,16.405,1008,2422
1211,10 515,25,16.405,1050,2422
1211,11 39,25,16.405,100,2422
1211,11 59,25,16.405,140,2422
1211,12 376,25,16.405,776,2422
1211,12 593,25,16.405,1210,2422
1211,13 64,25,16.405,154,2422
1211,13 400,25,16.405,826,2422
1211,15 167,25,16.405,364,2422
1211,15 470,25,16.405,970,2422
1211,16 306,25,16.405,644,2422
1211,16 387,25,16.405,806,2422
1211,17 129,25,16.405,292,2422
1211,17 270,25,16.405,574,2422
1211,18 284,25,16.405,604,2422
1211,18 564,25,16.405,1164,2422
1211,19 212,25,16.405,462,2422
1211,19 373,25,16.405,784,2422
1211,20 181,25,16.405,402,2422
1211,20 223,25,16.405,486,2422
1211,22 78,25,16.405,200,2422
1211,22 118,25,16.405,280,2422
1211,23 317,25,16.405,680,2422
1211,23 579,25,16.405,1204,2422
1211,24 25,25,16.405,98,2422
1211,24 459,25,16.405,966,2422
1211,25 529,25,16.405,1108,2422
1211,26 128,25,16.405,308,2422
1211,26 411,25,16.405,874,2422
1211,27 365,25,16.405,784,2422
1211,27 426,25,16.405,906,2422
1211,29 323,25,16.405,704,2422
1211,29 505,25,16.405,1068,2422
1211,30 271,25,16.405,602,2422
1211,30 334,25,16.405,728,2422
1211,31 164,25,16.405,390,2422
1211,31 220,25,16.405,502,2422
1211,32 437,25,16.405,938,2422
1211,32 599,25,16.405,1262,2422
1211,33 117,25,16.405,300,2422
1211,33 177,25,16.405,420,2422
1211,34 258,25,16.405,584,2422
1211,34 540,25,16.405,1148,2422
1211,36 83,25,16.405,238,2422
1211,36 568,25,16.405,1208,2422
1211,37 89,25,16.405,252,2422
1211,37 352,25,16.405,778,2422
1211,38 424,25,16.405,924,2422
1211,38 465,25,16.405,1006,2422
1211,39 192,25,16.405,462,2422
1211,40 362,25,16.405,804,2422
1211,40 446,25,16.405,972,2422
1211,41 295,25,16.405,672,2422
1211,41 330,25,16.405,742,2422
1211,43 398,25,16.405,882,2422
