Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
1280,2 195,25,16.8686,394,2560
1280,2 445,25,16.8686,894,2560
1280,5 46,25,16.8686,102,2560
1280,5 302,25,16.8686,614,2560
1280,5 466,25,16.8686,942,2560
1280,5 558,25,16.8686,1126,2560
1280,6 55,25,16.8686,122,2560
1280,6 585,25,16.8686,1182,2560
1280,14 85,25,16.8686,198,2560
1280,14 555,25,16.8686,1138,2560
1280,15 118,25,16.8686,266,2560
1280,15 138,25,16.8686,306,2560
1280,15 374,25,16.8686,778,2560
1280,15 394,25,16.8686,818,2560
1280,18 165,25,16.8686,366,2560
1280,18 475,25,16.8686,986,2560
1280,22 225,25,16.8686,494,2560
1280,22 415,25,16.8686,874,2560
1280,25 26,25,16.8686,102,2560
1280,25 282,25,16.8686,614,2560
1280,25 486,25,16.8686,1022,2560
1280,25 538,25,16.8686,1126,2560
1280,26 615,25,16.8686,1282,2560
1280,34 115,25,16.8686,298,2560
1280,34 525,25,16.8686,1118,2560
1280,35 66,25,16.8686,202,2560
1280,35 322,25,16.8686,714,2560
1280,35 446,25,16.8686,962,2560
1280,35 578,25,16.8686,1226,2560
1280,38 135,25,16.8686,346,2560
1280,38 505,25,16.8686,1086,2560
1280,42 255,25,16.8686,594,2560
1280,42 385,25,16.8686,854,2560
1280,45 98,25,16.8686,286,2560
1280,45 158,25,16.8686,406,2560
1280,45 354,25,16.8686,798,2560
1280,45 414,25,16.8686,918,2560
1280,46 635,25,16.8686,1362,2560
1280,54 145,25,16.8686,398,2560
1280,54 495,25,16.8686,1098,2560
1280,55 262,25,16.8686,634,2560
1280,55 506,25,16.8686,1122,2560
1280,55 518,25,16.8686,1146,2560
1280,58 105,25,16.8686,326,2560
1280,58 535,25,16.8686,1186,2560
1280,62 285,25,16.8686,694,2560
1280,62 355,25,16.8686,834,2560
1280,65 86,25,16.8686,302,2560
1280,65 342,25,16.8686,814,2560
1280,65 426,25,16.8686,982,2560
1280,65 598,25,16.8686,1326,2560
1280,66 605,25,16.8686,1342,2560
1280,74 175,25,16.8686,498,2560
1280,74 465,25,16.8686,1078,2560
1280,75 78,25,16.8686,306,2560
1280,75 178,25,16.8686,506,2560
1280,75 334,25,16.8686,818,2560
1280,75 434,25,16.8686,1018,2560
1280,78 565,25,16.8686,1286,2560
1280,82 315,25,16.8686,794,2560
1280,82 325,25,16.8686,814,2560
1280,85 242,25,16.8686,654,2560
1280,85 498,25,16.8686,1166,2560
1280,85 526,25,16.8686,1222,2560
1280,86 575,25,16.8686,1322,2560
1280,94 205,25,16.8686,598,2560
1280,94 435,25,16.8686,1058,2560
1280,95 106,25,16.8686,402,2560
1280,95 362,25,16.8686,914,2560
1280,95 406,25,16.8686,1002,2560
1280,95 618,25,16.8686,1426,2560
1280,98 595,25,16.8686,1386,2560
1280,102 295,25,16.8686,794,2560
1280,102 345,25,16.8686,894,2560
1280,105 198,25,16.8686,606,2560
1280,105 314,25,16.8686,838,2560
1280,105 454,25,16.8686,1118,2560
1280,106 545,25,16.8686,1302,2560
1280,114 235,25,16.8686,698,2560
1280,114 405,25,16.8686,1038,2560
1280,115 222,25,16.8686,674,2560
1280,115 478,25,16.8686,1186,2560
1280,115 546,25,16.8686,1322,2560
1280,118 625,25,16.8686,1486,2560
1280,122 265,25,16.8686,774,2560
1280,122 375,25,16.8686,994,2560
1280,125 126,25,16.8686,502,2560
1280,125 382,25,16.8686,1014,2560
1280,125 386,25,16.8686,1022,2560
1280,125 638,25,16.8686,1526,2560
1280,126 515,25,16.8686,1282,2560
1280,134 265,25,16.8686,798,2560
1280,134 375,25,16.8686,1018,2560
1280,135 218,25,16.8686,706,2560
1280,135 294,25,16.8686,858,2560
1280,135 474,25,16.8686,1218,2560
1280,138 625,25,16.8686,1526,2560
1280,142 235,25,16.8686,754,2560
1280,142 405,25,16.8686,1094,2560
1280,145 202,25,16.8686,694,2560
1280,145 458,25,16.8686,1206,2560
1280,145 566,25,16.8686,1422,2560
1280,146 155,25,16.8686,602,2560
1280,146 485,25,16.8686,1262,2560
1280,154 295,25,16.8686,898,2560
1280,154 345,25,16.8686,998,2560
1280,155 366,25,16.8686,1042,2560
1280,155 402,25,16.8686,1114,2560
1280,155 622,25,16.8686,1554,2560
1280,158 595,25,16.8686,1506,2560
1280,162 205,25,16.8686,734,2560
1280,162 435,25,16.8686,1194,2560
1280,165 238,25,16.8686,806,2560
1280,165 274,25,16.8686,878,2560
1280,165 494,25,16.8686,1318,2560
1280,166 185,25,16.8686,702,2560
1280,166 455,25,16.8686,1242,2560
1280,174 315,25,16.8686,978,2560
1280,174 325,25,16.8686,998,2560
1280,175 182,25,16.8686,714,2560
1280,175 438,25,16.8686,1226,2560
1280,175 586,25,16.8686,1522,2560
1280,178 565,25,16.8686,1486,2560
1280,182 465,25,16.8686,1294,2560
1280,185 346,25,16.8686,1062,2560
1280,185 422,25,16.8686,1214,2560
1280,185 602,25,16.8686,1574,2560
1280,186 215,25,16.8686,802,2560
1280,186 425,25,16.8686,1222,2560
1280,194 285,25,16.8686,958,2560
1280,194 355,25,16.8686,1098,2560
1280,195 254,25,16.8686,898,2560
1280,195 258,25,16.8686,906,2560
1280,195 514,25,16.8686,1418,2560
1280,198 535,25,16.8686,1466,2560
1280,202 495,25,16.8686,1394,2560
1280,205 418,25,16.8686,1246,2560
1280,205 606,25,16.8686,1622,2560
1280,206 245,25,16.8686,902,2560
