Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
695,1 192,19,12.4294,386,1390
695,1 257,19,12.4294,516,1390
695,2 181,19,12.4294,366,1390
695,2 311,19,12.4294,626,1390
695,3 76,19,12.4294,158,1390
695,3 119,19,12.4294,244,1390
695,4 73,19,12.4294,154,1390
695,4 333,19,12.4294,674,1390
695,6 152,19,12.4294,316,1390
695,6 238,19,12.4294,488,1390
695,7 46,19,12.4294,106,1390
695,7 286,19,12.4294,586,1390
695,8 29,19,12.4294,74,1390
695,8 146,19,12.4294,308,1390
695,9 228,19,12.4294,474,1390
695,9 338,19,12.4294,694,1390
695,11 27,19,12.4294,76,1390
695,11 47,19,12.4294,116,1390
695,12 219,19,12.4294,462,1390
695,12 304,19,12.4294,632,1390
695,13 134,19,12.4294,294,1390
695,13 284,19,12.4294,594,1390
695,14 92,19,12.4294,212,1390
695,14 123,19,12.4294,274,1390
695,16 58,19,12.4294,148,1390
695,16 292,19,12.4294,616,1390
695,17 199,19,12.4294,432,1390
695,17 211,19,12.4294,456,1390
695,18 19,19,12.4294,74,1390
695,18 239,19,12.4294,514,1390
695,19 173,19,12.4294,384,1390
695,21 138,19,12.4294,318,1390
695,21 163,19,12.4294,368,1390
695,22 54,19,12.4294,152,1390
695,22 94,19,12.4294,232,1390
695,23 246,19,12.4294,538,1390
695,23 344,19,12.4294,734,1390
695,24 87,19,12.4294,222,1390
695,24 257,19,12.4294,562,1390
695,26 127,19,12.4294,306,1390
695,26 268,19,12.4294,588,1390
695,27 319,19,12.4294,692,1390
695,28 184,19,12.4294,424,1390
695,28 246,19,12.4294,548,1390
695,29 192,19,12.4294,442,1390
695,31 303,19,12.4294,668,1390
695,31 322,19,12.4294,706,1390
695,32 111,19,12.4294,286,1390
695,32 116,19,12.4294,296,1390
695,33 81,19,12.4294,228,1390
695,33 141,19,12.4294,348,1390
695,34 273,19,12.4294,614,1390
695,34 297,19,12.4294,662,1390
695,36 38,19,12.4294,148,1390
695,36 217,19,12.4294,506,1390
695,37 154,19,12.4294,382,1390
695,37 221,19,12.4294,516,1390
695,38 346,19,12.4294,768,1390
695,39 157,19,12.4294,392,1390
695,39 293,19,12.4294,664,1390
695,41 112,19,12.4294,306,1390
695,41 227,19,12.4294,536,1390
695,42 276,19,12.4294,636,1390
695,42 326,19,12.4294,736,1390
695,43 69,19,12.4294,224,1390
695,43 84,19,12.4294,254,1390
695,44 108,19,12.4294,304,1390
695,44 188,19,12.4294,464,1390
695,46 203,19,12.4294,498,1390
695,47 264,19,12.4294,622,1390
695,48 174,19,12.4294,444,1390
695,48 181,19,12.4294,458,1390
695,49 83,19,12.4294,264,1390
695,49 322,19,12.4294,742,1390
695,51 62,19,12.4294,226,1390
695,51 98,19,12.4294,298,1390
695,52 159,19,12.4294,422,1390
695,52 254,19,12.4294,612,1390
695,53 249,19,12.4294,604,1390
695,53 279,19,12.4294,664,1390
695,54 57,19,12.4294,222,1390
695,56 203,19,12.4294,518,1390
695,56 327,19,12.4294,766,1390
695,57 176,19,12.4294,466,1390
695,58 311,19,12.4294,738,1390
695,59 127,19,12.4294,372,1390
695,59 208,19,12.4294,534,1390
695,61 103,19,12.4294,328,1390
695,61 308,19,12.4294,738,1390
695,62 89,19,12.4294,302,1390
695,63 206,19,12.4294,538,1390
695,63 281,19,12.4294,688,1390
695,64 222,19,12.4294,572,1390
695,64 232,19,12.4294,592,1390
695,66 162,19,12.4294,456,1390
695,66 282,19,12.4294,696,1390
695,67 156,19,12.4294,446,1390
695,67 341,19,12.4294,816,1390
695,68 101,19,12.4294,338,1390
695,68 149,19,12.4294,434,1390
695,69 337,19,12.4294,812,1390
695,71 177,19,12.4294,496,1390
695,71 268,19,12.4294,678,1390
695,72 76,19,12.4294,296,1390
695,72 261,19,12.4294,666,1390
695,73 116,19,12.4294,378,1390
695,74 253,19,12.4294,654,1390
695,74 308,19,12.4294,764,1390
695,77 189,19,12.4294,532,1390
695,77 329,19,12.4294,812,1390
695,78 109,19,12.4294,374,1390
695,78 314,19,12.4294,784,1390
695,79 122,19,12.4294,402,1390
695,79 148,19,12.4294,454,1390
695,81 262,19,12.4294,686,1390
695,82 224,19,12.4294,612,1390
695,82 241,19,12.4294,646,1390
695,83 214,19,12.4294,594,1390
695,84 143,19,12.4294,454,1390
695,86 138,19,12.4294,448,1390
695,86 168,19,12.4294,508,1390
695,87 119,19,12.4294,412,1390
695,88 216,19,12.4294,608,1390
695,88 319,19,12.4294,814,1390
695,89 287,19,12.4294,752,1390
695,91 97,19,12.4294,376,1390
695,91 243,19,12.4294,668,1390
695,92 289,19,12.4294,762,1390
695,93 214,19,12.4294,614,1390
695,93 271,19,12.4294,728,1390
695,94 167,19,12.4294,522,1390
695,96 333,19,12.4294,858,1390
695,96 347,19,12.4294,886,1390
695,97 141,19,12.4294,476,1390
695,98 166,19,12.4294,528,1390
695,99 243,19,12.4294,684,1390
695,99 272,19,12.4294,742,1390
695,101 242,19,12.4294,686,1390
695,102 124,19,12.4294,452,1390
695,102 196,19,12.4294,596,1390
695,103 316,19,12.4294,838,1390
695,104 187,19,12.4294,582,1390
695,104 318,19,12.4294,844,1390
695,106 137,19,12.4294,486,1390
695,106 197,19,12.4294,606,1390
695,107 301,19,12.4294,816,1390
695,107 306,19,12.4294,826,1390
695,108 114,19,12.4294,444,1390
695,109 213,19,12.4294,644,1390
695,111 233,19,12.4294,688,1390
695,112 289,19,12.4294,802,1390
695,113 149,19,12.4294,524,1390
695,113 151,19,12.4294,528,1390
695,114 343,19,12.4294,914,1390
695,117 184,19,12.4294,602,1390
695,117 224,19,12.4294,682,1390
695,118 254,19,12.4294,744,1390
695,118 279,19,12.4294,794,1390
695,121 178,19,12.4294,598,1390
695,121 297,19,12.4294,836,1390
695,122 206,19,12.4294,656,1390
695,123 336,19,12.4294,918,1390
695,124 178,19,12.4294,604,1390
695,126 133,19,12.4294,518,1390
695,126 283,19,12.4294,818,1390
695,128 231,19,12.4294,718,1390
695,128 251,19,12.4294,758,1390
695,129 207,19,12.4294,672,1390
695,129 252,19,12.4294,762,1390
695,131 132,19,12.4294,526,1390
695,131 307,19,12.4294,876,1390
695,132 324,19,12.4294,912,1390
695,133 179,19,12.4294,624,1390
695,134 312,19,12.4294,892,1390
695,136 202,19,12.4294,676,1390
695,136 298,19,12.4294,868,1390
695,137 236,19,12.4294,746,1390
695,142 159,19,12.4294,602,1390
695,142 341,19,12.4294,966,1390
695,143 344,19,12.4294,974,1390
695,144 152,19,12.4294,592,1390
695,144 173,19,12.4294,634,1390
695,146 232,19,12.4294,756,1390
695,147 249,19,12.4294,792,1390
695,147 271,19,12.4294,836,1390
695,148 189,19,12.4294,674,1390
695,151 198,19,12.4294,698,1390
695,153 186,19,12.4294,678,1390
695,153 294,19,12.4294,894,1390
695,154 317,19,12.4294,942,1390
695,156 218,19,12.4294,748,1390
695,157 259,19,12.4294,832,1390
695,158 244,19,12.4294,804,1390
695,158 296,19,12.4294,908,1390
695,161 323,19,12.4294,968,1390
695,161 332,19,12.4294,986,1390
695,162 171,19,12.4294,666,1390
695,163 191,19,12.4294,708,1390
695,164 213,19,12.4294,754,1390
695,164 247,19,12.4294,822,1390
695,166 267,19,12.4294,866,1390
695,167 171,19,12.4294,676,1390
695,168 286,19,12.4294,908,1390
695,169 217,19,12.4294,772,1390
695,169 343,19,12.4294,1024,1390
695,172 276,19,12.4294,896,1390
695,172 336,19,12.4294,1016,1390
695,174 238,19,12.4294,824,1390
695,176 263,19,12.4294,878,1390
695,177 314,19,12.4294,982,1390
695,179 313,19,12.4294,984,1390
695,182 194,19,12.4294,752,1390
695,182 209,19,12.4294,782,1390
695,183 229,19,12.4294,824,1390
695,183 309,19,12.4294,984,1390
695,186 267,19,12.4294,906,1390
695,187 236,19,12.4294,846,1390
695,188 334,19,12.4294,1044,1390
695,191 258,19,12.4294,898,1390
695,193 221,19,12.4294,828,1390
695,193 256,19,12.4294,898,1390
695,194 282,19,12.4294,952,1390
