Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
1132,1 444,24,15.8656,890,2264
1132,3 200,24,15.8656,406,2264
1132,4 51,24,15.8656,110,2264
1132,4 515,24,15.8656,1038,2264
1132,5 44,24,15.8656,98,2264
1132,7 288,24,15.8656,590,2264
1132,8 181,24,15.8656,378,2264
1132,8 385,24,15.8656,786,2264
1132,9 532,24,15.8656,1082,2264
1132,11 356,24,15.8656,734,2264
1132,12 153,24,15.8656,330,2264
1132,12 413,24,15.8656,850,2264
1132,13 112,24,15.8656,250,2264
1132,15 132,24,15.8656,294,2264
1132,16 79,24,15.8656,190,2264
1132,16 487,24,15.8656,1006,2264
1132,17 376,24,15.8656,786,2264
1132,19 512,24,15.8656,1062,2264
1132,20 255,24,15.8656,550,2264
1132,20 311,24,15.8656,662,2264
1132,21 268,24,15.8656,578,2264
1132,23 24,24,15.8656,94,2264
1132,24 543,24,15.8656,1134,2264
1132,25 220,24,15.8656,490,2264
1132,27 464,24,15.8656,982,2264
1132,28 209,24,15.8656,474,2264
1132,28 357,24,15.8656,770,2264
1132,29 424,24,15.8656,906,2264
1132,31 180,24,15.8656,422,2264
1132,32 125,24,15.8656,314,2264
1132,32 441,24,15.8656,946,2264
1132,33 64,24,15.8656,194,2264
1132,35 308,24,15.8656,686,2264
1132,36 107,24,15.8656,286,2264
1132,36 459,24,15.8656,990,2264
1132,37 552,24,15.8656,1178,2264
1132,39 336,24,15.8656,750,2264
1132,40 227,24,15.8656,534,2264
1132,40 339,24,15.8656,758,2264
1132,41 92,24,15.8656,266,2264
1132,43 152,24,15.8656,390,2264
1132,44 561,24,15.8656,1210,2264
1132,45 396,24,15.8656,882,2264
1132,47 492,24,15.8656,1078,2264
1132,48 237,24,15.8656,570,2264
1132,48 329,24,15.8656,754,2264
1132,49 248,24,15.8656,594,2264
1132,52 97,24,15.8656,298,2264
1132,52 469,24,15.8656,1042,2264
1132,53 240,24,15.8656,586,2264
1132,55 484,24,15.8656,1078,2264
1132,56 135,24,15.8656,382,2264
1132,56 431,24,15.8656,974,2264
1132,57 404,24,15.8656,922,2264
1132,59 160,24,15.8656,438,2264
1132,60 199,24,15.8656,518,2264
1132,60 367,24,15.8656,854,2264
1132,61 84,24,15.8656,290,2264
1132,63 328,24,15.8656,782,2264
1132,64 533,24,15.8656,1194,2264
1132,65 560,24,15.8656,1250,2264
1132,67 316,24,15.8656,766,2264
1132,68 265,24,15.8656,666,2264
1132,68 301,24,15.8656,738,2264
1132,69 72,24,15.8656,282,2264
1132,71 172,24,15.8656,486,2264
1132,72 497,24,15.8656,1138,2264
1132,73 416,24,15.8656,978,2264
1132,75 472,24,15.8656,1094,2264
1132,76 163,24,15.8656,478,2264
1132,76 403,24,15.8656,958,2264
1132,77 228,24,15.8656,610,2264
1132,80 171,24,15.8656,502,2264
1132,80 395,24,15.8656,950,2264
1132,81 260,24,15.8656,682,2264
1132,83 504,24,15.8656,1174,2264
1132,84 505,24,15.8656,1178,2264
1132,85 384,24,15.8656,938,2264
1132,87 140,24,15.8656,454,2264
