Vertices,Gen set,Diameter,Average distance,BW,Connections
1306,1 210,26,17.0345,422,2612
1306,2 199,26,17.0345,402,2612
1306,3 630,26,17.0345,1266,2612
1306,4 255,26,17.0345,518,2612
1306,5 256,26,17.0345,522,2612
1306,6 597,26,17.0345,1206,2612
1306,7 164,26,17.0345,342,2612
1306,8 143,26,17.0345,302,2612
1306,9 584,26,17.0345,1186,2612
1306,10 311,26,17.0345,642,2612
1306,11 302,26,17.0345,626,2612
1306,12 541,26,17.0345,1106,2612
1306,13 118,26,17.0345,262,2612
1306,14 87,26,17.0345,202,2612
1306,15 538,26,17.0345,1106,2612
1306,16 367,26,17.0345,766,2612
1306,17 348,26,17.0345,730,2612
1306,18 485,26,17.0345,1006,2612
1306,19 72,26,17.0345,182,2612
1306,20 31,26,17.0345,102,2612
1306,21 492,26,17.0345,1026,2612
1306,22 423,26,17.0345,890,2612
1306,23 394,26,17.0345,834,2612
1306,24 429,26,17.0345,906,2612
1306,25 26,26,17.0345,102,2612
1306,27 446,26,17.0345,946,2612
1306,28 479,26,17.0345,1014,2612
1306,29 440,26,17.0345,938,2612
1306,30 373,26,17.0345,806,2612
1306,32 81,26,17.0345,226,2612
1306,33 400,26,17.0345,866,2612
1306,34 535,26,17.0345,1138,2612
1306,35 486,26,17.0345,1042,2612
1306,36 317,26,17.0345,706,2612
1306,37 66,26,17.0345,206,2612
1306,38 137,26,17.0345,350,2612
1306,39 354,26,17.0345,786,2612
1306,40 591,26,17.0345,1262,2612
1306,41 532,26,17.0345,1146,2612
1306,42 261,26,17.0345,606,2612
1306,43 112,26,17.0345,310,2612
1306,44 193,26,17.0345,474,2612
1306,45 308,26,17.0345,706,2612
1306,46 647,26,17.0345,1386,2612
1306,47 578,26,17.0345,1250,2612
1306,48 205,26,17.0345,506,2612
1306,49 158,26,17.0345,414,2612
1306,50 249,26,17.0345,598,2612
1306,51 262,26,17.0345,626,2612
1306,52 603,26,17.0345,1310,2612
1306,53 624,26,17.0345,1354,2612
1306,54 149,26,17.0345,406,2612
1306,55 204,26,17.0345,518,2612
1306,56 305,26,17.0345,722,2612
1306,57 216,26,17.0345,546,2612
1306,58 547,26,17.0345,1210,2612
1306,59 636,26,17.0345,1390,2612
1306,60 93,26,17.0345,306,2612
1306,61 250,26,17.0345,622,2612
1306,62 361,26,17.0345,846,2612
1306,63 170,26,17.0345,466,2612
1306,64 491,26,17.0345,1110,2612
1306,65 590,26,17.0345,1310,2612
1306,67 296,26,17.0345,726,2612
1306,68 417,26,17.0345,970,2612
1306,69 124,26,17.0345,386,2612
1306,70 435,26,17.0345,1010,2612
1306,71 544,26,17.0345,1230,2612
1306,73 342,26,17.0345,830,2612
1306,74 473,26,17.0345,1094,2612
1306,75 78,26,17.0345,306,2612
1306,76 379,26,17.0345,910,2612
1306,77 498,26,17.0345,1150,2612
1306,79 388,26,17.0345,934,2612
1306,80 529,26,17.0345,1218,2612
1306,82 323,26,17.0345,810,2612
1306,83 452,26,17.0345,1070,2612
1306,84 131,26,17.0345,430,2612
1306,85 434,26,17.0345,1038,2612
1306,86 585,26,17.0345,1342,2612
1306,88 267,26,17.0345,710,2612
1306,89 406,26,17.0345,990,2612
1306,90 187,26,17.0345,554,2612
1306,91 480,26,17.0345,1142,2612
1306,92 641,26,17.0345,1466,2612
