Vertices,Gen set,Diameter,Average distance,BW,Connections
1217,1 147,25,16.4474,296,2434
1217,1 356,25,16.4474,714,2434
1217,2 294,25,16.4474,592,2434
1217,2 505,25,16.4474,1014,2434
1217,3 149,25,16.4474,304,2434
1217,3 441,25,16.4474,888,2434
1217,4 207,25,16.4474,422,2434
1217,4 588,25,16.4474,1184,2434
1217,5 482,25,16.4474,974,2434
1217,5 563,25,16.4474,1136,2434
1217,6 298,25,16.4474,608,2434
1217,6 335,25,16.4474,682,2434
1217,7 58,25,16.4474,130,2434
1217,7 188,25,16.4474,390,2434
1217,8 41,25,16.4474,98,2434
1217,8 414,25,16.4474,844,2434
1217,9 106,25,16.4474,230,2434
1217,9 447,25,16.4474,912,2434
1217,10 91,25,16.4474,202,2434
1217,10 253,25,16.4474,526,2434
1217,11 265,25,16.4474,552,2434
1217,11 400,25,16.4474,822,2434
1217,12 547,25,16.4474,1118,2434
1217,12 596,25,16.4474,1216,2434
1217,13 240,25,16.4474,506,2434
1217,13 523,25,16.4474,1072,2434
1217,14 116,25,16.4474,260,2434
1217,14 376,25,16.4474,780,2434
1217,15 229,25,16.4474,488,2434
1217,15 472,25,16.4474,974,2434
1217,16 82,25,16.4474,196,2434
1217,16 389,25,16.4474,810,2434
1217,17 33,25,16.4474,100,2434
1217,17 65,25,16.4474,164,2434
1217,18 212,25,16.4474,460,2434
1217,18 323,25,16.4474,682,2434
1217,19 359,25,16.4474,756,2434
1217,19 538,25,16.4474,1114,2434
1217,20 182,25,16.4474,404,2434
1217,20 506,25,16.4474,1052,2434
1217,21 174,25,16.4474,390,2434
1217,21 564,25,16.4474,1170,2434
1217,22 417,25,16.4474,878,2434
1217,22 530,25,16.4474,1104,2434
1217,23 270,25,16.4474,586,2434
1217,23 331,25,16.4474,708,2434
1217,24 25,25,16.4474,98,2434
1217,24 123,25,16.4474,294,2434
1217,25 381,25,16.4474,812,2434
1217,26 171,25,16.4474,394,2434
1217,26 480,25,16.4474,1012,2434
1217,27 124,25,16.4474,302,2434
1217,27 318,25,16.4474,690,2434
1217,28 232,25,16.4474,520,2434
1217,28 465,25,16.4474,986,2434
1217,29 588,25,16.4474,1234,2434
1217,29 605,25,16.4474,1268,2434
1217,30 273,25,16.4474,606,2434
1217,30 458,25,16.4474,976,2434
1217,31 83,25,16.4474,228,2434
1217,31 311,25,16.4474,684,2434
1217,32 164,25,16.4474,392,2434
1217,32 439,25,16.4474,942,2434
1217,33 422,25,16.4474,910,2434
1217,34 66,25,16.4474,200,2434
1217,34 130,25,16.4474,328,2434
1217,35 277,25,16.4474,624,2434
1217,35 290,25,16.4474,650,2434
1217,36 424,25,16.4474,920,2434
1217,36 571,25,16.4474,1214,2434
1217,37 215,25,16.4474,504,2434
1217,37 571,25,16.4474,1216,2434
1217,38 141,25,16.4474,358,2434
