Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
953,1 129,22,14.5588,260,1906
953,1 228,22,14.5588,458,1906
953,1 362,22,14.5588,726,1906
953,1 372,22,14.5588,746,1906
953,2 209,22,14.5588,422,1906
953,2 229,22,14.5588,462,1906
953,2 258,22,14.5588,520,1906
953,2 456,22,14.5588,916,1906
953,3 133,22,14.5588,272,1906
953,3 163,22,14.5588,332,1906
953,3 269,22,14.5588,544,1906
953,3 387,22,14.5588,780,1906
953,4 41,22,14.5588,90,1906
953,4 418,22,14.5588,844,1906
953,4 437,22,14.5588,882,1906
953,4 458,22,14.5588,924,1906
953,5 46,22,14.5588,102,1906
953,5 96,22,14.5588,202,1906
953,5 187,22,14.5588,384,1906
953,5 308,22,14.5588,626,1906
953,6 179,22,14.5588,370,1906
953,6 266,22,14.5588,544,1906
953,6 326,22,14.5588,664,1906
953,6 415,22,14.5588,842,1906
953,7 50,22,14.5588,114,1906
953,7 255,22,14.5588,524,1906
953,7 310,22,14.5588,634,1906
953,7 325,22,14.5588,664,1906
953,8 37,22,14.5588,90,1906
953,8 79,22,14.5588,174,1906
953,8 82,22,14.5588,180,1906
953,8 117,22,14.5588,250,1906
953,9 146,22,14.5588,310,1906
953,9 208,22,14.5588,434,1906
953,9 399,22,14.5588,816,1906
953,9 464,22,14.5588,946,1906
953,10 92,22,14.5588,204,1906
953,10 192,22,14.5588,404,1906
953,10 337,22,14.5588,694,1906
953,10 374,22,14.5588,768,1906
953,11 170,22,14.5588,362,1906
953,11 280,22,14.5588,582,1906
953,11 351,22,14.5588,724,1906
953,11 466,22,14.5588,954,1906
953,12 123,22,14.5588,270,1906
953,12 301,22,14.5588,626,1906
953,12 358,22,14.5588,740,1906
953,12 421,22,14.5588,866,1906
953,13 59,22,14.5588,144,1906
953,13 71,22,14.5588,168,1906
953,13 105,22,14.5588,236,1906
953,13 229,22,14.5588,484,1906
953,14 100,22,14.5588,228,1906
953,14 303,22,14.5588,634,1906
953,14 333,22,14.5588,694,1906
953,14 443,22,14.5588,914,1906
953,15 29,22,14.5588,88,1906
953,15 138,22,14.5588,306,1906
953,15 288,22,14.5588,606,1906
953,15 392,22,14.5588,814,1906
953,16 74,22,14.5588,180,1906
953,16 158,22,14.5588,348,1906
953,16 164,22,14.5588,360,1906
953,16 234,22,14.5588,500,1906
953,17 64,22,14.5588,162,1906
953,17 287,22,14.5588,608,1906
953,17 347,22,14.5588,728,1906
953,17 436,22,14.5588,906,1906
953,18 25,22,14.5588,86,1906
953,18 155,22,14.5588,346,1906
953,18 292,22,14.5588,620,1906
953,18 416,22,14.5588,868,1906
953,19 207,22,14.5588,452,1906
953,19 397,22,14.5588,832,1906
953,19 408,22,14.5588,854,1906
953,19 433,22,14.5588,904,1906
953,20 184,22,14.5588,408,1906
953,20 205,22,14.5588,450,1906
953,20 279,22,14.5588,598,1906
953,20 384,22,14.5588,808,1906
953,21 22,22,14.5588,86,1906
953,21 23,22,14.5588,88,1906
953,21 150,22,14.5588,342,1906
953,21 188,22,14.5588,418,1906
953,22 251,22,14.5588,546,1906
953,22 340,22,14.5588,724,1906
953,22 393,22,14.5588,830,1906
953,23 108,22,14.5588,262,1906
953,23 251,22,14.5588,548,1906
953,23 474,22,14.5588,994,1906
953,24 111,22,14.5588,270,1906
953,24 237,22,14.5588,522,1906
953,24 246,22,14.5588,540,1906
953,24 351,22,14.5588,750,1906
953,25 230,22,14.5588,510,1906
953,25 366,22,14.5588,782,1906
953,25 473,22,14.5588,996,1906
953,26 118,22,14.5588,288,1906
953,26 142,22,14.5588,336,1906
953,26 210,22,14.5588,472,1906
953,26 458,22,14.5588,968,1906
953,27 244,22,14.5588,542,1906
953,27 329,22,14.5588,712,1906
953,27 438,22,14.5588,930,1906
953,27 439,22,14.5588,932,1906
953,28 67,22,14.5588,190,1906
953,28 200,22,14.5588,456,1906
953,28 287,22,14.5588,630,1906
953,28 347,22,14.5588,750,1906
953,29 59,22,14.5588,176,1906
953,29 71,22,14.5588,200,1906
953,29 305,22,14.5588,668,1906
953,30 58,22,14.5588,176,1906
953,30 169,22,14.5588,398,1906
953,30 276,22,14.5588,612,1906
953,30 377,22,14.5588,814,1906
953,31 96,22,14.5588,254,1906
953,31 187,22,14.5588,436,1906
953,31 214,22,14.5588,490,1906
953,31 397,22,14.5588,856,1906
953,32 148,22,14.5588,360,1906
953,32 316,22,14.5588,696,1906
953,32 328,22,14.5588,720,1906
953,32 468,22,14.5588,1000,1906
953,33 100,22,14.5588,266,1906
953,33 113,22,14.5588,292,1906
953,33 443,22,14.5588,952,1906
953,33 445,22,14.5588,956,1906
953,34 81,22,14.5588,230,1906
953,34 128,22,14.5588,324,1906
953,34 259,22,14.5588,586,1906
953,34 379,22,14.5588,826,1906
953,35 250,22,14.5588,570,1906
953,35 281,22,14.5588,632,1906
953,35 322,22,14.5588,714,1906
953,35 356,22,14.5588,782,1906
953,36 50,22,14.5588,172,1906
953,36 121,22,14.5588,314,1906
953,36 310,22,14.5588,692,1906
953,36 369,22,14.5588,810,1906
953,37 52,22,14.5588,178,1906
953,37 141,22,14.5588,356,1906
953,37 422,22,14.5588,918,1906
953,38 87,22,14.5588,250,1906
953,38 137,22,14.5588,350,1906
953,38 159,22,14.5588,394,1906
953,38 414,22,14.5588,904,1906
953,39 177,22,14.5588,432,1906
953,39 213,22,14.5588,504,1906
953,39 266,22,14.5588,610,1906
953,39 315,22,14.5588,708,1906
953,40 185,22,14.5588,450,1906
953,40 368,22,14.5588,816,1906
953,40 395,22,14.5588,870,1906
953,40 410,22,14.5588,900,1906
953,41 182,22,14.5588,446,1906
953,41 406,22,14.5588,894,1906
