Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
553,1 66,17,11.087,134,1106
553,1 243,17,11.087,488,1106
553,2 67,17,11.087,138,1106
553,2 132,17,11.087,268,1106
553,3 176,17,11.087,358,1106
553,3 198,17,11.087,402,1106
553,4 134,17,11.087,276,1106
553,4 264,17,11.087,536,1106
553,5 109,17,11.087,228,1106
553,5 223,17,11.087,456,1106
553,6 157,17,11.087,326,1106
553,6 201,17,11.087,414,1106
553,8 25,17,11.087,66,1106
553,8 268,17,11.087,552,1106
553,9 25,17,11.087,68,1106
553,9 41,17,11.087,100,1106
553,10 107,17,11.087,234,1106
553,10 218,17,11.087,456,1106
553,11 92,17,11.087,206,1106
553,11 173,17,11.087,368,1106
553,12 151,17,11.087,326,1106
553,12 239,17,11.087,502,1106
553,13 159,17,11.087,344,1106
553,13 248,17,11.087,522,1106
553,15 116,17,11.087,262,1106
553,15 226,17,11.087,482,1106
553,16 17,17,11.087,66,1106
553,16 50,17,11.087,132,1106
553,17 260,17,11.087,554,1106
553,18 50,17,11.087,136,1106
553,18 82,17,11.087,200,1106
553,19 148,17,11.087,334,1106
553,19 193,17,11.087,424,1106
553,20 117,17,11.087,274,1106
553,20 214,17,11.087,468,1106
553,22 184,17,11.087,412,1106
553,22 207,17,11.087,458,1106
553,23 59,17,11.087,164,1106
553,23 141,17,11.087,328,1106
553,24 75,17,11.087,198,1106
553,24 251,17,11.087,550,1106
553,26 57,17,11.087,166,1106
553,26 235,17,11.087,522,1106
553,27 75,17,11.087,204,1106
553,27 123,17,11.087,300,1106
553,29 142,17,11.087,342,1106
553,29 255,17,11.087,568,1106
553,30 101,17,11.087,262,1106
553,30 232,17,11.087,524,1106
553,31 166,17,11.087,394,1106
553,31 209,17,11.087,480,1106
553,32 34,17,11.087,132,1106
553,32 100,17,11.087,264,1106
553,33 34,17,11.087,134,1106
553,33 276,17,11.087,618,1106
553,36 100,17,11.087,272,1106
553,36 164,17,11.087,400,1106
553,37 143,17,11.087,360,1106
553,37 230,17,11.087,534,1106
553,38 167,17,11.087,410,1106
553,38 257,17,11.087,590,1106
553,39 76,17,11.087,230,1106
553,39 191,17,11.087,460,1106
553,40 125,17,11.087,330,1106
553,40 234,17,11.087,548,1106
553,41 59,17,11.087,200,1106
