Vertices,Gen set,Diameter,Average distance,BW,Connections
1085,1 227,23,15.5314,456,2170
1085,1 282,23,15.5314,566,2170
1085,2 454,23,15.5314,912,2170
1085,2 521,23,15.5314,1046,2170
1085,3 239,23,15.5314,484,2170
1085,3 404,23,15.5314,814,2170
1085,4 43,23,15.5314,94,2170
1085,4 177,23,15.5314,362,2170
1085,6 277,23,15.5314,566,2170
1085,6 478,23,15.5314,968,2170
1085,8 86,23,15.5314,188,2170
1085,8 354,23,15.5314,724,2170
1085,9 127,23,15.5314,272,2170
1085,9 368,23,15.5314,754,2170
1085,11 153,23,15.5314,328,2170
1085,11 327,23,15.5314,676,2170
1085,12 129,23,15.5314,282,2170
1085,12 531,23,15.5314,1086,2170
1085,13 304,23,15.5314,634,2170
1085,13 411,23,15.5314,848,2170
1085,16 172,23,15.5314,376,2170
1085,16 377,23,15.5314,786,2170
1085,17 454,23,15.5314,942,2170
1085,17 481,23,15.5314,996,2170
1085,18 254,23,15.5314,544,2170
1085,18 349,23,15.5314,734,2170
1085,19 27,23,15.5314,92,2170
1085,19 67,23,15.5314,172,2170
1085,22 306,23,15.5314,656,2170
1085,22 431,23,15.5314,906,2170
1085,23 24,23,15.5314,94,2170
1085,23 204,23,15.5314,454,2170
1085,24 258,23,15.5314,564,2170
1085,26 263,23,15.5314,578,2170
1085,26 477,23,15.5314,1006,2170
1085,27 381,23,15.5314,816,2170
1085,29 73,23,15.5314,204,2170
1085,29 502,23,15.5314,1062,2170
1085,32 331,23,15.5314,726,2170
1085,32 344,23,15.5314,752,2170
1085,33 104,23,15.5314,274,2170
1085,33 459,23,15.5314,984,2170
1085,34 123,23,15.5314,314,2170
1085,34 177,23,15.5314,422,2170
1085,36 387,23,15.5314,846,2170
1085,36 508,23,15.5314,1088,2170
1085,37 281,23,15.5314,636,2170
1085,37 416,23,15.5314,906,2170
1085,38 54,23,15.5314,184,2170
1085,38 134,23,15.5314,344,2170
1085,39 148,23,15.5314,374,2170
1085,39 173,23,15.5314,424,2170
1085,41 373,23,15.5314,828,2170
1085,41 458,23,15.5314,998,2170
1085,43 191,23,15.5314,468,2170
1085,44 223,23,15.5314,534,2170
1085,44 473,23,15.5314,1034,2170
1085,46 48,23,15.5314,188,2170
1085,46 408,23,15.5314,908,2170
1085,47 181,23,15.5314,456,2170
1085,47 234,23,15.5314,562,2170
1085,48 516,23,15.5314,1128,2170
1085,51 277,23,15.5314,656,2170
1085,51 358,23,15.5314,818,2170
