Vertices,Gen set,Diameter,Average distance,BW,Connections
1108,1 288,24,15.6893,578,2216
1108,3 244,24,15.6893,494,2216
1108,4 227,24,15.6893,462,2216
1108,4 327,24,15.6893,662,2216
1108,5 332,24,15.6893,674,2216
1108,7 200,24,15.6893,414,2216
1108,8 177,24,15.6893,370,2216
1108,8 377,24,15.6893,770,2216
1108,9 376,24,15.6893,770,2216
1108,11 156,24,15.6893,334,2216
1108,12 127,24,15.6893,278,2216
1108,12 427,24,15.6893,878,2216
1108,13 420,24,15.6893,866,2216
1108,15 112,24,15.6893,254,2216
1108,16 77,24,15.6893,186,2216
1108,16 477,24,15.6893,986,2216
1108,17 464,24,15.6893,962,2216
1108,19 68,24,15.6893,174,2216
1108,20 27,24,15.6893,94,2216
1108,20 527,24,15.6893,1094,2216
1108,21 508,24,15.6893,1058,2216
1108,23 24,24,15.6893,94,2216
1108,24 531,24,15.6893,1110,2216
1108,25 552,24,15.6893,1154,2216
1108,28 73,24,15.6893,202,2216
1108,28 481,24,15.6893,1018,2216
1108,29 512,24,15.6893,1082,2216
1108,31 64,24,15.6893,190,2216
1108,32 123,24,15.6893,310,2216
1108,32 431,24,15.6893,926,2216
1108,33 468,24,15.6893,1002,2216
1108,35 108,24,15.6893,286,2216
1108,36 173,24,15.6893,418,2216
1108,36 381,24,15.6893,834,2216
1108,37 424,24,15.6893,922,2216
1108,39 152,24,15.6893,382,2216
1108,40 223,24,15.6893,526,2216
1108,40 331,24,15.6893,742,2216
1108,41 380,24,15.6893,842,2216
1108,43 196,24,15.6893,478,2216
1108,44 273,24,15.6893,634,2216
1108,44 281,24,15.6893,650,2216
1108,45 336,24,15.6893,762,2216
1108,47 240,24,15.6893,574,2216
1108,48 231,24,15.6893,558,2216
1108,48 323,24,15.6893,742,2216
1108,49 292,24,15.6893,682,2216
1108,51 284,24,15.6893,670,2216
1108,52 181,24,15.6893,466,2216
1108,52 373,24,15.6893,850,2216
1108,53 248,24,15.6893,602,2216
1108,55 328,24,15.6893,766,2216
1108,56 131,24,15.6893,374,2216
1108,56 423,24,15.6893,958,2216
1108,57 204,24,15.6893,522,2216
1108,59 372,24,15.6893,862,2216
1108,60 81,24,15.6893,282,2216
1108,60 473,24,15.6893,1066,2216
1108,61 160,24,15.6893,442,2216
1108,63 416,24,15.6893,958,2216
1108,64 523,24,15.6893,1174,2216
1108,65 116,24,15.6893,362,2216
1108,67 460,24,15.6893,1054,2216
1108,68 535,24,15.6893,1206,2216
1108,69 72,24,15.6893,282,2216
1108,71 504,24,15.6893,1150,2216
1108,72 485,24,15.6893,1114,2216
1108,75 548,24,15.6893,1246,2216
1108,76 119,24,15.6893,390,2216
1108,76 435,24,15.6893,1022,2216
