Vertices,Gen set,Diameter,Average distance,BW,Connections
1305,1 250,26,17.0276,502,2610
1305,2 500,26,17.0276,1004,2610
1305,4 305,26,17.0276,618,2610
1305,5 47,26,17.0276,104,2610
1305,5 214,26,17.0276,438,2610
1305,5 308,26,17.0276,626,2610
1305,5 569,26,17.0276,1148,2610
1305,7 445,26,17.0276,904,2610
1305,8 610,26,17.0276,1236,2610
1305,10 94,26,17.0276,208,2610
1305,10 167,26,17.0276,354,2610
1305,10 428,26,17.0276,876,2610
1305,10 616,26,17.0276,1252,2610
1305,11 140,26,17.0276,302,2610
1305,13 640,26,17.0276,1306,2610
1305,14 415,26,17.0276,858,2610
1305,16 85,26,17.0276,202,2610
1305,17 335,26,17.0276,704,2610
1305,19 470,26,17.0276,978,2610
1305,20 73,26,17.0276,186,2610
1305,20 188,26,17.0276,416,2610
1305,20 334,26,17.0276,708,2610
1305,20 449,26,17.0276,938,2610
1305,22 280,26,17.0276,604,2610
1305,23 530,26,17.0276,1106,2610
1305,25 26,26,17.0276,102,2610
1305,25 287,26,17.0276,624,2610
1305,25 496,26,17.0276,1042,2610
1305,25 548,26,17.0276,1146,2610
1305,28 475,26,17.0276,1006,2610
1305,31 80,26,17.0276,222,2610
1305,32 170,26,17.0276,404,2610
1305,34 635,26,17.0276,1338,2610
1305,35 68,26,17.0276,206,2610
1305,35 193,26,17.0276,456,2610
1305,35 329,26,17.0276,728,2610
1305,35 454,26,17.0276,978,2610
1305,37 115,26,17.0276,304,2610
1305,38 365,26,17.0276,806,2610
1305,40 146,26,17.0276,372,2610
1305,40 376,26,17.0276,832,2610
1305,40 407,26,17.0276,894,2610
1305,40 637,26,17.0276,1354,2610
1305,41 190,26,17.0276,462,2610
1305,43 310,26,17.0276,706,2610
1305,44 560,26,17.0276,1208,2610
1305,46 245,26,17.0276,582,2610
1305,49 505,26,17.0276,1108,2610
1305,50 52,26,17.0276,204,2610
1305,50 209,26,17.0276,518,2610
1305,50 313,26,17.0276,726,2610
1305,50 574,26,17.0276,1248,2610
1305,53 200,26,17.0276,506,2610
1305,55 256,26,17.0276,622,2610
1305,55 266,26,17.0276,642,2610
1305,55 517,26,17.0276,1144,2610
1305,55 527,26,17.0276,1164,2610
1305,56 355,26,17.0276,822,2610
1305,59 395,26,17.0276,908,2610
1305,61 410,26,17.0276,942,2610
1305,62 160,26,17.0276,444,2610
1305,64 340,26,17.0276,808,2610
1305,65 89,26,17.0276,308,2610
1305,65 172,26,17.0276,474,2610
1305,65 433,26,17.0276,996,2610
1305,65 611,26,17.0276,1352,2610
1305,67 215,26,17.0276,564,2610
1305,70 136,26,17.0276,412,2610
1305,70 386,26,17.0276,912,2610
1305,70 397,26,17.0276,934,2610
1305,70 647,26,17.0276,1434,2610
1305,71 520,26,17.0276,1182,2610
1305,74 230,26,17.0276,608,2610
1305,76 575,26,17.0276,1302,2610
1305,77 325,26,17.0276,804,2610
1305,79 175,26,17.0276,508,2610
1305,80 292,26,17.0276,744,2610
1305,80 491,26,17.0276,1142,2610
1305,80 553,26,17.0276,1266,2610
1305,82 380,26,17.0276,924,2610
1305,83 130,26,17.0276,426,2610
1305,85 277,26,17.0276,724,2610
1305,85 506,26,17.0276,1182,2610
1305,85 538,26,17.0276,1246,2610
1305,86 620,26,17.0276,1412,2610
1305,88 185,26,17.0276,546,2610
1305,91 565,26,17.0276,1312,2610
1305,92 490,26,17.0276,1164,2610
1305,95 151,26,17.0276,492,2610
1305,95 371,26,17.0276,932,2610
1305,95 412,26,17.0276,1014,2610
1305,95 632,26,17.0276,1454,2610
1305,97 545,26,17.0276,1284,2610
1305,98 295,26,17.0276,786,2610
1305,100 104,26,17.0276,408,2610
1305,100 157,26,17.0276,514,2610
1305,100 418,26,17.0276,1036,2610
1305,100 626,26,17.0276,1452,2610
1305,101 455,26,17.0276,1112,2610
1305,103 350,26,17.0276,906,2610
1305,106 400,26,17.0276,1012,2610
1305,107 650,26,17.0276,1514,2610
1305,109 155,26,17.0276,528,2610
1305,110 251,26,17.0276,722,2610
1305,110 271,26,17.0276,762,2610
1305,110 512,26,17.0276,1244,2610
1305,110 532,26,17.0276,1284,2610
1305,112 595,26,17.0276,1414,2610
1305,113 460,26,17.0276,1146,2610
1305,115 224,26,17.0276,678,2610
