Vertices,Gen set,Diameter,Average distance,BW,Connections
1220,4 55,25,16.4684,118,2440
1220,4 555,25,16.4684,1118,2440
1220,5 44,25,16.4684,98,2440
1220,5 288,25,16.4684,586,2440
1220,5 444,25,16.4684,898,2440
1220,5 532,25,16.4684,1074,2440
1220,8 195,25,16.4684,406,2440
1220,8 415,25,16.4684,846,2440
1220,12 165,25,16.4684,354,2440
1220,12 445,25,16.4684,914,2440
1220,15 112,25,16.4684,254,2440
1220,15 132,25,16.4684,294,2440
1220,15 356,25,16.4684,742,2440
1220,15 376,25,16.4684,782,2440
1220,16 85,25,16.4684,202,2440
1220,16 525,25,16.4684,1082,2440
1220,24 25,25,16.4684,98,2440
1220,24 585,25,16.4684,1218,2440
1220,25 268,25,16.4684,586,2440
1220,25 464,25,16.4684,978,2440
1220,25 512,25,16.4684,1074,2440
1220,28 225,25,16.4684,506,2440
1220,28 385,25,16.4684,826,2440
1220,32 135,25,16.4684,334,2440
1220,32 475,25,16.4684,1014,2440
1220,35 64,25,16.4684,198,2440
1220,35 308,25,16.4684,686,2440
1220,35 424,25,16.4684,918,2440
1220,35 552,25,16.4684,1174,2440
1220,36 115,25,16.4684,302,2440
1220,36 495,25,16.4684,1062,2440
1220,44 605,25,16.4684,1298,2440
1220,45 92,25,16.4684,274,2440
1220,45 152,25,16.4684,394,2440
1220,45 336,25,16.4684,762,2440
1220,45 396,25,16.4684,882,2440
1220,48 255,25,16.4684,606,2440
1220,48 355,25,16.4684,806,2440
1220,52 105,25,16.4684,314,2440
1220,52 505,25,16.4684,1114,2440
1220,55 248,25,16.4684,606,2440
1220,55 484,25,16.4684,1078,2440
1220,55 492,25,16.4684,1094,2440
1220,56 145,25,16.4684,402,2440
1220,56 465,25,16.4684,1042,2440
1220,64 575,25,16.4684,1278,2440
1220,65 84,25,16.4684,298,2440
1220,65 328,25,16.4684,786,2440
1220,65 404,25,16.4684,938,2440
1220,65 572,25,16.4684,1274,2440
1220,68 285,25,16.4684,706,2440
1220,68 325,25,16.4684,786,2440
1220,72 75,25,16.4684,294,2440
1220,72 535,25,16.4684,1214,2440
1220,75 172,25,16.4684,494,2440
1220,75 316,25,16.4684,782,2440
1220,75 416,25,16.4684,982,2440
1220,76 175,25,16.4684,502,2440
1220,76 435,25,16.4684,1022,2440
1220,84 545,25,16.4684,1258,2440
1220,85 228,25,16.4684,626,2440
1220,85 472,25,16.4684,1114,2440
1220,85 504,25,16.4684,1178,2440
1220,88 295,25,16.4684,766,2440
1220,88 315,25,16.4684,806,2440
1220,92 565,25,16.4684,1314,2440
1220,95 104,25,16.4684,398,2440
1220,95 348,25,16.4684,886,2440
1220,95 384,25,16.4684,958,2440
1220,95 592,25,16.4684,1374,2440
1220,96 205,25,16.4684,602,2440
1220,96 405,25,16.4684,1002,2440
1220,104 515,25,16.4684,1238,2440
1220,105 192,25,16.4684,594,2440
1220,105 296,25,16.4684,802,2440
1220,105 436,25,16.4684,1082,2440
1220,108 265,25,16.4684,746,2440
1220,108 345,25,16.4684,906,2440
1220,112 595,25,16.4684,1414,2440
1220,115 208,25,16.4684,646,2440
1220,115 452,25,16.4684,1134,2440
1220,115 524,25,16.4684,1278,2440
1220,116 235,25,16.4684,702,2440
1220,116 375,25,16.4684,982,2440
1220,124 125,25,16.4684,498,2440
1220,124 485,25,16.4684,1218,2440
1220,125 364,25,16.4684,978,2440
1220,125 368,25,16.4684,986,2440
1220,125 608,25,16.4684,1466,2440
1220,128 235,25,16.4684,726,2440
1220,128 375,25,16.4684,1006,2440
1220,132 595,25,16.4684,1454,2440
1220,135 212,25,16.4684,694,2440
1220,135 276,25,16.4684,822,2440
1220,135 456,25,16.4684,1182,2440
1220,136 265,25,16.4684,802,2440
1220,136 345,25,16.4684,962,2440
1220,144 155,25,16.4684,598,2440
1220,144 455,25,16.4684,1198,2440
