Vertices,Gen set,Diameter,Average distance,BW,Connections
1357,1 202,26,17.3717,406,2714
1357,1 262,26,17.3717,526,2714
1357,1 403,26,17.3717,808,2714
1357,1 596,26,17.3717,1194,2714
1357,2 165,26,17.3717,334,2714
1357,2 404,26,17.3717,812,2714
1357,2 524,26,17.3717,1052,2714
1357,2 551,26,17.3717,1106,2714
1357,3 148,26,17.3717,302,2714
1357,3 431,26,17.3717,868,2714
1357,3 571,26,17.3717,1148,2714
1357,3 606,26,17.3717,1218,2714
1357,4 255,26,17.3717,518,2714
1357,4 309,26,17.3717,626,2714
1357,4 330,26,17.3717,668,2714
1357,4 549,26,17.3717,1106,2714
1357,5 47,26,17.3717,104,2714
1357,5 266,26,17.3717,542,2714
1357,5 347,26,17.3717,704,2714
1357,5 658,26,17.3717,1326,2714
1357,6 145,26,17.3717,302,2714
1357,6 215,26,17.3717,442,2714
1357,6 296,26,17.3717,604,2714
1357,6 495,26,17.3717,1002,2714
1357,7 57,26,17.3717,128,2714
1357,7 101,26,17.3717,216,2714
1357,7 107,26,17.3717,228,2714
1357,7 477,26,17.3717,968,2714
1357,8 259,26,17.3717,534,2714
1357,8 510,26,17.3717,1036,2714
1357,8 618,26,17.3717,1252,2714
1357,8 660,26,17.3717,1336,2714
1357,9 64,26,17.3717,146,2714
1357,9 356,26,17.3717,730,2714
1357,9 444,26,17.3717,906,2714
1357,9 461,26,17.3717,940,2714
1357,10 41,26,17.3717,102,2714
1357,10 94,26,17.3717,208,2714
1357,10 532,26,17.3717,1084,2714
1357,10 663,26,17.3717,1346,2714
1357,11 168,26,17.3717,358,2714
1357,11 229,26,17.3717,480,2714
1357,11 362,26,17.3717,746,2714
1357,11 492,26,17.3717,1006,2714
1357,12 290,26,17.3717,604,2714
1357,12 367,26,17.3717,758,2714
1357,12 430,26,17.3717,884,2714
1357,12 592,26,17.3717,1208,2714
1357,13 88,26,17.3717,202,2714
1357,13 189,26,17.3717,404,2714
1357,13 394,26,17.3717,814,2714
1357,13 665,26,17.3717,1356,2714
1357,14 114,26,17.3717,256,2714
1357,14 202,26,17.3717,432,2714
1357,14 214,26,17.3717,456,2714
1357,14 403,26,17.3717,834,2714
1357,15 141,26,17.3717,312,2714
1357,15 316,26,17.3717,662,2714
1357,15 559,26,17.3717,1148,2714
1357,15 617,26,17.3717,1264,2714
1357,16 37,26,17.3717,106,2714
1357,16 121,26,17.3717,274,2714
1357,16 337,26,17.3717,706,2714
1357,16 518,26,17.3717,1068,2714
1357,17 66,26,17.3717,166,2714
1357,17 383,26,17.3717,800,2714
1357,17 633,26,17.3717,1300,2714
1357,17 637,26,17.3717,1308,2714
1357,18 128,26,17.3717,292,2714
1357,18 435,26,17.3717,906,2714
1357,18 469,26,17.3717,974,2714
1357,18 645,26,17.3717,1326,2714
1357,19 233,26,17.3717,504,2714
1357,19 450,26,17.3717,938,2714
1357,19 468,26,17.3717,974,2714
1357,19 485,26,17.3717,1008,2714
1357,20 31,26,17.3717,102,2714
1357,20 82,26,17.3717,204,2714
1357,20 188,26,17.3717,416,2714
1357,20 293,26,17.3717,626,2714
1357,21 74,26,17.3717,190,2714
1357,21 171,26,17.3717,384,2714
1357,21 303,26,17.3717,648,2714
1357,21 321,26,17.3717,684,2714
1357,22 336,26,17.3717,716,2714
1357,22 373,26,17.3717,790,2714
1357,22 458,26,17.3717,960,2714
1357,22 633,26,17.3717,1310,2714
1357,24 173,26,17.3717,394,2714
1357,24 497,26,17.3717,1042,2714
1357,24 580,26,17.3717,1208,2714
1357,24 623,26,17.3717,1294,2714
1357,25 27,26,17.3717,104,2714
1357,25 235,26,17.3717,520,2714
1357,25 378,26,17.3717,806,2714
1357,25 576,26,17.3717,1202,2714
1357,26 27,26,17.3717,106,2714
1357,26 176,26,17.3717,404,2714
1357,26 378,26,17.3717,808,2714
1357,26 569,26,17.3717,1190,2714
1357,27 192,26,17.3717,438,2714
1357,27 289,26,17.3717,632,2714
1357,28 228,26,17.3717,512,2714
1357,28 404,26,17.3717,864,2714
1357,28 428,26,17.3717,912,2714
1357,28 551,26,17.3717,1158,2714
1357,29 357,26,17.3717,772,2714
1357,29 430,26,17.3717,918,2714
1357,29 526,26,17.3717,1110,2714
1357,29 544,26,17.3717,1146,2714
1357,30 123,26,17.3717,306,2714
1357,30 239,26,17.3717,538,2714
1357,30 282,26,17.3717,624,2714
1357,30 632,26,17.3717,1324,2714
1357,31 280,26,17.3717,622,2714
1357,31 522,26,17.3717,1106,2714
1357,31 523,26,17.3717,1108,2714
1357,32 74,26,17.3717,212,2714
1357,32 242,26,17.3717,548,2714
1357,32 321,26,17.3717,706,2714
1357,32 674,26,17.3717,1412,2714
1357,33 119,26,17.3717,304,2714
1357,33 271,26,17.3717,608,2714
1357,33 504,26,17.3717,1074,2714
1357,33 670,26,17.3717,1406,2714
1357,34 83,26,17.3717,234,2714
1357,34 91,26,17.3717,250,2714
1357,34 132,26,17.3717,332,2714
1357,34 591,26,17.3717,1250,2714
1357,35 285,26,17.3717,640,2714
1357,35 329,26,17.3717,728,2714
1357,35 505,26,17.3717,1080,2714
1357,35 535,26,17.3717,1140,2714
1357,36 67,26,17.3717,206,2714
1357,36 256,26,17.3717,584,2714
1357,36 419,26,17.3717,910,2714
1357,36 487,26,17.3717,1046,2714
1357,37 195,26,17.3717,464,2714
1357,37 340,26,17.3717,754,2714
1357,37 668,26,17.3717,1410,2714
1357,38 387,26,17.3717,850,2714
1357,38 421,26,17.3717,918,2714
1357,38 457,26,17.3717,990,2714
1357,38 466,26,17.3717,1008,2714
1357,39 175,26,17.3717,428,2714
1357,39 264,26,17.3717,606,2714
1357,39 567,26,17.3717,1212,2714
1357,39 638,26,17.3717,1354,2714
1357,40 62,26,17.3717,204,2714
1357,40 164,26,17.3717,408,2714
1357,40 376,26,17.3717,832,2714
1357,40 586,26,17.3717,1252,2714
