Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
79,1 12,6,4.20513,26,158
79,1 33,6,4.20513,68,158
79,2 13,6,4.20513,30,158
79,2 24,6,4.20513,52,158
79,3 20,6,4.20513,46,158
79,3 36,6,4.20513,78,158
79,4 26,6,4.20513,60,158
79,4 31,6,4.20513,70,158
79,5 7,6,4.20513,24,158
79,5 19,6,4.20513,48,158
79,6 7,6,4.20513,26,158
79,6 39,6,4.20513,90,158
79,8 17,6,4.20513,50,158
79,8 27,6,4.20513,70,158
79,9 19,6,4.20513,56,158
79,9 29,6,4.20513,76,158
79,10 14,6,4.20513,48,158
79,10 38,6,4.20513,96,158
79,11 26,6,4.20513,74,158
79,11 32,6,4.20513,86,158
79,12 14,6,4.20513,52,158
79,13 34,6,4.20513,94,158
79,15 21,6,4.20513,72,158
79,15 22,6,4.20513,74,158
79,16 25,6,4.20513,82,158
79,16 34,6,4.20513,100,158
79,17 33,6,4.20513,100,158
79,18 21,6,4.20513,78,158
79,18 38,6,4.20513,112,158
79,20 28,6,4.20513,96,158
79,22 27,6,4.20513,98,158
79,23 31,6,4.20513,108,158
79,23 39,6,4.20513,124,158
79,24 28,6,4.20513,104,158
79,25 35,6,4.20513,120,158
79,29 32,6,4.20513,122,158
79,30 35,6,4.20513,130,158
79,30 37,6,4.20513,134,158
79,36 37,6,4.20513,146,158
