Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
175,1 40,9,6.24138,82,350
175,2 80,9,6.24138,164,350
175,3 55,9,6.24138,116,350
175,4 15,9,6.24138,38,350
175,5 13,9,6.24138,36,350
175,5 22,9,6.24138,54,350
175,5 48,9,6.24138,106,350
175,5 57,9,6.24138,124,350
175,5 83,9,6.24138,176,350
175,6 65,9,6.24138,142,350
175,8 30,9,6.24138,76,350
175,9 10,9,6.24138,38,350
175,10 26,9,6.24138,72,350
175,10 44,9,6.24138,108,350
175,10 61,9,6.24138,142,350
175,10 79,9,6.24138,178,350
175,11 85,9,6.24138,192,350
175,12 45,9,6.24138,114,350
175,15 31,9,6.24138,92,350
175,15 39,9,6.24138,108,350
175,15 66,9,6.24138,162,350
175,15 74,9,6.24138,178,350
175,16 60,9,6.24138,152,350
175,17 20,9,6.24138,74,350
175,18 20,9,6.24138,76,350
175,19 60,9,6.24138,158,350
175,20 52,9,6.24138,144,350
175,20 53,9,6.24138,146,350
175,20 87,9,6.24138,214,350
175,23 45,9,6.24138,136,350
175,24 85,9,6.24138,218,350
175,27 30,9,6.24138,114,350
175,29 65,9,6.24138,188,350
175,30 43,9,6.24138,146,350
175,30 62,9,6.24138,184,350
175,30 78,9,6.24138,216,350
175,32 55,9,6.24138,174,350
175,33 80,9,6.24138,226,350
175,34 40,9,6.24138,148,350
175,36 40,9,6.24138,152,350
175,37 80,9,6.24138,234,350
175,38 55,9,6.24138,186,350
175,40 69,9,6.24138,218,350
175,40 71,9,6.24138,222,350
175,41 65,9,6.24138,212,350
175,45 47,9,6.24138,184,350
175,45 58,9,6.24138,206,350
175,45 82,9,6.24138,254,350
175,46 85,9,6.24138,262,350
175,51 60,9,6.24138,222,350
175,54 60,9,6.24138,228,350
175,55 67,9,6.24138,244,350
175,55 73,9,6.24138,256,350
175,59 85,9,6.24138,288,350
175,60 86,9,6.24138,292,350
175,64 65,9,6.24138,258,350
175,65 76,9,6.24138,282,350
175,68 80,9,6.24138,296,350
175,72 80,9,6.24138,304,350
175,81 85,9,6.24138,332,350
