Vertices,Gen set,Diameter,Average distance,BW,Connections
1478,1 220,27,18.128,442,2956
1478,1 476,27,18.128,954,2956
1478,2 59,27,18.128,122,2956
1478,2 477,27,18.128,958,2956
1478,3 50,27,18.128,106,2956
1478,3 660,27,18.128,1326,2956
1478,4 215,27,18.128,438,2956
1478,4 621,27,18.128,1250,2956
1478,5 378,27,18.128,766,2956
1478,5 576,27,18.128,1162,2956
1478,6 47,27,18.128,106,2956
1478,6 177,27,18.128,366,2956
1478,7 62,27,18.128,138,2956
1478,7 376,27,18.128,766,2956
1478,8 309,27,18.128,634,2956
1478,8 503,27,18.128,1022,2956
1478,9 150,27,18.128,318,2956
1478,9 502,27,18.128,1022,2956
1478,10 295,27,18.128,610,2956
1478,10 571,27,18.128,1162,2956
1478,11 536,27,18.128,1094,2956
1478,11 676,27,18.128,1374,2956
1478,12 385,27,18.128,794,2956
1478,12 645,27,18.128,1314,2956
1478,13 96,27,18.128,218,2956
1478,13 276,27,18.128,578,2956
1478,14 383,27,18.128,794,2956
1478,14 413,27,18.128,854,2956
1478,15 250,27,18.128,530,2956
1478,15 344,27,18.128,718,2956
1478,16 121,27,18.128,274,2956
1478,16 267,27,18.128,566,2956
1478,17 694,27,18.128,1422,2956
1478,17 702,27,18.128,1438,2956
1478,18 141,27,18.128,318,2956
1478,18 531,27,18.128,1098,2956
1478,19 176,27,18.128,390,2956
1478,19 254,27,18.128,546,2956
1478,20 149,27,18.128,338,2956
1478,20 403,27,18.128,846,2956
1478,21 186,27,18.128,414,2956
1478,21 350,27,18.128,742,2956
1478,22 649,27,18.128,1342,2956
1478,22 665,27,18.128,1374,2956
1478,23 602,27,18.128,1250,2956
1478,23 626,27,18.128,1298,2956
1478,24 31,27,18.128,110,2956
1478,24 551,27,18.128,1150,2956
1478,25 76,27,18.128,202,2956
1478,25 412,27,18.128,874,2956
1478,26 289,27,18.128,630,2956
1478,26 711,27,18.128,1474,2956
1478,27 28,27,18.128,110,2956
1478,27 450,27,18.128,954,2956
1478,28 87,27,18.128,230,2956
1478,29 468,27,18.128,994,2956
1478,29 502,27,18.128,1062,2956
1478,30 235,27,18.128,530,2956
1478,30 593,27,18.128,1246,2956
1478,31 570,27,18.128,1202,2956
1478,32 205,27,18.128,474,2956
1478,32 497,27,18.128,1058,2956
1478,33 130,27,18.128,326,2956
1478,33 550,27,18.128,1166,2956
1478,34 475,27,18.128,1018,2956
1478,34 719,27,18.128,1506,2956
1478,35 310,27,18.128,690,2956
1478,35 402,27,18.128,874,2956
1478,36 323,27,18.128,718,2956
1478,36 457,27,18.128,986,2956
1478,37 124,27,18.128,322,2956
1478,37 728,27,18.128,1530,2956
1478,38 195,27,18.128,466,2956
1478,38 357,27,18.128,790,2956
1478,39 288,27,18.128,654,2956
1478,39 650,27,18.128,1378,2956
1478,40 67,27,18.128,214,2956
1478,40 441,27,18.128,962,2956
1478,41 152,27,18.128,386,2956
1478,41 302,27,18.128,686,2956
1478,42 239,27,18.128,562,2956
1478,42 329,27,18.128,742,2956
1478,43 224,27,18.128,534,2956
1478,43 592,27,18.128,1270,2956
1478,44 559,27,18.128,1206,2956
1478,44 591,27,18.128,1270,2956
1478,45 446,27,18.128,982,2956
1478,45 728,27,18.128,1546,2956
1478,46 121,27,18.128,334,2956
1478,46 625,27,18.128,1342,2956
1478,47 202,27,18.128,498,2956
1478,48 363,27,18.128,822,2956
1478,48 677,27,18.128,1450,2956
1478,49 324,27,18.128,746,2956
1478,49 434,27,18.128,966,2956
1478,50 101,27,18.128,302,2956
1478,51 604,27,18.128,1310,2956
1478,51 628,27,18.128,1358,2956
1478,52 161,27,18.128,426,2956
