Vertices,Gen set,Diameter,Average distance,BW,Connections
1501,1 269,27,18.264,540,3002
1501,1 279,27,18.264,560,3002
1501,2 538,27,18.264,1080,3002
1501,2 558,27,18.264,1120,3002
1501,3 664,27,18.264,1334,3002
1501,3 694,27,18.264,1394,3002
1501,4 385,27,18.264,778,3002
1501,4 425,27,18.264,858,3002
1501,5 106,27,18.264,222,3002
1501,5 156,27,18.264,322,3002
1501,6 113,27,18.264,238,3002
1501,6 173,27,18.264,358,3002
1501,7 382,27,18.264,778,3002
1501,7 452,27,18.264,918,3002
1501,8 651,27,18.264,1318,3002
1501,8 731,27,18.264,1478,3002
1501,9 491,27,18.264,1000,3002
1501,9 581,27,18.264,1180,3002
1501,10 212,27,18.264,444,3002
1501,10 312,27,18.264,644,3002
1501,11 43,27,18.264,108,3002
1501,11 67,27,18.264,156,3002
1501,12 226,27,18.264,476,3002
1501,12 346,27,18.264,716,3002
1501,13 495,27,18.264,1016,3002
1501,13 625,27,18.264,1276,3002
1501,14 597,27,18.264,1222,3002
1501,14 737,27,18.264,1502,3002
1501,15 318,27,18.264,666,3002
1501,15 468,27,18.264,966,3002
1501,16 39,27,18.264,110,3002
1501,16 199,27,18.264,430,3002
1501,17 70,27,18.264,174,3002
1501,17 240,27,18.264,514,3002
1501,18 339,27,18.264,714,3002
1501,18 519,27,18.264,1074,3002
1501,20 424,27,18.264,888,3002
1501,20 624,27,18.264,1288,3002
1501,21 145,27,18.264,332,3002
1501,21 355,27,18.264,752,3002
1501,22 86,27,18.264,216,3002
1501,22 134,27,18.264,312,3002
1501,23 183,27,18.264,412,3002
1501,23 413,27,18.264,872,3002
1501,24 452,27,18.264,952,3002
1501,24 692,27,18.264,1432,3002
1501,25 530,27,18.264,1110,3002
1501,25 721,27,18.264,1492,3002
1501,26 251,27,18.264,554,3002
1501,26 511,27,18.264,1074,3002
1501,27 28,27,18.264,110,3002
1501,27 242,27,18.264,538,3002
1501,28 307,27,18.264,670,3002
1501,29 296,27,18.264,650,3002
1501,29 586,27,18.264,1230,3002
1501,30 565,27,18.264,1190,3002
1501,30 636,27,18.264,1332,3002
1501,31 357,27,18.264,776,3002
1501,31 667,27,18.264,1396,3002
1501,32 78,27,18.264,220,3002
1501,32 398,27,18.264,860,3002
1501,33 129,27,18.264,324,3002
1501,33 201,27,18.264,468,3002
1501,34 140,27,18.264,348,3002
1501,34 480,27,18.264,1028,3002
1501,35 409,27,18.264,888,3002
1501,35 742,27,18.264,1554,3002
1501,36 463,27,18.264,998,3002
1501,36 678,27,18.264,1428,3002
1501,37 184,27,18.264,442,3002
1501,37 554,27,18.264,1182,3002
1501,39 374,27,18.264,826,3002
1501,40 253,27,18.264,586,3002
1501,40 653,27,18.264,1386,3002
1501,41 522,27,18.264,1126,3002
1501,41 569,27,18.264,1220,3002
1501,42 290,27,18.264,664,3002
1501,42 710,27,18.264,1504,3002
1501,43 441,27,18.264,968,3002
1501,44 172,27,18.264,432,3002
1501,44 268,27,18.264,624,3002
1501,45 97,27,18.264,284,3002
1501,45 547,27,18.264,1184,3002
1501,46 366,27,18.264,824,3002
1501,46 675,27,18.264,1442,3002
1501,47 396,27,18.264,886,3002
1501,47 635,27,18.264,1364,3002
1501,48 117,27,18.264,330,3002
1501,48 597,27,18.264,1290,3002
1501,49 162,27,18.264,422,3002
1501,49 328,27,18.264,754,3002
1501,50 59,27,18.264,218,3002
1501,50 441,27,18.264,982,3002
1501,51 210,27,18.264,522,3002
1501,51 720,27,18.264,1542,3002
1501,52 479,27,18.264,1062,3002
1501,52 502,27,18.264,1108,3002
1501,53 223,27,18.264,552,3002
1501,53 748,27,18.264,1602,3002
1501,54 56,27,18.264,220,3002
1501,54 484,27,18.264,1076,3002
1501,55 215,27,18.264,540,3002
1501,55 335,27,18.264,780,3002
1501,56 614,27,18.264,1340,3002
1501,58 329,27,18.264,774,3002
1501,58 592,27,18.264,1300,3002
1501,59 640,27,18.264,1398,3002
1501,60 229,27,18.264,578,3002
1501,60 371,27,18.264,862,3002
1501,61 102,27,18.264,326,3002
1501,61 508,27,18.264,1138,3002
1501,62 167,27,18.264,458,3002
1501,62 714,27,18.264,1552,3002
1501,63 435,27,18.264,996,3002
1501,63 436,27,18.264,998,3002
1501,64 156,27,18.264,440,3002
1501,64 705,27,18.264,1538,3002
1501,65 123,27,18.264,376,3002
1501,65 527,27,18.264,1184,3002
