Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
746,1 156,19,12.8792,314,1492
746,2 263,19,12.8792,530,1492
746,3 278,19,12.8792,562,1492
746,4 153,19,12.8792,314,1492
746,5 34,19,12.8792,78,1492
746,6 43,19,12.8792,98,1492
746,7 346,19,12.8792,706,1492
746,8 67,19,12.8792,150,1492
746,9 88,19,12.8792,194,1492
746,10 177,19,12.8792,374,1492
746,11 224,19,12.8792,470,1492
746,12 287,19,12.8792,598,1492
746,13 210,19,12.8792,446,1492
746,14 349,19,12.8792,726,1492
746,15 102,19,12.8792,234,1492
746,16 239,19,12.8792,510,1492
746,17 332,19,12.8792,698,1492
746,18 129,19,12.8792,294,1492
746,19 20,19,12.8792,78,1492
746,21 292,19,12.8792,626,1492
746,22 91,19,12.8792,226,1492
746,23 142,19,12.8792,330,1492
746,24 201,19,12.8792,450,1492
746,25 170,19,12.8792,390,1492
746,26 311,19,12.8792,674,1492
746,27 264,19,12.8792,582,1492
746,28 325,19,12.8792,706,1492
746,29 48,19,12.8792,154,1492
746,30 215,19,12.8792,490,1492
746,31 360,19,12.8792,782,1492
746,32 105,19,12.8792,274,1492
746,33 74,19,12.8792,214,1492
746,35 238,19,12.8792,546,1492
746,36 115,19,12.8792,302,1492
746,37 196,19,12.8792,466,1492
746,38 225,19,12.8792,526,1492
746,39 116,19,12.8792,310,1492
746,40 335,19,12.8792,750,1492
746,41 318,19,12.8792,718,1492
746,42 301,19,12.8792,686,1492
746,44 191,19,12.8792,470,1492
746,45 306,19,12.8792,702,1492
746,46 81,19,12.8792,254,1492
746,47 128,19,12.8792,350,1492
746,49 184,19,12.8792,466,1492
746,50 139,19,12.8792,378,1492
746,51 250,19,12.8792,602,1492
746,52 249,19,12.8792,602,1492
746,53 62,19,12.8792,230,1492
746,54 359,19,12.8792,826,1492
746,55 372,19,12.8792,854,1492
746,56 277,19,12.8792,666,1492
746,57 60,19,12.8792,234,1492
746,58 167,19,12.8792,450,1492
746,59 252,19,12.8792,622,1492
746,61 182,19,12.8792,486,1492
746,63 130,19,12.8792,386,1492
746,64 163,19,12.8792,454,1492
746,65 304,19,12.8792,738,1492
746,66 273,19,12.8792,678,1492
746,68 363,19,12.8792,862,1492
746,69 320,19,12.8792,778,1492
746,70 253,19,12.8792,646,1492
746,71 114,19,12.8792,370,1492
746,72 143,19,12.8792,430,1492
746,73 198,19,12.8792,542,1492
746,75 236,19,12.8792,622,1492
746,76 77,19,12.8792,306,1492
746,78 187,19,12.8792,530,1492
746,79 358,19,12.8792,874,1492
746,80 297,19,12.8792,754,1492
746,82 339,19,12.8792,842,1492
746,83 266,19,12.8792,698,1492
746,84 229,19,12.8792,626,1492
746,85 168,19,12.8792,506,1492
746,86 119,19,12.8792,410,1492
746,87 144,19,12.8792,462,1492
