Vertices,Gen set,Diameter,Average distance,BW,Connections
1104,23 24,23,15.66,94,2208
1104,23 72,23,15.66,190,2208
1104,23 120,23,15.66,286,2208
1104,23 168,23,15.66,382,2208
1104,23 216,23,15.66,478,2208
1104,23 264,23,15.66,574,2208
1104,23 312,23,15.66,670,2208
1104,23 360,23,15.66,766,2208
1104,23 408,23,15.66,862,2208
1104,23 456,23,15.66,958,2208
1104,23 504,23,15.66,1054,2208
1104,24 115,23,15.66,278,2208
1104,24 161,23,15.66,370,2208
1104,24 253,23,15.66,554,2208
1104,24 299,23,15.66,646,2208
1104,24 391,23,15.66,830,2208
1104,24 437,23,15.66,922,2208
1104,24 529,23,15.66,1106,2208
1104,72 115,23,15.66,374,2208
1104,72 161,23,15.66,466,2208
1104,72 253,23,15.66,650,2208
1104,72 299,23,15.66,742,2208
1104,72 391,23,15.66,926,2208
1104,72 437,23,15.66,1018,2208
1104,72 529,23,15.66,1202,2208
1104,115 120,23,15.66,470,2208
1104,115 168,23,15.66,566,2208
1104,115 216,23,15.66,662,2208
1104,115 264,23,15.66,758,2208
1104,115 312,23,15.66,854,2208
1104,115 360,23,15.66,950,2208
1104,115 408,23,15.66,1046,2208
1104,115 456,23,15.66,1142,2208
1104,115 504,23,15.66,1238,2208
1104,120 161,23,15.66,562,2208
1104,120 253,23,15.66,746,2208
1104,120 299,23,15.66,838,2208
1104,120 391,23,15.66,1022,2208
1104,120 437,23,15.66,1114,2208
1104,120 529,23,15.66,1298,2208
1104,161 168,23,15.66,658,2208
1104,161 216,23,15.66,754,2208
1104,161 264,23,15.66,850,2208
1104,161 312,23,15.66,946,2208
1104,161 360,23,15.66,1042,2208
1104,161 408,23,15.66,1138,2208
1104,161 456,23,15.66,1234,2208
1104,161 504,23,15.66,1330,2208
1104,168 253,23,15.66,842,2208
1104,168 299,23,15.66,934,2208
1104,168 391,23,15.66,1118,2208
1104,168 437,23,15.66,1210,2208
1104,168 529,23,15.66,1394,2208
1104,216 253,23,15.66,938,2208
1104,216 299,23,15.66,1030,2208
1104,216 391,23,15.66,1214,2208
1104,216 437,23,15.66,1306,2208
1104,216 529,23,15.66,1490,2208
1104,253 264,23,15.66,1034,2208
1104,253 312,23,15.66,1130,2208
1104,253 360,23,15.66,1226,2208
1104,253 408,23,15.66,1322,2208
1104,253 456,23,15.66,1418,2208
1104,253 504,23,15.66,1514,2208
1104,264 299,23,15.66,1126,2208
1104,264 391,23,15.66,1310,2208
1104,264 437,23,15.66,1402,2208
1104,264 529,23,15.66,1586,2208
1104,299 312,23,15.66,1222,2208
1104,299 360,23,15.66,1318,2208
1104,299 408,23,15.66,1414,2208
1104,299 456,23,15.66,1510,2208
1104,299 504,23,15.66,1606,2208
1104,312 391,23,15.66,1406,2208
1104,312 437,23,15.66,1498,2208
1104,312 529,23,15.66,1682,2208
1104,360 391,23,15.66,1502,2208
1104,360 437,23,15.66,1594,2208
1104,360 529,23,15.66,1778,2208
1104,391 408,23,15.66,1598,2208
1104,391 456,23,15.66,1694,2208
1104,391 504,23,15.66,1790,2208
1104,408 437,23,15.66,1690,2208
1104,408 529,23,15.66,1874,2208
1104,437 456,23,15.66,1786,2208
1104,437 504,23,15.66,1882,2208
1104,456 529,23,15.66,1970,2208
1104,504 529,23,15.66,2066,2208
