Vertices,Gen set,Diameter,Average distance,BW,Connections
1372,1 558,26,17.4661,1118,2744
1372,2 209,26,17.4661,422,2744
1372,2 477,26,17.4661,958,2744
1372,3 302,26,17.4661,610,2744
1372,5 46,26,17.4661,102,2744
1372,6 59,26,17.4661,130,2744
1372,6 627,26,17.4661,1266,2744
1372,9 466,26,17.4661,950,2744
1372,10 327,26,17.4661,674,2744
1372,10 359,26,17.4661,738,2744
1372,11 650,26,17.4661,1322,2744
1372,13 394,26,17.4661,814,2744
1372,15 138,26,17.4661,306,2744
1372,17 118,26,17.4661,270,2744
1372,18 177,26,17.4661,390,2744
1372,18 509,26,17.4661,1054,2744
1372,19 374,26,17.4661,786,2744
1372,22 241,26,17.4661,526,2744
1372,22 445,26,17.4661,934,2744
1372,23 486,26,17.4661,1018,2744
1372,25 230,26,17.4661,510,2744
1372,26 27,26,17.4661,106,2744
1372,26 659,26,17.4661,1370,2744
1372,29 282,26,17.4661,622,2744
1372,30 295,26,17.4661,650,2744
1372,30 391,26,17.4661,842,2744
1372,31 538,26,17.4661,1138,2744
1372,33 578,26,17.4661,1222,2744
1372,34 123,26,17.4661,314,2744
1372,34 563,26,17.4661,1194,2744
1372,37 66,26,17.4661,206,2744
1372,38 145,26,17.4661,366,2744
1372,38 541,26,17.4661,1158,2744
1372,39 190,26,17.4661,458,2744
1372,41 446,26,17.4661,974,2744
1372,43 670,26,17.4661,1426,2744
1372,45 414,26,17.4661,918,2744
1372,46 681,26,17.4661,1454,2744
1372,47 158,26,17.4661,410,2744
1372,50 263,26,17.4661,626,2744
1372,50 423,26,17.4661,946,2744
1372,51 354,26,17.4661,810,2744
1372,53 610,26,17.4661,1326,2744
1372,54 155,26,17.4661,418,2744
1372,54 531,26,17.4661,1170,2744
1372,55 506,26,17.4661,1122,2744
1372,57 250,26,17.4661,614,2744
1372,58 113,26,17.4661,342,2744
1372,58 573,26,17.4661,1262,2744
1372,61 262,26,17.4661,646,2744
1372,62 305,26,17.4661,734,2744
1372,62 381,26,17.4661,886,2744
1372,65 598,26,17.4661,1326,2744
1372,66 649,26,17.4661,1430,2744
1372,67 342,26,17.4661,818,2744
1372,69 86,26,17.4661,310,2744
1372,71 170,26,17.4661,482,2744
1372,73 426,26,17.4661,998,2744
1372,74 187,26,17.4661,522,2744
1372,74 499,26,17.4661,1146,2744
1372,75 682,26,17.4661,1514,2744
1372,78 81,26,17.4661,318,2744
1372,78 605,26,17.4661,1366,2744
1372,79 178,26,17.4661,514,2744
1372,82 337,26,17.4661,838,2744
1372,82 349,26,17.4661,862,2744
1372,83 334,26,17.4661,834,2744
1372,85 590,26,17.4661,1350,2744
1372,86 617,26,17.4661,1406,2744
1372,87 526,26,17.4661,1226,2744
1372,89 270,26,17.4661,718,2744
1372,90 199,26,17.4661,578,2744
1372,90 487,26,17.4661,1154,2744
1372,93 242,26,17.4661,670,2744
1372,94 219,26,17.4661,626,2744
1372,94 467,26,17.4661,1122,2744
1372,95 498,26,17.4661,1186,2744
1372,97 618,26,17.4661,1430,2744
1372,99 362,26,17.4661,922,2744
1372,101 106,26,17.4661,414,2744
1372,102 317,26,17.4661,838,2744
1372,102 369,26,17.4661,942,2744
1372,103 150,26,17.4661,506,2744
1372,106 585,26,17.4661,1382,2744
1372,107 662,26,17.4661,1538,2744
1372,109 454,26,17.4661,1126,2744
1372,110 167,26,17.4661,554,2744
1372,110 519,26,17.4661,1258,2744
1372,111 198,26,17.4661,618,2744
1372,114 251,26,17.4661,730,2744
1372,114 435,26,17.4661,1098,2744
1372,115 314,26,17.4661,858,2744
1372,117 570,26,17.4661,1374,2744
1372,118 669,26,17.4661,1574,2744
1372,121 290,26,17.4661,822,2744
1372,122 285,26,17.4661,814,2744
1372,122 401,26,17.4661,1046,2744
1372,125 222,26,17.4661,694,2744
1372,127 478,26,17.4661,1210,2744
1372,129 638,26,17.4661,1534,2744
1372,130 135,26,17.4661,530,2744
1372,130 551,26,17.4661,1362,2744
1372,131 382,26,17.4661,1026,2744
1372,134 283,26,17.4661,834,2744
1372,134 403,26,17.4661,1074,2744
1372,137 386,26,17.4661,1046,2744
1372,138 671,26,17.4661,1618,2744
1372,139 642,26,17.4661,1562,2744
1372,141 474,26,17.4661,1230,2744
1372,142 253,26,17.4661,790,2744
1372,142 433,26,17.4661,1150,2744
1372,143 218,26,17.4661,722,2744
1372,146 165,26,17.4661,622,2744
1372,146 521,26,17.4661,1334,2744
1372,149 550,26,17.4661,1398,2744
1372,150 583,26,17.4661,1466,2744
1372,151 566,26,17.4661,1434,2744
1372,153 310,26,17.4661,926,2744
1372,157 202,26,17.4661,718,2744
1372,158 639,26,17.4661,1594,2744
1372,159 458,26,17.4661,1234,2744
1372,162 221,26,17.4661,766,2744
1372,162 465,26,17.4661,1254,2744
1372,163 402,26,17.4661,1130,2744
1372,166 197,26,17.4661,726,2744
1372,166 489,26,17.4661,1310,2744
1372,169 366,26,17.4661,1070,2744
1372,170 615,26,17.4661,1570,2744
1372,171 622,26,17.4661,1586,2744
1372,173 494,26,17.4661,1334,2744
1372,174 339,26,17.4661,1026,2744
1372,174 347,26,17.4661,1042,2744
1372,178 607,26,17.4661,1570,2744
1372,179 274,26,17.4661,906,2744
1372,181 530,26,17.4661,1422,2744
1372,183 586,26,17.4661,1538,2744
1372,185 330,26,17.4661,1030,2744
1372,186 229,26,17.4661,830,2744
1372,186 457,26,17.4661,1286,2744
1372,190 647,26,17.4661,1674,2744
1372,191 438,26,17.4661,1258,2744
1372,193 678,26,17.4661,1742,2744
1372,194 307,26,17.4661,1002,2744
1372,194 379,26,17.4661,1146,2744
1372,195 422,26,17.4661,1234,2744
1372,198 575,26,17.4661,1546,2744
1372,201 346,26,17.4661,1094,2744
1372,202 529,26,17.4661,1462,2744
1372,205 514,26,17.4661,1438,2744
1372,206 261,26,17.4661,934,2744
1372,206 425,26,17.4661,1262,2744
1372,207 258,26,17.4661,930,2744
1372,211 254,26,17.4661,930,2744
1372,213 510,26,17.4661,1446,2744
1372,214 275,26,17.4661,978,2744
1372,214 411,26,17.4661,1250,2744
1372,215 606,26,17.4661,1642,2744
1372,218 543,26,17.4661,1522,2744
1372,222 561,26,17.4661,1566,2744
1372,223 418,26,17.4661,1282,2744
1372,225 674,26,17.4661,1798,2744
1372,226 293,26,17.4661,1038,2744
1372,226 393,26,17.4661,1238,2744
1372,227 442,26,17.4661,1338,2744
1372,230 661,26,17.4661,1782,2744
1372,233 326,26,17.4661,1118,2744
1372,234 243,26,17.4661,954,2744
1372,234 443,26,17.4661,1354,2744
1372,235 582,26,17.4661,1634,2744
1372,237 534,26,17.4661,1542,2744
1372,239 278,26,17.4661,1034,2744
1372,242 593,26,17.4661,1670,2744
1372,246 325,26,17.4661,1142,2744
1372,246 361,26,17.4661,1214,2744
1372,247 626,26,17.4661,1746,2744
1372,249 370,26,17.4661,1238,2744
1372,250 629,26,17.4661,1758,2744
1372,254 475,26,17.4661,1458,2744
1372,255 398,26,17.4661,1306,2744
1372,257 654,26,17.4661,1822,2744
1372,258 479,26,17.4661,1474,2744
1372,262 625,26,17.4661,1774,2744
1372,265 306,26,17.4661,1142,2744
1372,267 562,26,17.4661,1658,2744
1372,269 554,26,17.4661,1646,2744
1372,270 597,26,17.4661,1734,2744
1372,271 298,26,17.4661,1138,2744
1372,274 507,26,17.4661,1562,2744
1372,277 470,26,17.4661,1494,2744
1372,278 447,26,17.4661,1450,2744
1372,279 646,26,17.4661,1850,2744
1372,281 390,26,17.4661,1342,2744
1372,282 657,26,17.4661,1878,2744
1372,286 297,26,17.4661,1166,2744
1372,286 389,26,17.4661,1350,2744
1372,289 634,26,17.4661,1846,2744
1372,290 565,26,17.4661,1710,2744
1372,291 482,26,17.4661,1546,2744
1372,298 415,26,17.4661,1426,2744
1372,299 542,26,17.4661,1682,2744
1372,302 683,26,17.4661,1970,2744
1372,303 318,26,17.4661,1242,2744
1372,306 421,26,17.4661,1454,2744
1372,309 450,26,17.4661,1518,2744
1372,310 533,26,17.4661,1686,2744
1372,311 666,26,17.4661,1954,2744
1372,313 410,26,17.4661,1446,2744
1372,314 571,26,17.4661,1770,2744
1372,318 383,26,17.4661,1402,2744
1372,319 358,26,17.4661,1354,2744
1372,321 614,26,17.4661,1870,2744
1372,323 502,26,17.4661,1650,2744
1372,326 453,26,17.4661,1558,2744
1372,330 501,26,17.4661,1662,2744
1372,331 522,26,17.4661,1706,2744
1372,333 594,26,17.4661,1854,2744
1372,334 603,26,17.4661,1874,2744
1372,335 338,26,17.4661,1346,2744
1372,338 351,26,17.4661,1378,2744
1372,341 430,26,17.4661,1542,2744
1372,342 619,26,17.4661,1922,2744
1372,345 430,26,17.4661,1550,2744
1372,346 485,26,17.4661,1662,2744
1372,353 594,26,17.4661,1894,2744
1372,354 635,26,17.4661,1978,2744
1372,355 522,26,17.4661,1754,2744
1372,358 367,26,17.4661,1450,2744
1372,362 587,26,17.4661,1898,2744
1372,363 502,26,17.4661,1730,2744
1372,365 614,26,17.4661,1958,2744
1372,366 517,26,17.4661,1766,2744
1372,370 437,26,17.4661,1614,2744
1372,373 410,26,17.4661,1566,2744
1372,374 667,26,17.4661,2082,2744
1372,375 666,26,17.4661,2082,2744
1372,377 450,26,17.4661,1654,2744
1372,382 555,26,17.4661,1874,2744
1372,386 549,26,17.4661,1870,2744
1372,387 542,26,17.4661,1858,2744
