Vertices,Gen set,Diameter,Average distance,BW,Connections
1134,1 492,24,15.88,986,2268
1134,5 192,24,15.88,394,2268
1134,6 53,24,15.88,118,2268
1134,6 325,24,15.88,662,2268
1134,6 431,24,15.88,874,2268
1134,11 258,24,15.88,538,2268
1134,12 83,24,15.88,190,2268
1134,12 295,24,15.88,614,2268
1134,12 461,24,15.88,946,2268
1134,13 408,24,15.88,842,2268
1134,17 426,24,15.88,886,2268
1134,19 276,24,15.88,590,2268
1134,23 24,24,15.88,94,2268
1134,24 355,24,15.88,758,2268
1134,24 401,24,15.88,850,2268
1134,25 174,24,15.88,398,2268
1134,29 474,24,15.88,1006,2268
1134,30 113,24,15.88,286,2268
1134,30 265,24,15.88,590,2268
1134,30 491,24,15.88,1042,2268
1134,31 510,24,15.88,1082,2268
1134,37 60,24,15.88,194,2268
1134,41 240,24,15.88,562,2268
1134,43 390,24,15.88,866,2268
1134,47 444,24,15.88,982,2268
1134,48 143,24,15.88,382,2268
1134,48 235,24,15.88,566,2268
1134,48 521,24,15.88,1138,2268
1134,55 156,24,15.88,422,2268
1134,59 456,24,15.88,1030,2268
1134,60 341,24,15.88,802,2268
1134,60 415,24,15.88,950,2268
1134,61 528,24,15.88,1178,2268
1134,65 228,24,15.88,586,2268
1134,66 173,24,15.88,478,2268
1134,66 205,24,15.88,542,2268
1134,66 551,24,15.88,1234,2268
1134,67 78,24,15.88,290,2268
1134,71 222,24,15.88,586,2268
1134,73 372,24,15.88,890,2268
1134,78 311,24,15.88,778,2268
1134,78 445,24,15.88,1046,2268
1134,79 312,24,15.88,782,2268
1134,85 138,24,15.88,446,2268
1134,89 438,24,15.88,1054,2268
1134,95 246,24,15.88,682,2268
1134,96 97,24,15.88,386,2268
1134,96 281,24,15.88,754,2268
1134,96 475,24,15.88,1142,2268
1134,101 204,24,15.88,610,2268
1134,102 145,24,15.88,494,2268
1134,102 233,24,15.88,670,2268
1134,102 523,24,15.88,1250,2268
1134,103 354,24,15.88,914,2268
1134,107 480,24,15.88,1174,2268
1134,109 330,24,15.88,878,2268
1134,114 127,24,15.88,482,2268
1134,114 251,24,15.88,730,2268
1134,114 505,24,15.88,1238,2268
1134,115 120,24,15.88,470,2268
1134,120 263,24,15.88,766,2268
1134,120 493,24,15.88,1226,2268
1134,121 564,24,15.88,1370,2268
1134,125 264,24,15.88,778,2268
1134,131 186,24,15.88,634,2268
1134,132 157,24,15.88,578,2268
1134,132 221,24,15.88,706,2268
1134,132 535,24,15.88,1334,2268
1134,137 498,24,15.88,1270,2268
1134,138 293,24,15.88,862,2268
1134,138 463,24,15.88,1202,2268
1134,139 348,24,15.88,974,2268
1134,149 402,24,15.88,1102,2268
1134,150 187,24,15.88,674,2268
1134,150 191,24,15.88,682,2268
1134,150 565,24,15.88,1430,2268
1134,151 552,24,15.88,1406,2268
1134,155 282,24,15.88,874,2268
1134,156 323,24,15.88,958,2268
1134,156 433,24,15.88,1178,2268
1134,163 318,24,15.88,962,2268
1134,167 516,24,15.88,1366,2268
1134,169 366,24,15.88,1070,2268
1134,174 353,24,15.88,1054,2268
1134,174 403,24,15.88,1154,2268
1134,179 384,24,15.88,1126,2268
1134,181 534,24,15.88,1430,2268
1134,185 300,24,15.88,970,2268
1134,186 247,24,15.88,866,2268
1134,186 509,24,15.88,1390,2268
1134,192 373,24,15.88,1130,2268
1134,192 383,24,15.88,1150,2268
1134,193 300,24,15.88,986,2268
1134,197 534,24,15.88,1462,2268
1134,199 384,24,15.88,1166,2268
1134,204 277,24,15.88,962,2268
1134,204 479,24,15.88,1366,2268
1134,209 366,24,15.88,1150,2268
1134,211 516,24,15.88,1454,2268
1134,215 318,24,15.88,1066,2268
1134,222 307,24,15.88,1058,2268
1134,222 449,24,15.88,1342,2268
1134,223 282,24,15.88,1010,2268
1134,227 552,24,15.88,1558,2268
1134,228 313,24,15.88,1082,2268
1134,228 443,24,15.88,1342,2268
1134,229 402,24,15.88,1262,2268
1134,239 348,24,15.88,1174,2268
1134,240 337,24,15.88,1154,2268
1134,240 419,24,15.88,1318,2268
1134,241 498,24,15.88,1478,2268
1134,246 283,24,15.88,1058,2268
1134,246 473,24,15.88,1438,2268
1134,253 264,24,15.88,1034,2268
1134,257 564,24,15.88,1642,2268
1134,258 367,24,15.88,1250,2268
1134,258 389,24,15.88,1294,2268
1134,264 503,24,15.88,1534,2268
1134,269 330,24,15.88,1198,2268
1134,271 480,24,15.88,1502,2268
1134,275 354,24,15.88,1258,2268
1134,276 359,24,15.88,1270,2268
1134,276 397,24,15.88,1346,2268
1134,282 533,24,15.88,1630,2268
1134,289 438,24,15.88,1454,2268
1134,299 312,24,15.88,1222,2268
1134,300 563,24,15.88,1726,2268
1134,305 372,24,15.88,1354,2268
1134,312 457,24,15.88,1538,2268
1134,317 528,24,15.88,1690,2268
1134,318 541,24,15.88,1718,2268
1134,319 456,24,15.88,1550,2268
1134,330 487,24,15.88,1634,2268
1134,331 444,24,15.88,1550,2268
1134,335 390,24,15.88,1450,2268
1134,347 510,24,15.88,1714,2268
1134,348 517,24,15.88,1730,2268
1134,349 474,24,15.88,1646,2268
1134,354 481,24,15.88,1670,2268
1134,361 426,24,15.88,1574,2268
1134,365 408,24,15.88,1546,2268
1134,366 547,24,15.88,1826,2268
1134,372 451,24,15.88,1646,2268
1134,377 492,24,15.88,1738,2268
1134,379 492,24,15.88,1742,2268
1134,384 557,24,15.88,1882,2268
1134,390 421,24,15.88,1622,2268
1134,391 408,24,15.88,1598,2268
1134,395 426,24,15.88,1642,2268
1134,402 527,24,15.88,1858,2268
1134,407 474,24,15.88,1762,2268
1134,409 510,24,15.88,1838,2268
1134,425 444,24,15.88,1738,2268
1134,437 456,24,15.88,1786,2268
1134,438 467,24,15.88,1810,2268
1134,439 528,24,15.88,1934,2268
1134,480 485,24,15.88,1930,2268
1134,498 515,24,15.88,2026,2268
1134,499 564,24,15.88,2126,2268
1134,516 545,24,15.88,2122,2268
1134,529 552,24,15.88,2162,2268
1134,534 559,24,15.88,2186,2268
