Vertices,Gen set,Diameter,Average distance,BW,Connections
1106,1 530,24,15.6742,1062,2212
1106,2 505,24,15.6742,1014,2212
1106,3 484,24,15.6742,974,2212
1106,4 457,24,15.6742,922,2212
1106,5 438,24,15.6742,886,2212
1106,6 409,24,15.6742,830,2212
1106,8 361,24,15.6742,738,2212
1106,9 346,24,15.6742,710,2212
1106,10 313,24,15.6742,646,2212
1106,11 300,24,15.6742,622,2212
1106,12 265,24,15.6742,554,2212
1106,13 254,24,15.6742,534,2212
1106,15 208,24,15.6742,446,2212
1106,16 169,24,15.6742,370,2212
1106,17 162,24,15.6742,358,2212
1106,18 121,24,15.6742,278,2212
1106,19 116,24,15.6742,270,2212
1106,20 73,24,15.6742,186,2212
1106,22 25,24,15.6742,94,2212
1106,23 24,24,15.6742,94,2212
1106,26 71,24,15.6742,194,2212
1106,27 68,24,15.6742,190,2212
1106,29 114,24,15.6742,286,2212
1106,30 167,24,15.6742,394,2212
1106,31 160,24,15.6742,382,2212
1106,32 215,24,15.6742,494,2212
1106,33 206,24,15.6742,478,2212
1106,34 263,24,15.6742,594,2212
1106,36 311,24,15.6742,694,2212
1106,37 298,24,15.6742,670,2212
1106,38 359,24,15.6742,794,2212
1106,39 344,24,15.6742,766,2212
1106,40 407,24,15.6742,894,2212
1106,41 390,24,15.6742,862,2212
1106,43 436,24,15.6742,958,2212
1106,44 503,24,15.6742,1094,2212
1106,45 482,24,15.6742,1054,2212
1106,46 551,24,15.6742,1194,2212
1106,47 528,24,15.6742,1150,2212
1106,48 507,24,15.6742,1110,2212
1106,50 459,24,15.6742,1018,2212
1106,51 486,24,15.6742,1074,2212
1106,52 411,24,15.6742,926,2212
1106,53 440,24,15.6742,986,2212
1106,54 363,24,15.6742,834,2212
1106,55 394,24,15.6742,898,2212
1106,57 348,24,15.6742,810,2212
1106,58 267,24,15.6742,650,2212
1106,59 302,24,15.6742,722,2212
1106,60 219,24,15.6742,558,2212
1106,61 256,24,15.6742,634,2212
1106,62 171,24,15.6742,466,2212
1106,64 123,24,15.6742,374,2212
1106,65 164,24,15.6742,458,2212
1106,66 75,24,15.6742,282,2212
1106,67 118,24,15.6742,370,2212
1106,69 72,24,15.6742,282,2212
1106,74 117,24,15.6742,382,2212
1106,76 165,24,15.6742,482,2212
1106,78 213,24,15.6742,582,2212
1106,80 261,24,15.6742,682,2212
1106,81 204,24,15.6742,570,2212
1106,82 309,24,15.6742,782,2212
1106,83 250,24,15.6742,666,2212
1106,85 296,24,15.6742,762,2212
1106,86 405,24,15.6742,982,2212
1106,87 342,24,15.6742,858,2212
1106,88 453,24,15.6742,1082,2212
1106,89 388,24,15.6742,954,2212
1106,90 501,24,15.6742,1182,2212
1106,92 549,24,15.6742,1282,2212
1106,93 480,24,15.6742,1146,2212
1106,94 509,24,15.6742,1206,2212
1106,95 526,24,15.6742,1242,2212
1106,96 461,24,15.6742,1114,2212
1106,97 534,24,15.6742,1262,2212
1106,99 488,24,15.6742,1174,2212
1106,100 365,24,15.6742,930,2212
1106,101 442,24,15.6742,1086,2212
1106,102 317,24,15.6742,838,2212
1106,103 396,24,15.6742,998,2212
1106,104 269,24,15.6742,746,2212
1106,106 221,24,15.6742,654,2212
1106,107 304,24,15.6742,822,2212
1106,108 173,24,15.6742,562,2212
1106,109 258,24,15.6742,734,2212
1106,110 125,24,15.6742,470,2212
1106,111 212,24,15.6742,646,2212
1106,113 166,24,15.6742,558,2212
1106,115 120,24,15.6742,470,2212
1106,122 163,24,15.6742,570,2212
1106,124 211,24,15.6742,670,2212
1106,127 156,24,15.6742,566,2212
1106,128 307,24,15.6742,870,2212
1106,129 202,24,15.6742,662,2212
1106,130 355,24,15.6742,970,2212
1106,131 248,24,15.6742,758,2212
1106,132 403,24,15.6742,1070,2212
1106,134 451,24,15.6742,1170,2212
1106,135 340,24,15.6742,950,2212
1106,136 499,24,15.6742,1270,2212
1106,137 386,24,15.6742,1046,2212
1106,138 547,24,15.6742,1370,2212
1106,139 432,24,15.6742,1142,2212
1106,141 478,24,15.6742,1238,2212
1106,142 463,24,15.6742,1210,2212
1106,143 524,24,15.6742,1334,2212
1106,144 415,24,15.6742,1118,2212
1106,145 536,24,15.6742,1362,2212
1106,146 367,24,15.6742,1026,2212
1106,148 319,24,15.6742,934,2212
1106,149 444,24,15.6742,1186,2212
1106,150 271,24,15.6742,842,2212
1106,151 398,24,15.6742,1098,2212
1106,152 223,24,15.6742,750,2212
1106,153 352,24,15.6742,1010,2212
1106,155 306,24,15.6742,922,2212
1106,157 260,24,15.6742,834,2212
1106,159 214,24,15.6742,746,2212
1106,170 209,24,15.6742,758,2212
1106,172 257,24,15.6742,858,2212
1106,174 305,24,15.6742,958,2212
1106,176 353,24,15.6742,1058,2212
1106,177 200,24,15.6742,754,2212
1106,178 401,24,15.6742,1158,2212
1106,179 246,24,15.6742,850,2212
1106,180 449,24,15.6742,1258,2212
1106,181 292,24,15.6742,946,2212
1106,183 338,24,15.6742,1042,2212
1106,184 545,24,15.6742,1458,2212
1106,185 384,24,15.6742,1138,2212
1106,186 513,24,15.6742,1398,2212
1106,187 430,24,15.6742,1234,2212
1106,188 465,24,15.6742,1306,2212
1106,190 417,24,15.6742,1214,2212
1106,191 522,24,15.6742,1426,2212
1106,192 369,24,15.6742,1122,2212
1106,193 538,24,15.6742,1462,2212
1106,194 321,24,15.6742,1030,2212
1106,195 492,24,15.6742,1374,2212
1106,197 446,24,15.6742,1286,2212
1106,198 225,24,15.6742,846,2212
1106,199 400,24,15.6742,1198,2212
1106,201 354,24,15.6742,1110,2212
1106,205 262,24,15.6742,934,2212
1106,207 216,24,15.6742,846,2212
1106,218 255,24,15.6742,946,2212
1106,220 303,24,15.6742,1046,2212
1106,222 351,24,15.6742,1146,2212
1106,226 447,24,15.6742,1346,2212
1106,227 244,24,15.6742,942,2212
1106,228 495,24,15.6742,1446,2212
1106,229 290,24,15.6742,1038,2212
1106,230 543,24,15.6742,1546,2212
1106,232 515,24,15.6742,1494,2212
1106,233 382,24,15.6742,1230,2212
1106,234 467,24,15.6742,1402,2212
1106,235 428,24,15.6742,1326,2212
1106,236 419,24,15.6742,1310,2212
1106,239 520,24,15.6742,1518,2212
1106,240 323,24,15.6742,1126,2212
1106,241 540,24,15.6742,1562,2212
1106,242 275,24,15.6742,1034,2212
1106,243 494,24,15.6742,1474,2212
1106,247 402,24,15.6742,1298,2212
1106,249 356,24,15.6742,1210,2212
1106,251 310,24,15.6742,1122,2212
1106,253 264,24,15.6742,1034,2212
1106,268 349,24,15.6742,1234,2212
1106,270 397,24,15.6742,1334,2212
1106,272 445,24,15.6742,1434,2212
1106,274 493,24,15.6742,1534,2212
1106,276 541,24,15.6742,1634,2212
1106,277 288,24,15.6742,1130,2212
1106,278 517,24,15.6742,1590,2212
1106,279 334,24,15.6742,1226,2212
1106,281 380,24,15.6742,1322,2212
1106,282 421,24,15.6742,1406,2212
1106,283 426,24,15.6742,1418,2212
1106,284 373,24,15.6742,1314,2212
1106,285 472,24,15.6742,1514,2212
1106,286 325,24,15.6742,1222,2212
1106,289 542,24,15.6742,1662,2212
1106,291 496,24,15.6742,1574,2212
