Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
169,1 16,9,6.14286,34,338
169,1 74,9,6.14286,150,338
169,2 21,9,6.14286,46,338
169,2 32,9,6.14286,68,338
169,3 48,9,6.14286,102,338
169,3 53,9,6.14286,112,338
169,4 42,9,6.14286,92,338
169,4 64,9,6.14286,136,338
169,5 32,9,6.14286,74,338
169,5 80,9,6.14286,170,338
169,6 63,9,6.14286,138,338
169,6 73,9,6.14286,158,338
169,7 11,9,6.14286,36,338
169,7 57,9,6.14286,128,338
169,8 41,9,6.14286,98,338
169,8 84,9,6.14286,184,338
169,9 10,9,6.14286,38,338
169,9 25,9,6.14286,68,338
169,10 64,9,6.14286,148,338
169,11 31,9,6.14286,84,338
169,12 23,9,6.14286,70,338
169,12 43,9,6.14286,110,338
169,14 22,9,6.14286,72,338
169,14 55,9,6.14286,138,338
169,15 71,9,6.14286,172,338
169,15 73,9,6.14286,176,338
169,16 82,9,6.14286,196,338
169,17 66,9,6.14286,166,338
169,17 75,9,6.14286,184,338
169,18 20,9,6.14286,76,338
169,18 50,9,6.14286,136,338
169,19 34,9,6.14286,106,338
169,19 54,9,6.14286,146,338
169,20 41,9,6.14286,122,338
169,21 33,9,6.14286,108,338
169,22 62,9,6.14286,168,338
169,23 30,9,6.14286,106,338
169,24 46,9,6.14286,140,338
169,24 83,9,6.14286,214,338
169,25 62,9,6.14286,174,338
169,27 30,9,6.14286,114,338
169,27 75,9,6.14286,204,338
169,28 44,9,6.14286,144,338
169,28 59,9,6.14286,174,338
169,29 43,9,6.14286,144,338
169,29 51,9,6.14286,160,338
169,31 72,9,6.14286,206,338
169,33 76,9,6.14286,218,338
169,34 37,9,6.14286,142,338
169,35 53,9,6.14286,176,338
169,35 55,9,6.14286,180,338
169,36 40,9,6.14286,152,338
169,36 69,9,6.14286,210,338
169,37 84,9,6.14286,242,338
169,38 61,9,6.14286,198,338
169,38 68,9,6.14286,212,338
169,40 82,9,6.14286,244,338
169,42 66,9,6.14286,216,338
169,44 45,9,6.14286,178,338
169,45 50,9,6.14286,190,338
169,46 60,9,6.14286,212,338
169,47 71,9,6.14286,236,338
169,47 76,9,6.14286,246,338
169,48 77,9,6.14286,250,338
169,49 61,9,6.14286,220,338
169,49 77,9,6.14286,252,338
169,51 56,9,6.14286,214,338
169,54 60,9,6.14286,228,338
169,56 81,9,6.14286,274,338
169,57 67,9,6.14286,248,338
169,58 67,9,6.14286,250,338
169,58 83,9,6.14286,282,338
169,59 70,9,6.14286,258,338
169,63 70,9,6.14286,266,338
169,68 74,9,6.14286,284,338
169,69 79,9,6.14286,296,338
169,72 80,9,6.14286,304,338
169,79 81,9,6.14286,320,338
