Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
709,1 111,19,12.5593,224,1418
709,1 198,19,12.5593,398,1418
709,2 222,19,12.5593,448,1418
709,2 313,19,12.5593,630,1418
709,3 115,19,12.5593,236,1418
709,3 333,19,12.5593,672,1418
709,4 83,19,12.5593,174,1418
709,4 265,19,12.5593,538,1418
709,5 154,19,12.5593,318,1418
709,5 281,19,12.5593,572,1418
709,6 43,19,12.5593,98,1418
709,6 230,19,12.5593,472,1418
709,7 32,19,12.5593,78,1418
709,7 68,19,12.5593,150,1418
709,8 166,19,12.5593,348,1418
709,8 179,19,12.5593,374,1418
709,9 290,19,12.5593,598,1418
709,9 345,19,12.5593,708,1418
709,10 147,19,12.5593,314,1418
709,10 308,19,12.5593,636,1418
709,11 51,19,12.5593,124,1418
709,11 197,19,12.5593,416,1418
709,12 86,19,12.5593,196,1418
709,12 249,19,12.5593,522,1418
709,13 25,19,12.5593,76,1418
709,13 262,19,12.5593,550,1418
709,14 64,19,12.5593,156,1418
709,14 136,19,12.5593,300,1418
709,15 134,19,12.5593,298,1418
709,15 247,19,12.5593,524,1418
709,16 332,19,12.5593,696,1418
709,16 351,19,12.5593,734,1418
709,17 179,19,12.5593,392,1418
709,17 240,19,12.5593,514,1418
709,18 19,19,12.5593,74,1418
709,18 129,19,12.5593,294,1418
709,19 217,19,12.5593,472,1418
709,20 93,19,12.5593,226,1418
709,20 294,19,12.5593,628,1418
709,21 96,19,12.5593,234,1418
709,21 204,19,12.5593,450,1418
709,22 102,19,12.5593,248,1418
709,22 315,19,12.5593,674,1418
709,23 283,19,12.5593,612,1418
709,23 300,19,12.5593,646,1418
709,24 172,19,12.5593,392,1418
709,24 211,19,12.5593,470,1418
709,25 61,19,12.5593,172,1418
709,26 50,19,12.5593,152,1418
709,26 185,19,12.5593,422,1418
709,27 161,19,12.5593,376,1418
709,27 326,19,12.5593,706,1418
709,28 128,19,12.5593,312,1418
709,28 272,19,12.5593,600,1418
709,29 70,19,12.5593,198,1418
709,29 326,19,12.5593,710,1418
709,30 215,19,12.5593,490,1418
709,30 268,19,12.5593,596,1418
709,31 104,19,12.5593,270,1418
709,31 243,19,12.5593,548,1418
709,32 45,19,12.5593,154,1418
709,33 118,19,12.5593,302,1418
709,33 153,19,12.5593,372,1418
709,34 229,19,12.5593,526,1418
709,34 351,19,12.5593,770,1418
709,35 160,19,12.5593,390,1418
709,35 340,19,12.5593,750,1418
709,36 38,19,12.5593,148,1418
709,36 258,19,12.5593,588,1418
709,37 147,19,12.5593,368,1418
709,37 236,19,12.5593,546,1418
709,38 275,19,12.5593,626,1418
709,39 75,19,12.5593,228,1418
709,39 77,19,12.5593,232,1418
709,40 121,19,12.5593,322,1418
709,40 186,19,12.5593,452,1418
709,41 297,19,12.5593,676,1418
709,41 319,19,12.5593,720,1418
709,42 192,19,12.5593,468,1418
709,42 301,19,12.5593,686,1418
709,43 190,19,12.5593,466,1418
709,44 79,19,12.5593,246,1418
709,44 204,19,12.5593,496,1418
709,45 307,19,12.5593,704,1418
709,46 109,19,12.5593,310,1418
709,46 143,19,12.5593,378,1418
709,47 89,19,12.5593,272,1418
709,47 254,19,12.5593,602,1418
709,48 287,19,12.5593,670,1418
