Vertices,Gen set,Diameter,Average distance,BW,Connections
1152,1 47,24,16.007,96,2304
1152,1 49,24,16.007,100,2304
1152,1 239,24,16.007,480,2304
1152,1 241,24,16.007,484,2304
1152,1 335,24,16.007,672,2304
1152,1 337,24,16.007,676,2304
1152,1 527,24,16.007,1056,2304
1152,1 529,24,16.007,1060,2304
1152,1 552,24,16.007,1106,2304
1152,5 43,24,16.007,96,2304
1152,5 53,24,16.007,116,2304
1152,5 235,24,16.007,480,2304
1152,5 245,24,16.007,500,2304
1152,5 331,24,16.007,672,2304
1152,5 341,24,16.007,692,2304
1152,5 456,24,16.007,922,2304
1152,5 523,24,16.007,1056,2304
1152,5 533,24,16.007,1076,2304
1152,7 41,24,16.007,96,2304
1152,7 55,24,16.007,124,2304
1152,7 233,24,16.007,480,2304
1152,7 247,24,16.007,508,2304
1152,7 329,24,16.007,672,2304
1152,7 343,24,16.007,700,2304
1152,7 408,24,16.007,830,2304
1152,7 521,24,16.007,1056,2304
1152,7 535,24,16.007,1084,2304
1152,11 37,24,16.007,96,2304
1152,11 59,24,16.007,140,2304
1152,11 229,24,16.007,480,2304
1152,11 251,24,16.007,524,2304
1152,11 312,24,16.007,646,2304
1152,11 325,24,16.007,672,2304
1152,11 347,24,16.007,716,2304
1152,11 517,24,16.007,1056,2304
1152,11 539,24,16.007,1100,2304
1152,13 35,24,16.007,96,2304
1152,13 61,24,16.007,148,2304
1152,13 227,24,16.007,480,2304
1152,13 253,24,16.007,532,2304
1152,13 264,24,16.007,554,2304
1152,13 323,24,16.007,672,2304
1152,13 349,24,16.007,724,2304
1152,13 515,24,16.007,1056,2304
1152,13 541,24,16.007,1108,2304
1152,17 31,24,16.007,96,2304
1152,17 65,24,16.007,164,2304
1152,17 168,24,16.007,370,2304
1152,17 223,24,16.007,480,2304
1152,17 257,24,16.007,548,2304
1152,17 319,24,16.007,672,2304
1152,17 353,24,16.007,740,2304
1152,17 511,24,16.007,1056,2304
1152,17 545,24,16.007,1124,2304
1152,19 29,24,16.007,96,2304
1152,19 67,24,16.007,172,2304
1152,19 120,24,16.007,278,2304
1152,19 221,24,16.007,480,2304
1152,19 259,24,16.007,556,2304
1152,19 317,24,16.007,672,2304
1152,19 355,24,16.007,748,2304
1152,19 509,24,16.007,1056,2304
1152,19 547,24,16.007,1132,2304
1152,23 24,24,16.007,94,2304
1152,23 25,24,16.007,96,2304
1152,23 71,24,16.007,188,2304
1152,23 217,24,16.007,480,2304
1152,23 263,24,16.007,572,2304
1152,23 313,24,16.007,672,2304
1152,23 359,24,16.007,764,2304
1152,23 505,24,16.007,1056,2304
1152,23 551,24,16.007,1148,2304
1152,24 25,24,16.007,98,2304
1152,24 71,24,16.007,190,2304
1152,24 73,24,16.007,194,2304
1152,24 119,24,16.007,286,2304
1152,24 121,24,16.007,290,2304
1152,24 167,24,16.007,382,2304
1152,24 169,24,16.007,386,2304
1152,24 215,24,16.007,478,2304
1152,24 217,24,16.007,482,2304
1152,24 263,24,16.007,574,2304
1152,24 265,24,16.007,578,2304
1152,24 311,24,16.007,670,2304
1152,24 313,24,16.007,674,2304
1152,24 359,24,16.007,766,2304
1152,24 361,24,16.007,770,2304
1152,24 407,24,16.007,862,2304
1152,24 409,24,16.007,866,2304
1152,24 455,24,16.007,958,2304
1152,24 457,24,16.007,962,2304
1152,24 503,24,16.007,1054,2304
1152,24 505,24,16.007,1058,2304
1152,24 551,24,16.007,1150,2304
1152,24 553,24,16.007,1154,2304
1152,25 73,24,16.007,196,2304
1152,25 215,24,16.007,480,2304
1152,25 265,24,16.007,580,2304
1152,25 311,24,16.007,672,2304
1152,25 361,24,16.007,772,2304
1152,25 503,24,16.007,1056,2304
1152,25 553,24,16.007,1156,2304
1152,29 77,24,16.007,212,2304
1152,29 120,24,16.007,298,2304
1152,29 211,24,16.007,480,2304
1152,29 269,24,16.007,596,2304
1152,29 307,24,16.007,672,2304
1152,29 365,24,16.007,788,2304
1152,29 499,24,16.007,1056,2304
1152,29 557,24,16.007,1172,2304
1152,31 79,24,16.007,220,2304
1152,31 168,24,16.007,398,2304
1152,31 209,24,16.007,480,2304
1152,31 271,24,16.007,604,2304
1152,31 305,24,16.007,672,2304
1152,31 367,24,16.007,796,2304
1152,31 497,24,16.007,1056,2304
1152,31 559,24,16.007,1180,2304
1152,35 83,24,16.007,236,2304
1152,35 205,24,16.007,480,2304
1152,35 264,24,16.007,598,2304
1152,35 275,24,16.007,620,2304
1152,35 301,24,16.007,672,2304
1152,35 371,24,16.007,812,2304
1152,35 493,24,16.007,1056,2304
1152,35 563,24,16.007,1196,2304
1152,37 85,24,16.007,244,2304
1152,37 203,24,16.007,480,2304
1152,37 277,24,16.007,628,2304
1152,37 299,24,16.007,672,2304
1152,37 312,24,16.007,698,2304
1152,37 373,24,16.007,820,2304
1152,37 491,24,16.007,1056,2304
1152,37 565,24,16.007,1204,2304
1152,41 89,24,16.007,260,2304
1152,41 199,24,16.007,480,2304
1152,41 281,24,16.007,644,2304
1152,41 295,24,16.007,672,2304
1152,41 377,24,16.007,836,2304
1152,41 408,24,16.007,898,2304
1152,41 487,24,16.007,1056,2304
1152,41 569,24,16.007,1220,2304
1152,43 91,24,16.007,268,2304
1152,43 197,24,16.007,480,2304
1152,43 283,24,16.007,652,2304
1152,43 293,24,16.007,672,2304
1152,43 379,24,16.007,844,2304
1152,43 456,24,16.007,998,2304
1152,43 485,24,16.007,1056,2304
1152,43 571,24,16.007,1228,2304
1152,47 95,24,16.007,284,2304
1152,47 193,24,16.007,480,2304
1152,47 287,24,16.007,668,2304
1152,47 289,24,16.007,672,2304
1152,47 383,24,16.007,860,2304
1152,47 481,24,16.007,1056,2304
1152,47 552,24,16.007,1198,2304
1152,47 575,24,16.007,1244,2304
1152,49 97,24,16.007,292,2304
1152,49 191,24,16.007,480,2304
1152,49 287,24,16.007,672,2304
1152,49 289,24,16.007,676,2304
1152,49 385,24,16.007,868,2304
1152,49 479,24,16.007,1056,2304
1152,49 552,24,16.007,1202,2304
1152,49 575,24,16.007,1248,2304
1152,53 101,24,16.007,308,2304
1152,53 187,24,16.007,480,2304
1152,53 283,24,16.007,672,2304
1152,53 293,24,16.007,692,2304
1152,53 389,24,16.007,884,2304
1152,53 456,24,16.007,1018,2304
1152,53 475,24,16.007,1056,2304
1152,53 571,24,16.007,1248,2304
1152,55 103,24,16.007,316,2304
1152,55 185,24,16.007,480,2304
1152,55 281,24,16.007,672,2304
1152,55 295,24,16.007,700,2304
1152,55 391,24,16.007,892,2304
1152,55 408,24,16.007,926,2304
1152,55 473,24,16.007,1056,2304
1152,55 569,24,16.007,1248,2304
1152,59 107,24,16.007,332,2304
1152,59 181,24,16.007,480,2304
1152,59 277,24,16.007,672,2304
1152,59 299,24,16.007,716,2304
1152,59 312,24,16.007,742,2304
1152,59 395,24,16.007,908,2304
1152,59 469,24,16.007,1056,2304
1152,59 565,24,16.007,1248,2304
1152,61 109,24,16.007,340,2304
1152,61 179,24,16.007,480,2304
1152,61 264,24,16.007,650,2304
1152,61 275,24,16.007,672,2304
1152,61 301,24,16.007,724,2304
1152,61 397,24,16.007,916,2304
1152,61 467,24,16.007,1056,2304
1152,61 563,24,16.007,1248,2304
1152,65 113,24,16.007,356,2304
1152,65 168,24,16.007,466,2304
1152,65 175,24,16.007,480,2304
1152,65 271,24,16.007,672,2304
1152,65 305,24,16.007,740,2304
1152,65 401,24,16.007,932,2304
1152,65 463,24,16.007,1056,2304
1152,65 559,24,16.007,1248,2304
1152,67 115,24,16.007,364,2304
1152,67 120,24,16.007,374,2304
1152,67 173,24,16.007,480,2304
1152,67 269,24,16.007,672,2304
1152,67 307,24,16.007,748,2304
1152,67 403,24,16.007,940,2304
1152,67 461,24,16.007,1056,2304
1152,67 557,24,16.007,1248,2304
1152,71 119,24,16.007,380,2304
1152,71 169,24,16.007,480,2304
1152,71 265,24,16.007,672,2304
1152,71 311,24,16.007,764,2304
1152,71 407,24,16.007,956,2304
1152,71 457,24,16.007,1056,2304
1152,71 553,24,16.007,1248,2304
1152,73 121,24,16.007,388,2304
1152,73 167,24,16.007,480,2304
1152,73 263,24,16.007,672,2304
1152,73 313,24,16.007,772,2304
1152,73 409,24,16.007,964,2304
1152,73 455,24,16.007,1056,2304
1152,73 551,24,16.007,1248,2304
1152,77 120,24,16.007,394,2304
1152,77 125,24,16.007,404,2304
1152,77 163,24,16.007,480,2304
1152,77 259,24,16.007,672,2304
1152,77 317,24,16.007,788,2304
1152,77 413,24,16.007,980,2304
1152,77 451,24,16.007,1056,2304
1152,77 547,24,16.007,1248,2304
1152,79 127,24,16.007,412,2304
1152,79 161,24,16.007,480,2304
1152,79 168,24,16.007,494,2304
1152,79 257,24,16.007,672,2304
1152,79 319,24,16.007,796,2304
1152,79 415,24,16.007,988,2304
1152,79 449,24,16.007,1056,2304
1152,79 545,24,16.007,1248,2304
1152,83 131,24,16.007,428,2304
1152,83 157,24,16.007,480,2304
1152,83 253,24,16.007,672,2304
1152,83 264,24,16.007,694,2304
1152,83 323,24,16.007,812,2304
1152,83 419,24,16.007,1004,2304
1152,83 445,24,16.007,1056,2304
1152,83 541,24,16.007,1248,2304
1152,85 133,24,16.007,436,2304
1152,85 155,24,16.007,480,2304
1152,85 251,24,16.007,672,2304
1152,85 312,24,16.007,794,2304
1152,85 325,24,16.007,820,2304
1152,85 421,24,16.007,1012,2304
1152,85 443,24,16.007,1056,2304
1152,85 539,24,16.007,1248,2304
1152,89 137,24,16.007,452,2304
1152,89 151,24,16.007,480,2304
1152,89 247,24,16.007,672,2304
1152,89 329,24,16.007,836,2304
1152,89 408,24,16.007,994,2304
1152,89 425,24,16.007,1028,2304
1152,89 439,24,16.007,1056,2304
1152,89 535,24,16.007,1248,2304
1152,91 139,24,16.007,460,2304
1152,91 149,24,16.007,480,2304
1152,91 245,24,16.007,672,2304
1152,91 331,24,16.007,844,2304
1152,91 427,24,16.007,1036,2304
1152,91 437,24,16.007,1056,2304
1152,91 456,24,16.007,1094,2304
1152,91 533,24,16.007,1248,2304
1152,95 143,24,16.007,476,2304
1152,95 145,24,16.007,480,2304
1152,95 241,24,16.007,672,2304
1152,95 335,24,16.007,860,2304
1152,95 431,24,16.007,1052,2304
1152,95 433,24,16.007,1056,2304
1152,95 529,24,16.007,1248,2304
1152,95 552,24,16.007,1294,2304
1152,97 143,24,16.007,480,2304
1152,97 145,24,16.007,484,2304
1152,97 239,24,16.007,672,2304
1152,97 337,24,16.007,868,2304
