Vertices,Gen set,Diameter,Average distance,BW,Connections
1266,1 556,25,16.7787,1114,2532
1266,2 339,25,16.7787,682,2532
1266,2 485,25,16.7787,974,2532
1266,3 56,25,16.7787,118,2532
1266,3 478,25,16.7787,962,2532
1266,4 45,25,16.7787,98,2532
1266,4 337,25,16.7787,682,2532
1266,5 248,25,16.7787,506,2532
1266,7 94,25,16.7787,202,2532
1266,8 41,25,16.7787,98,2532
1266,8 543,25,16.7787,1102,2532
1266,9 254,25,16.7787,526,2532
1266,9 590,25,16.7787,1198,2532
1266,10 107,25,16.7787,234,2532
1266,10 429,25,16.7787,878,2532
1266,11 214,25,16.7787,450,2532
1266,13 368,25,16.7787,762,2532
1266,14 159,25,16.7787,346,2532
1266,14 403,25,16.7787,834,2532
1266,15 142,25,16.7787,314,2532
1266,15 280,25,16.7787,590,2532
1266,16 453,25,16.7787,938,2532
1266,16 551,25,16.7787,1134,2532
1266,17 590,25,16.7787,1214,2532
1266,19 436,25,16.7787,910,2532
1266,20 225,25,16.7787,490,2532
1266,20 419,25,16.7787,878,2532
1266,21 392,25,16.7787,826,2532
1266,21 452,25,16.7787,946,2532
1266,22 69,25,16.7787,182,2532
1266,22 271,25,16.7787,586,2532
1266,23 128,25,16.7787,302,2532
1266,25 26,25,16.7787,102,2532
1266,26 609,25,16.7787,1270,2532
1266,27 82,25,16.7787,218,2532
1266,27 340,25,16.7787,734,2532
1266,28 173,25,16.7787,402,2532
1266,28 315,25,16.7787,686,2532
1266,29 334,25,16.7787,726,2532
1266,31 488,25,16.7787,1038,2532
1266,32 273,25,16.7787,610,2532
1266,32 469,25,16.7787,1002,2532
1266,33 194,25,16.7787,454,2532
1266,33 616,25,16.7787,1298,2532
1266,34 567,25,16.7787,1202,2532
1266,34 617,25,16.7787,1302,2532
1266,35 470,25,16.7787,1010,2532
1266,37 316,25,16.7787,706,2532
1266,38 111,25,16.7787,298,2532
1266,38 353,25,16.7787,782,2532
1266,39 116,25,16.7787,310,2532
1266,39 538,25,16.7787,1154,2532
1266,40 183,25,16.7787,446,2532
1266,40 205,25,16.7787,490,2532
1266,43 146,25,16.7787,378,2532
1266,44 91,25,16.7787,270,2532
1266,44 495,25,16.7787,1078,2532
1266,45 418,25,16.7787,926,2532
1266,46 201,25,16.7787,494,2532
1266,46 239,25,16.7787,570,2532
1266,47 454,25,16.7787,1002,2532
1266,49 608,25,16.7787,1314,2532
1266,50 387,25,16.7787,874,2532
1266,50 535,25,16.7787,1170,2532
1266,51 314,25,16.7787,730,2532
1266,51 530,25,16.7787,1162,2532
1266,52 583,25,16.7787,1270,2532
1266,52 585,25,16.7787,1274,2532
1266,53 350,25,16.7787,806,2532
1266,55 196,25,16.7787,502,2532
1266,56 287,25,16.7787,686,2532
1266,57 202,25,16.7787,518,2532
1266,57 220,25,16.7787,554,2532
1266,58 139,25,16.7787,394,2532
1266,58 297,25,16.7787,710,2532
1266,59 112,25,16.7787,342,2532
1266,61 266,25,16.7787,654,2532
1266,62 157,25,16.7787,438,2532
1266,62 381,25,16.7787,886,2532
1266,63 332,25,16.7787,790,2532
1266,63 512,25,16.7787,1150,2532
1266,64 87,25,16.7787,302,2532
1266,64 305,25,16.7787,738,2532
1266,65 574,25,16.7787,1278,2532
1266,67 538,25,16.7787,1210,2532
1266,68 501,25,16.7787,1138,2532
1266,68 601,25,16.7787,1338,2532
1266,69 400,25,16.7787,938,2532
