Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
672,1 282,18,12.2235,566,1344
672,5 66,18,12.2235,142,1344
672,6 31,18,12.2235,74,1344
672,6 143,18,12.2235,298,1344
672,6 193,18,12.2235,398,1344
672,6 305,18,12.2235,622,1344
672,11 258,18,12.2235,538,1344
672,13 306,18,12.2235,638,1344
672,17 90,18,12.2235,214,1344
672,18 19,18,12.2235,74,1344
672,18 131,18,12.2235,298,1344
672,18 205,18,12.2235,446,1344
672,18 317,18,12.2235,670,1344
672,23 234,18,12.2235,514,1344
672,25 330,18,12.2235,710,1344
672,29 114,18,12.2235,286,1344
672,30 43,18,12.2235,146,1344
672,30 155,18,12.2235,370,1344
672,30 181,18,12.2235,422,1344
672,30 293,18,12.2235,646,1344
672,37 318,18,12.2235,710,1344
672,41 138,18,12.2235,358,1344
672,47 186,18,12.2235,466,1344
672,53 162,18,12.2235,430,1344
672,54 55,18,12.2235,218,1344
672,54 167,18,12.2235,442,1344
672,54 169,18,12.2235,446,1344
672,54 281,18,12.2235,670,1344
672,59 162,18,12.2235,442,1344
672,61 270,18,12.2235,662,1344
672,65 186,18,12.2235,502,1344
672,66 107,18,12.2235,346,1344
672,66 229,18,12.2235,590,1344
672,66 331,18,12.2235,794,1344
672,67 78,18,12.2235,290,1344
672,71 138,18,12.2235,418,1344
672,73 246,18,12.2235,638,1344
672,78 157,18,12.2235,470,1344
672,78 179,18,12.2235,514,1344
672,78 269,18,12.2235,694,1344
672,79 102,18,12.2235,362,1344
672,83 114,18,12.2235,394,1344
672,85 222,18,12.2235,614,1344
672,89 234,18,12.2235,646,1344
672,90 95,18,12.2235,370,1344
672,90 241,18,12.2235,662,1344
672,90 319,18,12.2235,818,1344
672,97 198,18,12.2235,590,1344
672,101 258,18,12.2235,718,1344
672,102 145,18,12.2235,494,1344
672,102 191,18,12.2235,586,1344
672,102 257,18,12.2235,718,1344
672,103 150,18,12.2235,506,1344
672,109 174,18,12.2235,566,1344
672,113 282,18,12.2235,790,1344
672,114 253,18,12.2235,734,1344
672,114 307,18,12.2235,842,1344
672,115 174,18,12.2235,578,1344
672,121 150,18,12.2235,542,1344
672,125 306,18,12.2235,862,1344
672,127 198,18,12.2235,650,1344
672,137 330,18,12.2235,934,1344
672,138 265,18,12.2235,806,1344
672,138 295,18,12.2235,866,1344
672,139 222,18,12.2235,722,1344
672,149 318,18,12.2235,934,1344
672,150 215,18,12.2235,730,1344
672,150 233,18,12.2235,766,1344
672,151 246,18,12.2235,794,1344
672,162 277,18,12.2235,878,1344
672,162 283,18,12.2235,890,1344
672,163 270,18,12.2235,866,1344
672,173 270,18,12.2235,886,1344
672,174 221,18,12.2235,790,1344
672,174 227,18,12.2235,802,1344
672,185 246,18,12.2235,862,1344
672,186 271,18,12.2235,914,1344
672,186 289,18,12.2235,950,1344
672,187 318,18,12.2235,1010,1344
672,197 222,18,12.2235,838,1344
672,198 209,18,12.2235,814,1344
672,198 239,18,12.2235,874,1344
672,199 330,18,12.2235,1058,1344
672,211 306,18,12.2235,1034,1344
672,222 251,18,12.2235,946,1344
672,223 282,18,12.2235,1010,1344
672,234 247,18,12.2235,962,1344
672,234 313,18,12.2235,1094,1344
672,235 258,18,12.2235,986,1344
672,246 263,18,12.2235,1018,1344
672,258 325,18,12.2235,1166,1344
672,270 275,18,12.2235,1090,1344
672,282 335,18,12.2235,1234,1344
672,299 318,18,12.2235,1234,1344
672,306 323,18,12.2235,1258,1344
672,311 330,18,12.2235,1282,1344
