Vertices,Gen set,Diameter,Average distance,BW,Connections
1218,1 342,25,16.4544,686,2436
1218,5 492,25,16.4544,994,2436
1218,6 349,25,16.4544,710,2436
1218,6 463,25,16.4544,938,2436
1218,11 108,25,16.4544,238,2436
1218,12 89,25,16.4544,202,2436
1218,12 317,25,16.4544,658,2436
1218,13 426,25,16.4544,878,2436
1218,17 276,25,16.4544,586,2436
1218,18 235,25,16.4544,506,2436
1218,18 577,25,16.4544,1190,2436
1218,19 408,25,16.4544,854,2436
1218,23 558,25,16.4544,1162,2436
1218,24 25,25,16.4544,98,2436
1218,24 431,25,16.4544,910,2436
1218,30 121,25,16.4544,302,2436
1218,30 527,25,16.4544,1114,2436
1218,31 360,25,16.4544,782,2436
1218,36 139,25,16.4544,350,2436
1218,36 545,25,16.4544,1162,2436
1218,37 474,25,16.4544,1022,2436
1218,41 594,25,16.4544,1270,2436
1218,43 90,25,16.4544,266,2436
1218,47 240,25,16.4544,574,2436
1218,48 253,25,16.4544,602,2436
1218,48 559,25,16.4544,1214,2436
1218,53 144,25,16.4544,394,2436
1218,54 107,25,16.4544,322,2436
1218,54 299,25,16.4544,706,2436
1218,55 540,25,16.4544,1190,2436
1218,59 528,25,16.4544,1174,2436
1218,60 367,25,16.4544,854,2436
1218,60 445,25,16.4544,1010,2436
1218,61 156,25,16.4544,434,2436
1218,65 306,25,16.4544,742,2436
1218,66 185,25,16.4544,502,2436
1218,66 221,25,16.4544,574,2436
1218,67 228,25,16.4544,590,2436
1218,71 78,25,16.4544,298,2436
1218,72 331,25,16.4544,806,2436
1218,72 481,25,16.4544,1106,2436
1218,73 606,25,16.4544,1358,2436
1218,78 335,25,16.4544,826,2436
1218,79 222,25,16.4544,602,2436
1218,83 372,25,16.4544,910,2436
1218,85 162,25,16.4544,494,2436
1218,90 449,25,16.4544,1078,2436
1218,95 396,25,16.4544,982,2436
1218,96 103,25,16.4544,398,2436
1218,96 509,25,16.4544,1210,2436
1218,97 288,25,16.4544,770,2436
1218,101 438,25,16.4544,1078,2436
1218,102 157,25,16.4544,518,2436
1218,102 563,25,16.4544,1330,2436
1218,108 395,25,16.4544,1006,2436
1218,109 480,25,16.4544,1178,2436
1218,113 330,25,16.4544,886,2436
1218,114 271,25,16.4544,770,2436
1218,114 541,25,16.4544,1310,2436
1218,115 354,25,16.4544,938,2436
1218,120 125,25,16.4544,490,2436
1218,120 281,25,16.4544,802,2436
1218,127 414,25,16.4544,1082,2436
1218,131 264,25,16.4544,790,2436
1218,132 167,25,16.4544,598,2436
1218,132 239,25,16.4544,742,2436
1218,137 570,25,16.4544,1414,2436
1218,138 313,25,16.4544,902,2436
1218,138 499,25,16.4544,1274,2436
1218,143 186,25,16.4544,658,2436
1218,144 353,25,16.4544,994,2436
1218,149 198,25,16.4544,694,2436
1218,150 199,25,16.4544,698,2436
1218,150 605,25,16.4544,1510,2436
1218,151 486,25,16.4544,1274,2436
1218,155 582,25,16.4544,1474,2436
1218,156 467,25,16.4544,1246,2436
1218,162 491,25,16.4544,1306,2436
1218,163 282,25,16.4544,890,2436
1218,169 552,25,16.4544,1442,2436
1218,173 516,25,16.4544,1378,2436
1218,179 318,25,16.4544,994,2436
1218,180 289,25,16.4544,938,2436
1218,180 523,25,16.4544,1406,2436
1218,181 216,25,16.4544,794,2436
1218,186 263,25,16.4544,898,2436
1218,187 600,25,16.4544,1574,2436
1218,191 450,25,16.4544,1282,2436
1218,192 403,25,16.4544,1190,2436
1218,192 409,25,16.4544,1202,2436
1218,193 234,25,16.4544,854,2436
1218,197 384,25,16.4544,1162,2436
1218,198 257,25,16.4544,910,2436
1218,204 295,25,16.4544,998,2436
1218,204 517,25,16.4544,1442,2436
1218,205 534,25,16.4544,1478,2436
1218,209 384,25,16.4544,1186,2436
1218,211 300,25,16.4544,1022,2436
1218,215 450,25,16.4544,1330,2436
1218,216 587,25,16.4544,1606,2436
1218,222 485,25,16.4544,1414,2436
1218,223 468,25,16.4544,1382,2436
1218,227 318,25,16.4544,1090,2436
1218,228 473,25,16.4544,1402,2436
1218,229 366,25,16.4544,1190,2436
1218,233 516,25,16.4544,1498,2436
1218,234 599,25,16.4544,1666,2436
1218,240 359,25,16.4544,1198,2436
1218,241 402,25,16.4544,1286,2436
1218,246 307,25,16.4544,1106,2436
1218,246 505,25,16.4544,1502,2436
1218,247 432,25,16.4544,1358,2436
1218,251 582,25,16.4544,1666,2436
1218,258 391,25,16.4544,1298,2436
1218,258 421,25,16.4544,1358,2436
