Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
924,21 22,21,14.3261,86,1848
924,21 110,21,14.3261,262,1848
924,21 242,21,14.3261,526,1848
924,21 286,21,14.3261,614,1848
924,21 374,21,14.3261,790,1848
924,21 418,21,14.3261,878,1848
924,22 63,21,14.3261,170,1848
924,22 105,21,14.3261,254,1848
924,22 147,21,14.3261,338,1848
924,22 189,21,14.3261,422,1848
924,22 273,21,14.3261,590,1848
924,22 315,21,14.3261,674,1848
924,22 357,21,14.3261,758,1848
924,22 399,21,14.3261,842,1848
924,22 441,21,14.3261,926,1848
924,63 110,21,14.3261,346,1848
924,63 242,21,14.3261,610,1848
924,63 286,21,14.3261,698,1848
924,63 374,21,14.3261,874,1848
924,63 418,21,14.3261,962,1848
924,105 110,21,14.3261,430,1848
924,105 242,21,14.3261,694,1848
924,105 286,21,14.3261,782,1848
924,105 374,21,14.3261,958,1848
924,105 418,21,14.3261,1046,1848
924,110 147,21,14.3261,514,1848
924,110 189,21,14.3261,598,1848
924,110 273,21,14.3261,766,1848
924,110 315,21,14.3261,850,1848
924,110 357,21,14.3261,934,1848
924,110 399,21,14.3261,1018,1848
924,110 441,21,14.3261,1102,1848
924,147 242,21,14.3261,778,1848
924,147 286,21,14.3261,866,1848
924,147 374,21,14.3261,1042,1848
924,147 418,21,14.3261,1130,1848
924,189 242,21,14.3261,862,1848
924,189 286,21,14.3261,950,1848
924,189 374,21,14.3261,1126,1848
924,189 418,21,14.3261,1214,1848
924,242 273,21,14.3261,1030,1848
924,242 315,21,14.3261,1114,1848
924,242 357,21,14.3261,1198,1848
924,242 399,21,14.3261,1282,1848
924,242 441,21,14.3261,1366,1848
924,273 286,21,14.3261,1118,1848
924,273 374,21,14.3261,1294,1848
924,273 418,21,14.3261,1382,1848
924,286 315,21,14.3261,1202,1848
924,286 357,21,14.3261,1286,1848
924,286 399,21,14.3261,1370,1848
924,286 441,21,14.3261,1454,1848
924,315 374,21,14.3261,1378,1848
924,315 418,21,14.3261,1466,1848
924,357 374,21,14.3261,1462,1848
924,357 418,21,14.3261,1550,1848
924,374 399,21,14.3261,1546,1848
924,374 441,21,14.3261,1630,1848
924,399 418,21,14.3261,1634,1848
924,418 441,21,14.3261,1718,1848
