Vertices,Gen set,Diameter,Average distance,BW,Connections
1149,1 51,24,15.9861,104,2298
1149,1 91,24,15.9861,184,2298
1149,1 101,24,15.9861,204,2298
1149,2 102,24,15.9861,208,2298
1149,2 182,24,15.9861,368,2298
1149,2 202,24,15.9861,408,2298
1149,3 338,24,15.9861,682,2298
1149,3 428,24,15.9861,862,2298
1149,4 204,24,15.9861,416,2298
1149,4 364,24,15.9861,736,2298
1149,4 404,24,15.9861,816,2298
1149,5 255,24,15.9861,520,2298
1149,5 455,24,15.9861,920,2298
1149,5 505,24,15.9861,1020,2298
1149,6 293,24,15.9861,598,2298
1149,6 473,24,15.9861,958,2298
1149,7 357,24,15.9861,728,2298
1149,7 442,24,15.9861,898,2298
1149,7 512,24,15.9861,1038,2298
1149,8 341,24,15.9861,698,2298
1149,8 408,24,15.9861,832,2298
1149,8 421,24,15.9861,858,2298
1149,9 248,24,15.9861,514,2298
1149,9 518,24,15.9861,1054,2298
1149,10 139,24,15.9861,298,2298
1149,10 239,24,15.9861,498,2298
1149,10 510,24,15.9861,1040,2298
1149,11 38,24,15.9861,98,2298
1149,11 148,24,15.9861,318,2298
1149,11 561,24,15.9861,1144,2298
1149,12 203,24,15.9861,430,2298
1149,12 563,24,15.9861,1150,2298
1149,13 34,24,15.9861,94,2298
1149,13 164,24,15.9861,354,2298
1149,13 486,24,15.9861,998,2298
1149,14 125,24,15.9861,278,2298
1149,14 265,24,15.9861,558,2298
1149,14 435,24,15.9861,898,2298
1149,15 158,24,15.9861,346,2298
1149,15 541,24,15.9861,1112,2298
1149,16 307,24,15.9861,646,2298
1149,16 333,24,15.9861,698,2298
1149,16 467,24,15.9861,966,2298
1149,17 282,24,15.9861,598,2298
1149,17 398,24,15.9861,830,2298
1149,17 568,24,15.9861,1170,2298
1149,18 113,24,15.9861,262,2298
1149,18 496,24,15.9861,1028,2298
1149,19 180,24,15.9861,398,2298
1149,19 379,24,15.9861,796,2298
1149,19 569,24,15.9861,1176,2298
1149,20 129,24,15.9861,298,2298
1149,20 278,24,15.9861,596,2298
1149,20 478,24,15.9861,996,2298
1149,21 68,24,15.9861,178,2298
1149,21 451,24,15.9861,944,2298
1149,22 27,24,15.9861,98,2298
1149,22 76,24,15.9861,196,2298
1149,22 296,24,15.9861,636,2298
1149,23 24,24,15.9861,94,2298
1149,23 25,24,15.9861,96,2298
1149,23 205,24,15.9861,456,2298
1149,24 406,24,15.9861,860,2298
1149,25 126,24,15.9861,302,2298
1149,25 227,24,15.9861,504,2298
1149,26 68,24,15.9861,188,2298
1149,26 177,24,15.9861,406,2298
1149,26 328,24,15.9861,708,2298
1149,27 361,24,15.9861,776,2298
1149,28 250,24,15.9861,556,2298
1149,28 279,24,15.9861,614,2298
1149,28 530,24,15.9861,1116,2298
1149,29 330,24,15.9861,718,2298
1149,29 341,24,15.9861,740,2298
1149,29 518,24,15.9861,1094,2298
1149,30 67,24,15.9861,194,2298
1149,30 316,24,15.9861,692,2298
1149,31 316,24,15.9861,694,2298
1149,31 432,24,15.9861,926,2298
1149,31 523,24,15.9861,1108,2298
1149,32 215,24,15.9861,494,2298
1149,32 483,24,15.9861,1030,2298
1149,32 535,24,15.9861,1134,2298
1149,33 112,24,15.9861,290,2298
1149,33 271,24,15.9861,608,2298
1149,34 353,24,15.9861,774,2298
1149,34 564,24,15.9861,1196,2298
1149,35 88,24,15.9861,246,2298
1149,35 262,24,15.9861,594,2298
1149,35 513,24,15.9861,1096,2298
1149,36 157,24,15.9861,386,2298
1149,36 226,24,15.9861,524,2298
1149,37 80,24,15.9861,234,2298
1149,37 290,24,15.9861,654,2298
1149,37 411,24,15.9861,896,2298
1149,38 360,24,15.9861,796,2298
1149,38 391,24,15.9861,858,2298
1149,39 181,24,15.9861,440,2298
1149,39 202,24,15.9861,482,2298
1149,40 193,24,15.9861,466,2298
1149,40 258,24,15.9861,596,2298
1149,40 556,24,15.9861,1192,2298
1149,41 207,24,15.9861,496,2298
1149,41 284,24,15.9861,650,2298
1149,41 455,24,15.9861,992,2298
1149,42 136,24,15.9861,356,2298
1149,42 247,24,15.9861,578,2298
1149,43 105,24,15.9861,296,2298
1149,43 253,24,15.9861,592,2298
1149,43 466,24,15.9861,1018,2298
1149,44 54,24,15.9861,196,2298
1149,44 152,24,15.9861,392,2298
1149,44 557,24,15.9861,1202,2298
1149,45 91,24,15.9861,272,2298
1149,45 292,24,15.9861,674,2298
1149,46 48,24,15.9861,188,2298
1149,46 50,24,15.9861,192,2298
1149,46 410,24,15.9861,912,2298
1149,47 99,24,15.9861,292,2298
1149,47 151,24,15.9861,396,2298
1149,47 319,24,15.9861,732,2298
1149,48 337,24,15.9861,770,2298
1149,49 137,24,15.9861,372,2298
1149,49 201,24,15.9861,500,2298
1149,49 353,24,15.9861,804,2298
1149,50 252,24,15.9861,604,2298
1149,50 454,24,15.9861,1008,2298
1149,51 382,24,15.9861,866,2298
1149,52 136,24,15.9861,376,2298
1149,52 354,24,15.9861,812,2298
1149,52 493,24,15.9861,1090,2298
1149,53 227,24,15.9861,560,2298
1149,53 392,24,15.9861,890,2298
1149,53 405,24,15.9861,916,2298
1149,54 427,24,15.9861,962,2298
1149,55 190,24,15.9861,490,2298
1149,55 409,24,15.9861,928,2298
1149,55 507,24,15.9861,1124,2298
1149,56 89,24,15.9861,290,2298
1149,56 500,24,15.9861,1112,2298
1149,56 558,24,15.9861,1228,2298
1149,57 89,24,15.9861,292,2298
1149,57 472,24,15.9861,1058,2298
1149,58 113,24,15.9861,342,2298
1149,58 467,24,15.9861,1050,2298
1149,58 489,24,15.9861,1094,2298
1149,59 214,24,15.9861,546,2298
1149,59 376,24,15.9861,870,2298
1149,59 438,24,15.9861,994,2298
1149,60 134,24,15.9861,388,2298
1149,60 517,24,15.9861,1154,2298
1149,61 194,24,15.9861,510,2298
1149,61 336,24,15.9861,794,2298
1149,61 416,24,15.9861,954,2298
1149,62 103,24,15.9861,330,2298
1149,62 285,24,15.9861,694,2298
1149,62 517,24,15.9861,1158,2298
1149,63 179,24,15.9861,484,2298
1149,63 562,24,15.9861,1250,2298
1149,64 79,24,15.9861,286,2298
1149,64 183,24,15.9861,494,2298
1149,64 430,24,15.9861,988,2298
1149,65 132,24,15.9861,394,2298
1149,65 170,24,15.9861,470,2298
1149,65 329,24,15.9861,788,2298
1149,66 224,24,15.9861,580,2298
1149,66 542,24,15.9861,1216,2298
1149,67 127,24,15.9861,388,2298
1149,67 352,24,15.9861,838,2298
1149,68 443,24,15.9861,1022,2298
1149,69 269,24,15.9861,676,2298
1149,69 497,24,15.9861,1132,2298
1149,70 123,24,15.9861,386,2298
1149,70 176,24,15.9861,492,2298
1149,70 524,24,15.9861,1188,2298
1149,71 174,24,15.9861,490,2298
1149,71 277,24,15.9861,696,2298
1149,71 433,24,15.9861,1008,2298
1149,72 314,24,15.9861,772,2298
1149,72 452,24,15.9861,1048,2298
1149,73 251,24,15.9861,648,2298
1149,73 276,24,15.9861,698,2298
1149,73 479,24,15.9861,1104,2298
1149,74 160,24,15.9861,468,2298
1149,74 327,24,15.9861,802,2298
1149,74 569,24,15.9861,1286,2298
1149,75 359,24,15.9861,868,2298
1149,75 407,24,15.9861,964,2298
1149,76 367,24,15.9861,886,2298
1149,76 429,24,15.9861,1010,2298
1149,77 113,24,15.9861,380,2298
1149,77 266,24,15.9861,686,2298
1149,77 480,24,15.9861,1114,2298
1149,78 362,24,15.9861,880,2298
1149,78 404,24,15.9861,964,2298
1149,79 295,24,15.9861,748,2298
1149,79 567,24,15.9861,1292,2298
1149,80 386,24,15.9861,932,2298
1149,80 516,24,15.9861,1192,2298
1149,81 317,24,15.9861,796,2298
1149,81 449,24,15.9861,1060,2298
1149,82 239,24,15.9861,642,2298
1149,82 414,24,15.9861,992,2298
1149,82 568,24,15.9861,1300,2298
1149,83 340,24,15.9861,846,2298
1149,83 363,24,15.9861,892,2298
1149,83 490,24,15.9861,1146,2298
1149,84 272,24,15.9861,712,2298
1149,84 494,24,15.9861,1156,2298
1149,85 261,24,15.9861,692,2298
1149,85 308,24,15.9861,786,2298
1149,85 542,24,15.9861,1254,2298
1149,86 210,24,15.9861,592,2298
1149,86 217,24,15.9861,606,2298
1149,86 506,24,15.9861,1184,2298
1149,87 227,24,15.9861,628,2298
1149,87 539,24,15.9861,1252,2298
1149,88 108,24,15.9861,392,2298
1149,88 304,24,15.9861,784,2298
1149,89 203,24,15.9861,584,2298
1149,90 182,24,15.9861,544,2298
1149,90 565,24,15.9861,1310,2298
1149,91 238,24,15.9861,658,2298
1149,92 96,24,15.9861,376,2298
1149,92 100,24,15.9861,384,2298
1149,92 329,24,15.9861,842,2298
1149,93 137,24,15.9861,460,2298
1149,93 520,24,15.9861,1226,2298
1149,94 198,24,15.9861,584,2298
1149,94 302,24,15.9861,792,2298
1149,94 511,24,15.9861,1210,2298
1149,95 249,24,15.9861,688,2298
1149,95 403,24,15.9861,996,2298
1149,95 547,24,15.9861,1284,2298
1149,96 475,24,15.9861,1142,2298
1149,97 351,24,15.9861,896,2298
1149,97 365,24,15.9861,924,2298
1149,97 544,24,15.9861,1282,2298
1149,98 274,24,15.9861,744,2298
1149,98 402,24,15.9861,1000,2298
1149,98 443,24,15.9861,1082,2298
1149,99 430,24,15.9861,1058,2298
1149,100 241,24,15.9861,682,2298
1149,100 504,24,15.9861,1208,2298
1149,101 140,24,15.9861,482,2298
1149,101 555,24,15.9861,1312,2298
1149,102 385,24,15.9861,974,2298
1149,103 181,24,15.9861,568,2298
1149,103 492,24,15.9861,1190,2298
1149,104 163,24,15.9861,534,2298
1149,104 272,24,15.9861,752,2298
1149,104 441,24,15.9861,1090,2298
1149,105 340,24,15.9861,890,2298
1149,106 339,24,15.9861,890,2298
1149,106 365,24,15.9861,942,2298
1149,106 454,24,15.9861,1120,2298
1149,107 288,24,15.9861,790,2298
1149,107 466,24,15.9861,1146,2298
1149,107 545,24,15.9861,1304,2298
1149,108 295,24,15.9861,806,2298
1149,109 186,24,15.9861,590,2298
1149,109 422,24,15.9861,1062,2298
1149,109 481,24,15.9861,1180,2298
1149,110 135,24,15.9861,490,2298
1149,110 331,24,15.9861,882,2298
1149,110 380,24,15.9861,980,2298
1149,111 133,24,15.9861,488,2298
1149,111 250,24,15.9861,722,2298
1149,112 149,24,15.9861,522,2298
1149,112 178,24,15.9861,580,2298
1149,114 178,24,15.9861,584,2298
1149,114 205,24,15.9861,638,2298
1149,115 120,24,15.9861,470,2298
1149,115 124,24,15.9861,478,2298
1149,115 125,24,15.9861,480,2298
1149,116 171,24,15.9861,574,2298
1149,116 215,24,15.9861,662,2298
1149,116 226,24,15.9861,684,2298
1149,117 160,24,15.9861,554,2298
1149,117 223,24,15.9861,680,2298
1149,118 273,24,15.9861,782,2298
1149,118 397,24,15.9861,1030,2298
1149,118 428,24,15.9861,1092,2298
1149,119 324,24,15.9861,886,2298
1149,119 488,24,15.9861,1214,2298
1149,119 529,24,15.9861,1296,2298
1149,120 268,24,15.9861,776,2298
1149,121 418,24,15.9861,1078,2298
1149,121 426,24,15.9861,1094,2298
1149,121 479,24,15.9861,1200,2298
1149,122 317,24,15.9861,878,2298
1149,122 388,24,15.9861,1020,2298
1149,122 477,24,15.9861,1198,2298
1149,123 313,24,15.9861,872,2298
1149,124 206,24,15.9861,660,2298
1149,124 570,24,15.9861,1388,2298
1149,125 519,24,15.9861,1288,2298
1149,126 358,24,15.9861,968,2298
1149,127 188,24,15.9861,630,2298
1149,127 417,24,15.9861,1088,2298
1149,128 158,24,15.9861,572,2298
1149,128 289,24,15.9861,834,2298
1149,128 366,24,15.9861,988,2298
1149,129 403,24,15.9861,1064,2298
1149,130 264,24,15.9861,788,2298
1149,130 340,24,15.9861,940,2298
1149,130 491,24,15.9861,1242,2298
1149,131 213,24,15.9861,688,2298
1149,131 431,24,15.9861,1124,2298
1149,131 557,24,15.9861,1376,2298
1149,132 448,24,15.9861,1160,2298
1149,133 355,24,15.9861,976,2298
1149,133 536,24,15.9861,1338,2298
1149,134 254,24,15.9861,776,2298
1149,134 445,24,15.9861,1158,2298
1149,135 493,24,15.9861,1256,2298
1149,136 263,24,15.9861,798,2298
1149,137 172,24,15.9861,618,2298
1149,138 155,24,15.9861,586,2298
1149,138 538,24,15.9861,1352,2298
1149,139 195,24,15.9861,668,2298
1149,139 251,24,15.9861,780,2298
1149,140 246,24,15.9861,772,2298
1149,140 352,24,15.9861,984,2298
1149,141 200,24,15.9861,682,2298
1149,141 566,24,15.9861,1414,2298
1149,142 283,24,15.9861,850,2298
1149,142 348,24,15.9861,980,2298
1149,142 554,24,15.9861,1392,2298
1149,143 374,24,15.9861,1034,2298
1149,143 399,24,15.9861,1084,2298
1149,143 494,24,15.9861,1274,2298
1149,144 245,24,15.9861,778,2298
1149,144 521,24,15.9861,1330,2298
1149,145 292,24,15.9861,874,2298
1149,145 501,24,15.9861,1292,2298
1149,145 556,24,15.9861,1402,2298
1149,146 191,24,15.9861,674,2298
1149,146 502,24,15.9861,1296,2298
1149,146 552,24,15.9861,1396,2298
