Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
1345,1 250,26,17.2946,502,2690
1345,1 570,26,17.2946,1142,2690
1345,2 205,26,17.2946,414,2690
1345,2 500,26,17.2946,1004,2690
1345,3 365,26,17.2946,736,2690
1345,3 595,26,17.2946,1196,2690
1345,4 345,26,17.2946,698,2690
1345,4 410,26,17.2946,828,2690
1345,5 59,26,17.2946,128,2690
1345,5 113,26,17.2946,236,2690
1345,5 156,26,17.2946,322,2690
1345,5 328,26,17.2946,666,2690
1345,5 382,26,17.2946,774,2690
1345,5 479,26,17.2946,968,2690
1345,5 597,26,17.2946,1204,2690
1345,5 651,26,17.2946,1312,2690
1345,6 155,26,17.2946,322,2690
1345,6 615,26,17.2946,1242,2690
1345,7 45,26,17.2946,104,2690
1345,7 405,26,17.2946,824,2690
1345,8 525,26,17.2946,1066,2690
1345,8 655,26,17.2946,1326,2690
1345,9 250,26,17.2946,518,2690
1345,9 440,26,17.2946,898,2690
1345,10 43,26,17.2946,106,2690
1345,10 118,26,17.2946,256,2690
1345,10 151,26,17.2946,322,2690
1345,10 226,26,17.2946,472,2690
1345,10 312,26,17.2946,644,2690
1345,10 387,26,17.2946,794,2690
1345,10 581,26,17.2946,1182,2690
1345,10 656,26,17.2946,1332,2690
1345,11 60,26,17.2946,142,2690
1345,11 455,26,17.2946,932,2690
1345,12 115,26,17.2946,254,2690
1345,12 310,26,17.2946,644,2690
1345,13 560,26,17.2946,1146,2690
1345,13 660,26,17.2946,1346,2690
1345,14 90,26,17.2946,208,2690
1345,14 535,26,17.2946,1098,2690
1345,15 92,26,17.2946,214,2690
1345,15 177,26,17.2946,384,2690
1345,15 199,26,17.2946,428,2690
1345,15 339,26,17.2946,708,2690
1345,15 361,26,17.2946,752,2690
1345,15 446,26,17.2946,922,2690
1345,15 468,26,17.2946,966,2690
1345,15 608,26,17.2946,1246,2690
1345,16 35,26,17.2946,102,2690
1345,16 295,26,17.2946,622,2690
1345,17 215,26,17.2946,464,2690
1345,17 275,26,17.2946,584,2690
1345,18 465,26,17.2946,966,2690
1345,18 500,26,17.2946,1036,2690
1345,19 70,26,17.2946,178,2690
1345,19 630,26,17.2946,1298,2690
1345,20 33,26,17.2946,106,2690
1345,20 86,26,17.2946,212,2690
1345,20 183,26,17.2946,406,2690
1345,20 236,26,17.2946,512,2690
1345,20 302,26,17.2946,644,2690
1345,20 452,26,17.2946,944,2690
1345,20 571,26,17.2946,1182,2690
1345,20 624,26,17.2946,1288,2690
1345,21 130,26,17.2946,302,2690
1345,21 135,26,17.2946,312,2690
1345,22 120,26,17.2946,284,2690
1345,22 435,26,17.2946,914,2690
1345,23 340,26,17.2946,726,2690
1345,23 370,26,17.2946,786,2690
1345,24 230,26,17.2946,508,2690
1345,24 620,26,17.2946,1288,2690
1345,25 26,26,17.2946,102,2690
1345,25 27,26,17.2946,104,2690
1345,25 242,26,17.2946,534,2690
1345,25 243,26,17.2946,536,2690
1345,25 296,26,17.2946,642,2690
1345,25 511,26,17.2946,1072,2690
1345,25 512,26,17.2946,1074,2690
1345,25 564,26,17.2946,1178,2690
1345,26 225,26,17.2946,502,2690
1345,27 595,26,17.2946,1244,2690
1345,28 180,26,17.2946,416,2690
1345,28 275,26,17.2946,606,2690
1345,29 390,26,17.2946,838,2690
1345,29 525,26,17.2946,1108,2690
1345,30 129,26,17.2946,318,2690
1345,30 184,26,17.2946,428,2690
1345,30 354,26,17.2946,768,2690
1345,30 398,26,17.2946,856,2690
1345,30 409,26,17.2946,878,2690
1345,30 453,26,17.2946,966,2690
1345,30 623,26,17.2946,1306,2690
1345,30 667,26,17.2946,1394,2690
1345,31 185,26,17.2946,432,2690
1345,31 320,26,17.2946,702,2690
1345,32 70,26,17.2946,204,2690
1345,32 590,26,17.2946,1244,2690
1345,33 180,26,17.2946,426,2690
1345,34 430,26,17.2946,928,2690
1345,34 550,26,17.2946,1168,2690
1345,35 144,26,17.2946,358,2690
1345,35 253,26,17.2946,576,2690
1345,35 394,26,17.2946,858,2690
1345,35 413,26,17.2946,896,2690
1345,35 522,26,17.2946,1114,2690
1345,35 554,26,17.2946,1178,2690
1345,35 663,26,17.2946,1396,2690
1345,36 345,26,17.2946,762,2690
1345,36 415,26,17.2946,902,2690
1345,37 165,26,17.2946,404,2690
1345,37 430,26,17.2946,934,2690
1345,38 85,26,17.2946,246,2690
1345,38 140,26,17.2946,356,2690
1345,39 335,26,17.2946,748,2690
1345,39 635,26,17.2946,1348,2690
1345,40 66,26,17.2946,212,2690
1345,40 97,26,17.2946,274,2690
1345,40 172,26,17.2946,424,2690
1345,40 203,26,17.2946,486,2690
1345,40 366,26,17.2946,812,2690
1345,40 441,26,17.2946,962,2690
1345,40 472,26,17.2946,1024,2690
1345,40 604,26,17.2946,1288,2690
1345,41 505,26,17.2946,1092,2690
1345,41 510,26,17.2946,1102,2690
1345,42 260,26,17.2946,604,2690
1345,42 270,26,17.2946,624,2690
1345,43 300,26,17.2946,686,2690
1345,44 240,26,17.2946,568,2690
1345,44 475,26,17.2946,1038,2690
1345,45 59,26,17.2946,208,2690
1345,45 262,26,17.2946,614,2690
1345,45 276,26,17.2946,642,2690
1345,45 328,26,17.2946,746,2690
1345,45 479,26,17.2946,1048,2690
1345,45 531,26,17.2946,1152,2690
1345,45 597,26,17.2946,1284,2690
1345,46 605,26,17.2946,1302,2690
1345,46 665,26,17.2946,1422,2690
1345,47 110,26,17.2946,314,2690
1345,47 355,26,17.2946,804,2690
1345,48 105,26,17.2946,306,2690
1345,48 460,26,17.2946,1016,2690
1345,49 145,26,17.2946,388,2690
1345,49 315,26,17.2946,728,2690
1345,50 52,26,17.2946,204,2690
1345,50 54,26,17.2946,208,2690
1345,50 217,26,17.2946,534,2690
1345,50 321,26,17.2946,742,2690
1345,50 323,26,17.2946,746,2690
1345,50 484,26,17.2946,1068,2690
1345,50 486,26,17.2946,1072,2690
1345,50 592,26,17.2946,1284,2690
1345,51 520,26,17.2946,1142,2690
1345,51 645,26,17.2946,1392,2690
1345,52 450,26,17.2946,1004,2690
1345,53 200,26,17.2946,506,2690
1345,53 620,26,17.2946,1346,2690
1345,54 155,26,17.2946,418,2690
1345,55 102,26,17.2946,314,2690
1345,55 111,26,17.2946,332,2690
1345,55 158,26,17.2946,426,2690
1345,55 167,26,17.2946,444,2690
1345,55 371,26,17.2946,852,2690
1345,55 427,26,17.2946,964,2690
1345,55 436,26,17.2946,982,2690
1345,55 649,26,17.2946,1408,2690
1345,56 360,26,17.2946,832,2690
1345,56 550,26,17.2946,1212,2690
1345,57 210,26,17.2946,534,2690
1345,57 545,26,17.2946,1204,2690
1345,58 295,26,17.2946,706,2690
1345,58 565,26,17.2946,1246,2690
1345,60 99,26,17.2946,318,2690
1345,60 258,26,17.2946,636,2690
1345,60 368,26,17.2946,856,2690
1345,60 439,26,17.2946,998,2690
1345,60 527,26,17.2946,1174,2690
1345,60 549,26,17.2946,1218,2690
1345,60 637,26,17.2946,1394,2690
1345,61 200,26,17.2946,522,2690
1345,61 455,26,17.2946,1032,2690
1345,62 370,26,17.2946,864,2690
1345,62 640,26,17.2946,1404,2690
1345,63 390,26,17.2946,906,2690
1345,63 405,26,17.2946,936,2690
1345,64 140,26,17.2946,408,2690
1345,64 165,26,17.2946,458,2690
1345,65 124,26,17.2946,378,2690
1345,65 229,26,17.2946,588,2690
1345,65 309,26,17.2946,748,2690
1345,65 393,26,17.2946,916,2690
1345,65 414,26,17.2946,958,2690
1345,65 498,26,17.2946,1126,2690
1345,65 578,26,17.2946,1286,2690
1345,65 662,26,17.2946,1454,2690
1345,66 360,26,17.2946,852,2690
1345,67 530,26,17.2946,1194,2690
1345,67 610,26,17.2946,1354,2690
1345,68 245,26,17.2946,626,2690
1345,68 485,26,17.2946,1106,2690
1345,69 235,26,17.2946,608,2690
1345,69 325,26,17.2946,788,2690
1345,70 237,26,17.2946,614,2690
1345,70 288,26,17.2946,716,2690
1345,70 301,26,17.2946,742,2690
1345,70 506,26,17.2946,1152,2690
1345,70 519,26,17.2946,1178,2690
1345,70 557,26,17.2946,1254,2690
1345,71 120,26,17.2946,382,2690
1345,71 265,26,17.2946,672,2690
1345,72 515,26,17.2946,1174,2690
1345,72 655,26,17.2946,1454,2690
1345,73 85,26,17.2946,316,2690
1345,73 580,26,17.2946,1306,2690
1345,74 330,26,17.2946,808,2690
1345,74 485,26,17.2946,1118,2690
1345,75 78,26,17.2946,306,2690
1345,75 81,26,17.2946,312,2690
1345,75 188,26,17.2946,526,2690
1345,75 191,26,17.2946,532,2690
1345,75 347,26,17.2946,844,2690
1345,75 457,26,17.2946,1064,2690
1345,75 616,26,17.2946,1382,2690
1345,75 619,26,17.2946,1388,2690
1345,76 170,26,17.2946,492,2690
1345,76 280,26,17.2946,712,2690
1345,77 420,26,17.2946,994,2690
1345,77 495,26,17.2946,1144,2690
1345,78 670,26,17.2946,1496,2690
1345,79 425,26,17.2946,1008,2690
1345,79 645,26,17.2946,1448,2690
1345,80 132,26,17.2946,424,2690
1345,80 137,26,17.2946,434,2690
1345,80 194,26,17.2946,548,2690
1345,80 344,26,17.2946,848,2690
1345,80 401,26,17.2946,962,2690
1345,80 406,26,17.2946,972,2690
1345,80 463,26,17.2946,1086,2690
1345,80 613,26,17.2946,1386,2690
1345,81 440,26,17.2946,1042,2690
1345,82 325,26,17.2946,814,2690
1345,82 335,26,17.2946,834,2690
1345,83 235,26,17.2946,636,2690
1345,83 575,26,17.2946,1316,2690
1345,84 520,26,17.2946,1208,2690
1345,84 540,26,17.2946,1248,2690
1345,85 196,26,17.2946,562,2690
1345,85 231,26,17.2946,632,2690
1345,85 307,26,17.2946,784,2690
1345,85 342,26,17.2946,854,2690
1345,85 576,26,17.2946,1322,2690
1345,85 611,26,17.2946,1392,2690
1345,86 600,26,17.2946,1372,2690
1345,87 175,26,17.2946,524,2690
1345,87 230,26,17.2946,634,2690
1345,88 395,26,17.2946,966,2690
1345,88 480,26,17.2946,1136,2690
1345,89 380,26,17.2946,938,2690
1345,89 615,26,17.2946,1408,2690
1345,90 118,26,17.2946,416,2690
1345,90 151,26,17.2946,482,2690
1345,90 283,26,17.2946,746,2690
1345,90 387,26,17.2946,954,2690
1345,90 524,26,17.2946,1228,2690
1345,90 552,26,17.2946,1284,2690
1345,90 656,26,17.2946,1492,2690
1345,91 115,26,17.2946,412,2690
1345,91 585,26,17.2946,1352,2690
1345,92 135,26,17.2946,454,2690
1345,93 385,26,17.2946,956,2690
1345,93 555,26,17.2946,1296,2690
1345,94 220,26,17.2946,628,2690
1345,94 635,26,17.2946,1458,2690
1345,95 224,26,17.2946,638,2690
1345,95 264,26,17.2946,718,2690
1345,95 274,26,17.2946,738,2690
1345,95 314,26,17.2946,818,2690
1345,95 493,26,17.2946,1176,2690
1345,95 533,26,17.2946,1256,2690
1345,95 543,26,17.2946,1276,2690
1345,95 583,26,17.2946,1356,2690
1345,96 210,26,17.2946,612,2690
1345,96 425,26,17.2946,1042,2690
1345,97 145,26,17.2946,484,2690
1345,98 290,26,17.2946,776,2690
1345,98 630,26,17.2946,1456,2690
1345,99 540,26,17.2946,1278,2690
1345,100 104,26,17.2946,408,2690
1345,100 108,26,17.2946,416,2690
1345,100 161,26,17.2946,522,2690
1345,100 373,26,17.2946,946,2690
1345,100 377,26,17.2946,954,2690
1345,100 434,26,17.2946,1068,2690
1345,100 642,26,17.2946,1484,2690
1345,100 646,26,17.2946,1492,2690
1345,101 265,26,17.2946,732,2690
1345,101 305,26,17.2946,812,2690
1345,102 305,26,17.2946,814,2690
1345,103 195,26,17.2946,596,2690
1345,103 470,26,17.2946,1146,2690
1345,104 445,26,17.2946,1098,2690
1345,105 106,26,17.2946,422,2690
1345,105 163,26,17.2946,536,2690
1345,105 221,26,17.2946,652,2690
1345,105 317,26,17.2946,844,2690
1345,105 432,26,17.2946,1074,2690
1345,105 586,26,17.2946,1382,2690
1345,105 644,26,17.2946,1498,2690
1345,106 400,26,17.2946,1012,2690
1345,107 150,26,17.2946,514,2690
1345,107 465,26,17.2946,1144,2690
1345,108 310,26,17.2946,836,2690
1345,109 260,26,17.2946,738,2690
1345,109 350,26,17.2946,918,2690
1345,110 204,26,17.2946,628,2690
1345,110 222,26,17.2946,664,2690
1345,110 316,26,17.2946,852,2690
1345,110 334,26,17.2946,888,2690
1345,110 473,26,17.2946,1166,2690
1345,110 491,26,17.2946,1202,2690
1345,110 603,26,17.2946,1426,2690
1345,111 495,26,17.2946,1212,2690
1345,112 245,26,17.2946,714,2690
1345,112 625,26,17.2946,1474,2690
1345,113 150,26,17.2946,526,2690
1345,114 255,26,17.2946,738,2690
1345,114 420,26,17.2946,1068,2690
1345,115 178,26,17.2946,586,2690
1345,115 257,26,17.2946,744,2690
1345,115 281,26,17.2946,792,2690
1345,115 447,26,17.2946,1124,2690
1345,115 526,26,17.2946,1282,2690
1345,115 629,26,17.2946,1488,2690
1345,116 215,26,17.2946,662,2690
1345,116 590,26,17.2946,1412,2690
1345,117 340,26,17.2946,914,2690
1345,117 560,26,17.2946,1354,2690
1345,119 160,26,17.2946,558,2690
1345,119 580,26,17.2946,1398,2690
1345,120 198,26,17.2946,636,2690
1345,120 247,26,17.2946,734,2690
1345,120 291,26,17.2946,822,2690
1345,120 467,26,17.2946,1174,2690
1345,120 516,26,17.2946,1272,2690
1345,120 609,26,17.2946,1458,2690
1345,121 375,26,17.2946,992,2690
1345,121 660,26,17.2946,1562,2690
1345,122 400,26,17.2946,1044,2690
1345,122 435,26,17.2946,1114,2690
1345,123 170,26,17.2946,586,2690
1345,123 185,26,17.2946,616,2690
1345,124 605,26,17.2946,1458,2690
1345,125 134,26,17.2946,518,2690
1345,125 139,26,17.2946,528,2690
1345,125 399,26,17.2946,1048,2690
1345,125 403,26,17.2946,1056,2690
1345,125 404,26,17.2946,1058,2690
1345,125 408,26,17.2946,1066,2690
1345,125 668,26,17.2946,1586,2690
1345,125 672,26,17.2946,1594,2690
1345,126 535,26,17.2946,1322,2690
1345,126 565,26,17.2946,1382,2690
1345,127 240,26,17.2946,734,2690
1345,127 530,26,17.2946,1314,2690
1345,128 280,26,17.2946,816,2690
1345,128 330,26,17.2946,916,2690
1345,129 445,26,17.2946,1148,2690
1345,130 189,26,17.2946,638,2690
1345,130 248,26,17.2946,756,2690
1345,130 349,26,17.2946,958,2690
1345,130 458,26,17.2946,1176,2690
1345,130 517,26,17.2946,1294,2690
1345,130 559,26,17.2946,1378,2690
1345,130 618,26,17.2946,1496,2690
1345,131 470,26,17.2946,1202,2690
1345,131 650,26,17.2946,1562,2690
1345,132 625,26,17.2946,1514,2690
1345,133 375,26,17.2946,1016,2690
1345,133 490,26,17.2946,1246,2690
1345,134 285,26,17.2946,838,2690
1345,135 177,26,17.2946,624,2690
1345,135 248,26,17.2946,766,2690
1345,135 361,26,17.2946,992,2690
1345,135 446,26,17.2946,1162,2690
1345,135 517,26,17.2946,1304,2690
