Vertices,Gen set,Diameter,Average distance,BW,Connections
1458,1 53,27,18.0062,108,2916
1458,1 55,27,18.0062,112,2916
1458,1 107,27,18.0062,216,2916
1458,1 109,27,18.0062,220,2916
1458,1 215,27,18.0062,432,2916
1458,1 217,27,18.0062,436,2916
1458,1 269,27,18.0062,540,2916
1458,1 271,27,18.0062,544,2916
1458,1 377,27,18.0062,756,2916
1458,1 379,27,18.0062,760,2916
1458,1 431,27,18.0062,864,2916
1458,1 433,27,18.0062,868,2916
1458,1 539,27,18.0062,1080,2916
1458,1 541,27,18.0062,1084,2916
1458,1 593,27,18.0062,1188,2916
1458,1 595,27,18.0062,1192,2916
1458,1 676,27,18.0062,1354,2916
1458,1 701,27,18.0062,1404,2916
1458,1 703,27,18.0062,1408,2916
1458,2 619,27,18.0062,1242,2916
1458,2 675,27,18.0062,1354,2916
1458,4 509,27,18.0062,1026,2916
1458,4 621,27,18.0062,1250,2916
1458,5 49,27,18.0062,108,2916
1458,5 59,27,18.0062,128,2916
1458,5 103,27,18.0062,216,2916
1458,5 113,27,18.0062,236,2916
1458,5 211,27,18.0062,432,2916
1458,5 221,27,18.0062,452,2916
1458,5 265,27,18.0062,540,2916
1458,5 275,27,18.0062,560,2916
1458,5 373,27,18.0062,756,2916
1458,5 383,27,18.0062,776,2916
1458,5 427,27,18.0062,864,2916
1458,5 437,27,18.0062,884,2916
1458,5 464,27,18.0062,938,2916
1458,5 535,27,18.0062,1080,2916
1458,5 545,27,18.0062,1100,2916
1458,5 589,27,18.0062,1188,2916
1458,5 599,27,18.0062,1208,2916
1458,5 697,27,18.0062,1404,2916
1458,5 707,27,18.0062,1424,2916
1458,7 47,27,18.0062,108,2916
1458,7 61,27,18.0062,136,2916
1458,7 101,27,18.0062,216,2916
1458,7 115,27,18.0062,244,2916
1458,7 209,27,18.0062,432,2916
1458,7 223,27,18.0062,460,2916
1458,7 263,27,18.0062,540,2916
1458,7 277,27,18.0062,568,2916
1458,7 358,27,18.0062,730,2916
1458,7 371,27,18.0062,756,2916
1458,7 385,27,18.0062,784,2916
1458,7 425,27,18.0062,864,2916
1458,7 439,27,18.0062,892,2916
1458,7 533,27,18.0062,1080,2916
1458,7 547,27,18.0062,1108,2916
1458,7 587,27,18.0062,1188,2916
1458,7 601,27,18.0062,1216,2916
1458,7 695,27,18.0062,1404,2916
1458,7 709,27,18.0062,1432,2916
1458,8 289,27,18.0062,594,2916
1458,8 513,27,18.0062,1042,2916
1458,10 179,27,18.0062,378,2916
1458,10 459,27,18.0062,938,2916
1458,11 43,27,18.0062,108,2916
1458,11 65,27,18.0062,152,2916
1458,11 97,27,18.0062,216,2916
1458,11 119,27,18.0062,260,2916
1458,11 146,27,18.0062,314,2916
1458,11 205,27,18.0062,432,2916
1458,11 227,27,18.0062,476,2916
1458,11 259,27,18.0062,540,2916
1458,11 281,27,18.0062,584,2916
1458,11 367,27,18.0062,756,2916
1458,11 389,27,18.0062,800,2916
1458,11 421,27,18.0062,864,2916
1458,11 443,27,18.0062,908,2916
1458,11 529,27,18.0062,1080,2916
1458,11 551,27,18.0062,1124,2916
1458,11 583,27,18.0062,1188,2916
1458,11 605,27,18.0062,1232,2916
1458,11 691,27,18.0062,1404,2916
1458,11 713,27,18.0062,1448,2916
1458,13 40,27,18.0062,106,2916
1458,13 41,27,18.0062,108,2916
1458,13 67,27,18.0062,160,2916
1458,13 95,27,18.0062,216,2916
1458,13 121,27,18.0062,268,2916
1458,13 203,27,18.0062,432,2916
1458,13 229,27,18.0062,484,2916
1458,13 257,27,18.0062,540,2916
1458,13 283,27,18.0062,592,2916
1458,13 365,27,18.0062,756,2916
1458,13 391,27,18.0062,808,2916
1458,13 419,27,18.0062,864,2916
1458,13 445,27,18.0062,916,2916
1458,13 527,27,18.0062,1080,2916
1458,13 553,27,18.0062,1132,2916
1458,13 581,27,18.0062,1188,2916
1458,13 607,27,18.0062,1240,2916
1458,13 689,27,18.0062,1404,2916
1458,13 715,27,18.0062,1456,2916
1458,14 41,27,18.0062,110,2916
1458,14 351,27,18.0062,730,2916
1458,16 151,27,18.0062,334,2916
1458,16 297,27,18.0062,626,2916
1458,17 37,27,18.0062,108,2916
1458,17 71,27,18.0062,176,2916
1458,17 91,27,18.0062,216,2916
1458,17 125,27,18.0062,284,2916
1458,17 172,27,18.0062,378,2916
1458,17 199,27,18.0062,432,2916
1458,17 233,27,18.0062,500,2916
1458,17 253,27,18.0062,540,2916
1458,17 287,27,18.0062,608,2916
1458,17 361,27,18.0062,756,2916
1458,17 395,27,18.0062,824,2916
1458,17 415,27,18.0062,864,2916
1458,17 449,27,18.0062,932,2916
1458,17 523,27,18.0062,1080,2916
1458,17 557,27,18.0062,1148,2916
1458,17 577,27,18.0062,1188,2916
1458,17 611,27,18.0062,1256,2916
1458,17 685,27,18.0062,1404,2916
1458,17 719,27,18.0062,1472,2916
1458,19 35,27,18.0062,108,2916
1458,19 73,27,18.0062,184,2916
1458,19 89,27,18.0062,216,2916
1458,19 127,27,18.0062,292,2916
1458,19 197,27,18.0062,432,2916
1458,19 235,27,18.0062,508,2916
1458,19 251,27,18.0062,540,2916
1458,19 278,27,18.0062,594,2916
1458,19 289,27,18.0062,616,2916
1458,19 359,27,18.0062,756,2916
1458,19 397,27,18.0062,832,2916
1458,19 413,27,18.0062,864,2916
1458,19 451,27,18.0062,940,2916
1458,19 521,27,18.0062,1080,2916
1458,19 559,27,18.0062,1156,2916
1458,19 575,27,18.0062,1188,2916
1458,19 613,27,18.0062,1264,2916
1458,19 683,27,18.0062,1404,2916
1458,19 721,27,18.0062,1480,2916
1458,20 189,27,18.0062,418,2916
1458,20 371,27,18.0062,782,2916
1458,22 135,27,18.0062,314,2916
1458,22 481,27,18.0062,1006,2916
1458,23 31,27,18.0062,108,2916
1458,23 77,27,18.0062,200,2916
1458,23 85,27,18.0062,216,2916
1458,23 131,27,18.0062,308,2916
1458,23 193,27,18.0062,432,2916
1458,23 239,27,18.0062,524,2916
1458,23 247,27,18.0062,540,2916
1458,23 293,27,18.0062,632,2916
1458,23 355,27,18.0062,756,2916
1458,23 401,27,18.0062,848,2916
1458,23 409,27,18.0062,864,2916
