Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
1171,1 52,24,16.1368,106,2342
1171,1 245,24,16.1368,492,2342
1171,1 282,24,16.1368,566,2342
1171,1 563,24,16.1368,1128,2342
1171,2 45,24,16.1368,94,2342
1171,2 104,24,16.1368,212,2342
1171,2 490,24,16.1368,984,2342
1171,2 564,24,16.1368,1132,2342
1171,3 156,24,16.1368,318,2342
1171,3 325,24,16.1368,656,2342
1171,3 436,24,16.1368,878,2342
1171,3 518,24,16.1368,1042,2342
1171,4 43,24,16.1368,94,2342
1171,4 90,24,16.1368,188,2342
1171,4 191,24,16.1368,390,2342
1171,4 208,24,16.1368,424,2342
1171,5 54,24,16.1368,118,2342
1171,5 239,24,16.1368,488,2342
1171,5 260,24,16.1368,530,2342
1171,5 473,24,16.1368,956,2342
1171,6 135,24,16.1368,282,2342
1171,6 299,24,16.1368,610,2342
1171,6 312,24,16.1368,636,2342
1171,6 521,24,16.1368,1054,2342
1171,7 364,24,16.1368,742,2342
1171,7 368,24,16.1368,750,2342
1171,7 428,24,16.1368,870,2342
1171,7 544,24,16.1368,1102,2342
1171,8 86,24,16.1368,188,2342
1171,8 180,24,16.1368,376,2342
1171,8 382,24,16.1368,780,2342
1171,8 416,24,16.1368,848,2342
1171,9 137,24,16.1368,292,2342
1171,9 196,24,16.1368,410,2342
1171,9 383,24,16.1368,784,2342
1171,9 468,24,16.1368,954,2342
1171,10 108,24,16.1368,236,2342
1171,10 225,24,16.1368,470,2342
1171,10 478,24,16.1368,976,2342
1171,10 520,24,16.1368,1060,2342
1171,11 338,24,16.1368,698,2342
1171,11 353,24,16.1368,728,2342
1171,11 411,24,16.1368,844,2342
1171,11 572,24,16.1368,1166,2342
1171,12 129,24,16.1368,282,2342
1171,12 270,24,16.1368,564,2342
1171,12 547,24,16.1368,1118,2342
1171,12 573,24,16.1368,1170,2342
1171,13 153,24,16.1368,332,2342
1171,13 293,24,16.1368,612,2342
1171,13 328,24,16.1368,682,2342
1171,13 495,24,16.1368,1016,2342
1171,14 83,24,16.1368,194,2342
1171,14 315,24,16.1368,658,2342
1171,14 435,24,16.1368,898,2342
1171,14 443,24,16.1368,914,2342
1171,15 162,24,16.1368,354,2342
1171,15 248,24,16.1368,526,2342
1171,15 391,24,16.1368,812,2342
1171,15 454,24,16.1368,938,2342
1171,16 172,24,16.1368,376,2342
1171,16 339,24,16.1368,710,2342
1171,16 360,24,16.1368,752,2342
1171,16 407,24,16.1368,846,2342
1171,17 110,24,16.1368,254,2342
1171,17 203,24,16.1368,440,2342
1171,17 287,24,16.1368,608,2342
1171,17 519,24,16.1368,1072,2342
1171,18 235,24,16.1368,506,2342
1171,18 274,24,16.1368,584,2342
1171,18 392,24,16.1368,820,2342
1171,18 405,24,16.1368,846,2342
1171,19 29,24,16.1368,96,2342
1171,19 158,24,16.1368,354,2342
1171,19 183,24,16.1368,404,2342
1171,19 497,24,16.1368,1032,2342
1171,20 131,24,16.1368,302,2342
1171,20 215,24,16.1368,470,2342
1171,20 216,24,16.1368,472,2342
1171,20 450,24,16.1368,940,2342
1171,21 67,24,16.1368,176,2342
1171,21 79,24,16.1368,200,2342
1171,21 113,24,16.1368,268,2342
1171,21 461,24,16.1368,964,2342
1171,22 27,24,16.1368,98,2342
1171,22 349,24,16.1368,742,2342
1171,22 465,24,16.1368,974,2342
1171,22 495,24,16.1368,1034,2342
1171,23 25,24,16.1368,96,2342
1171,23 68,24,16.1368,182,2342
1171,23 220,24,16.1368,486,2342
1171,23 540,24,16.1368,1126,2342
1171,24 25,24,16.1368,98,2342
1171,24 77,24,16.1368,202,2342
1171,24 258,24,16.1368,564,2342
1171,24 540,24,16.1368,1128,2342
1171,25 129,24,16.1368,308,2342
1171,25 270,24,16.1368,590,2342
1171,26 181,24,16.1368,414,2342
1171,26 306,24,16.1368,664,2342
1171,26 515,24,16.1368,1082,2342
1171,26 585,24,16.1368,1222,2342
1171,27 233,24,16.1368,520,2342
1171,27 411,24,16.1368,876,2342
1171,27 583,24,16.1368,1220,2342
1171,28 166,24,16.1368,388,2342
1171,28 285,24,16.1368,626,2342
1171,28 301,24,16.1368,658,2342
1171,28 541,24,16.1368,1138,2342
1171,29 67,24,16.1368,192,2342
1171,29 79,24,16.1368,216,2342
1171,29 337,24,16.1368,732,2342
1171,30 263,24,16.1368,586,2342
1171,30 324,24,16.1368,708,2342
1171,30 389,24,16.1368,838,2342
1171,30 496,24,16.1368,1052,2342
1171,31 112,24,16.1368,286,2342
1171,31 441,24,16.1368,944,2342
1171,31 545,24,16.1368,1152,2342
1171,31 569,24,16.1368,1200,2342
1171,32 344,24,16.1368,752,2342
1171,32 357,24,16.1368,778,2342
1171,32 451,24,16.1368,966,2342
