Vertices,Gen set,Diameter,Average distance,BW,Connections
1262,1 102,25,16.7526,206,2524
1262,1 264,25,16.7526,530,2524
1262,2 99,25,16.7526,202,2524
1262,2 435,25,16.7526,874,2524
1262,3 306,25,16.7526,618,2524
1262,3 470,25,16.7526,946,2524
1262,4 239,25,16.7526,486,2524
1262,4 433,25,16.7526,874,2524
1262,5 58,25,16.7526,126,2524
1262,5 510,25,16.7526,1030,2524
1262,6 43,25,16.7526,98,2524
1262,6 297,25,16.7526,606,2524
1262,7 548,25,16.7526,1110,2524
1262,7 586,25,16.7526,1186,2524
1262,8 153,25,16.7526,322,2524
1262,8 235,25,16.7526,486,2524
1262,9 148,25,16.7526,314,2524
1262,9 344,25,16.7526,706,2524
1262,10 349,25,16.7526,718,2524
1262,10 495,25,16.7526,1010,2524
1262,11 140,25,16.7526,302,2524
1262,11 380,25,16.7526,782,2524
1262,12 37,25,16.7526,98,2524
1262,12 545,25,16.7526,1114,2524
1262,13 64,25,16.7526,154,2524
1262,13 354,25,16.7526,734,2524
1262,14 521,25,16.7526,1070,2524
1262,14 569,25,16.7526,1166,2524
1262,15 174,25,16.7526,378,2524
1262,15 268,25,16.7526,566,2524
1262,16 161,25,16.7526,354,2524
1262,16 325,25,16.7526,682,2524
1262,17 472,25,16.7526,978,2524
1262,17 560,25,16.7526,1154,2524
1262,18 129,25,16.7526,294,2524
1262,18 371,25,16.7526,778,2524
1262,19 32,25,16.7526,102,2524
1262,19 586,25,16.7526,1210,2524
1262,20 67,25,16.7526,174,2524
1262,20 359,25,16.7526,758,2524
1262,21 382,25,16.7526,806,2524
1262,21 496,25,16.7526,1034,2524
1262,22 173,25,16.7526,390,2524
1262,22 263,25,16.7526,570,2524
1262,23 178,25,16.7526,402,2524
1262,23 238,25,16.7526,522,2524
1262,24 459,25,16.7526,966,2524
1262,24 557,25,16.7526,1162,2524
1262,25 26,25,16.7526,102,2524
1262,25 290,25,16.7526,630,2524
1262,26 607,25,16.7526,1266,2524
1262,27 230,25,16.7526,514,2524
1262,27 444,25,16.7526,942,2524
1262,28 411,25,16.7526,878,2524
1262,28 507,25,16.7526,1070,2524
1262,29 84,25,16.7526,226,2524
1262,29 434,25,16.7526,926,2524
1262,30 215,25,16.7526,490,2524
1262,30 223,25,16.7526,506,2524
1262,31 612,25,16.7526,1286,2524
1262,31 624,25,16.7526,1310,2524
1262,32 309,25,16.7526,682,2524
1262,33 122,25,16.7526,310,2524
1262,33 420,25,16.7526,906,2524
1262,34 177,25,16.7526,422,2524
1262,34 421,25,16.7526,910,2524
1262,35 216,25,16.7526,502,2524
1262,35 406,25,16.7526,882,2524
1262,36 111,25,16.7526,294,2524
1262,36 373,25,16.7526,818,2524
1262,37 328,25,16.7526,730,2524
1262,38 569,25,16.7526,1214,2524
1262,38 619,25,16.7526,1314,2524
1262,39 192,25,16.7526,462,2524
1262,39 200,25,16.7526,478,2524
1262,40 87,25,16.7526,254,2524
1262,40 497,25,16.7526,1074,2524
1262,41 396,25,16.7526,874,2524
1262,41 534,25,16.7526,1150,2524
1262,42 301,25,16.7526,686,2524
1262,42 445,25,16.7526,974,2524
1262,43 600,25,16.7526,1286,2524
1262,44 105,25,16.7526,298,2524
1262,44 285,25,16.7526,658,2524
1262,45 458,25,16.7526,1006,2524
1262,45 522,25,16.7526,1134,2524
1262,46 91,25,16.7526,274,2524
1262,46 247,25,16.7526,586,2524
1262,47 212,25,16.7526,518,2524
1262,47 254,25,16.7526,602,2524
1262,48 287,25,16.7526,670,2524
1262,48 483,25,16.7526,1062,2524
1262,49 50,25,16.7526,198,2524
1262,49 316,25,16.7526,730,2524
1262,50 483,25,16.7526,1066,2524
1262,51 154,25,16.7526,410,2524
1262,51 418,25,16.7526,938,2524
1262,52 581,25,16.7526,1266,2524
1262,52 583,25,16.7526,1270,2524
1262,53 110,25,16.7526,326,2524
1262,53 358,25,16.7526,822,2524
1262,54 149,25,16.7526,406,2524
1262,54 387,25,16.7526,882,2524
1262,55 562,25,16.7526,1234,2524
1262,55 624,25,16.7526,1358,2524
1262,56 191,25,16.7526,494,2524
1262,56 383,25,16.7526,878,2524
1262,57 96,25,16.7526,306,2524
1262,57 496,25,16.7526,1106,2524
1262,58 347,25,16.7526,810,2524
1262,59 292,25,16.7526,702,2524
1262,59 432,25,16.7526,982,2524
1262,60 185,25,16.7526,490,2524
1262,60 201,25,16.7526,522,2524
1262,61 88,25,16.7526,298,2524
1262,61 302,25,16.7526,726,2524
1262,62 397,25,16.7526,918,2524
1262,62 545,25,16.7526,1214,2524
1262,63 116,25,16.7526,358,2524
1262,63 226,25,16.7526,578,2524
1262,64 593,25,16.7526,1314,2524
1262,65 320,25,16.7526,770,2524
1262,65 508,25,16.7526,1146,2524
1262,66 473,25,16.7526,1078,2524
1262,66 519,25,16.7526,1170,2524
1262,67 524,25,16.7526,1182,2524
1262,68 211,25,16.7526,558,2524
1262,68 277,25,16.7526,690,2524
1262,69 534,25,16.7526,1206,2524
1262,69 548,25,16.7526,1234,2524
1262,70 81,25,16.7526,302,2524
1262,70 321,25,16.7526,782,2524
1262,71 186,25,16.7526,514,2524
1262,71 330,25,16.7526,802,2524
1262,72 115,25,16.7526,374,2524
1262,72 409,25,16.7526,962,2524
1262,73 126,25,16.7526,398,2524
1262,73 342,25,16.7526,830,2524
1262,74 123,25,16.7526,394,2524
1262,74 311,25,16.7526,770,2524
1262,75 78,25,16.7526,306,2524
1262,75 392,25,16.7526,934,2524
1262,76 507,25,16.7526,1166,2524
1262,76 607,25,16.7526,1366,2524
1262,77 136,25,16.7526,426,2524
1262,77 282,25,16.7526,718,2524
1262,78 559,25,16.7526,1274,2524
1262,79 486,25,16.7526,1130,2524
1262,79 598,25,16.7526,1354,2524
1262,80 363,25,16.7526,886,2524
1262,80 457,25,16.7526,1074,2524
1262,81 572,25,16.7526,1306,2524
1262,82 167,25,16.7526,498,2524
1262,82 273,25,16.7526,710,2524
1262,83 368,25,16.7526,902,2524
1262,83 458,25,16.7526,1082,2524
1262,84 259,25,16.7526,686,2524
1262,85 164,25,16.7526,498,2524
1262,85 276,25,16.7526,722,2524
1262,86 225,25,16.7526,622,2524
1262,86 471,25,16.7526,1114,2524
1262,87 252,25,16.7526,678,2524
1262,88 421,25,16.7526,1018,2524
1262,89 244,25,16.7526,666,2524
1262,89 482,25,16.7526,1142,2524
1262,90 593,25,16.7526,1366,2524
1262,90 617,25,16.7526,1414,2524
1262,91 448,25,16.7526,1078,2524
1262,92 137,25,16.7526,458,2524
1262,92 449,25,16.7526,1082,2524
1262,93 574,25,16.7526,1334,2524
1262,93 610,25,16.7526,1406,2524
1262,94 253,25,16.7526,694,2524
1262,94 395,25,16.7526,978,2524
1262,95 160,25,16.7526,510,2524
1262,95 406,25,16.7526,1002,2524
1262,96 335,25,16.7526,862,2524
1262,97 202,25,16.7526,598,2524
1262,97 368,25,16.7526,930,2524
1262,98 139,25,16.7526,474,2524
1262,98 197,25,16.7526,590,2524
1262,99 366,25,16.7526,930,2524
1262,100 335,25,16.7526,870,2524
1262,100 533,25,16.7526,1266,2524
1262,101 162,25,16.7526,526,2524
1262,101 206,25,16.7526,614,2524
1262,102 531,25,16.7526,1266,2524
1262,103 410,25,16.7526,1026,2524
1262,103 572,25,16.7526,1350,2524
1262,104 531,25,16.7526,1270,2524
1262,104 535,25,16.7526,1278,2524
1262,105 614,25,16.7526,1438,2524
1262,106 199,25,16.7526,610,2524
1262,106 339,25,16.7526,890,2524
1262,107 444,25,16.7526,1102,2524
1262,107 484,25,16.7526,1182,2524
1262,108 143,25,16.7526,502,2524
1262,108 333,25,16.7526,882,2524
1262,109 240,25,16.7526,698,2524
1262,109 250,25,16.7526,718,2524
1262,110 397,25,16.7526,1014,2524
1262,111 278,25,16.7526,778,2524
1262,112 135,25,16.7526,494,2524
1262,112 249,25,16.7526,722,2524
1262,113 168,25,16.7526,562,2524
1262,113 456,25,16.7526,1138,2524
1262,114 445,25,16.7526,1118,2524
1262,114 595,25,16.7526,1418,2524
1262,115 372,25,16.7526,974,2524
1262,116 621,25,16.7526,1474,2524
1262,117 576,25,16.7526,1386,2524
1262,117 600,25,16.7526,1434,2524
1262,118 425,25,16.7526,1086,2524
1262,118 469,25,16.7526,1174,2524
1262,119 134,25,16.7526,506,2524
1262,119 482,25,16.7526,1202,2524
1262,120 229,25,16.7526,698,2524
1262,120 261,25,16.7526,762,2524
1262,121 278,25,16.7526,798,2524
1262,121 394,25,16.7526,1030,2524
1262,122 271,25,16.7526,786,2524
1262,123 340,25,16.7526,926,2524
1262,124 163,25,16.7526,574,2524
1262,124 459,25,16.7526,1166,2524
1262,125 130,25,16.7526,510,2524
1262,125 188,25,16.7526,626,2524
1262,126 359,25,16.7526,970,2524
1262,127 334,25,16.7526,922,2524
1262,127 546,25,16.7526,1346,2524
1262,128 555,25,16.7526,1366,2524
1262,128 605,25,16.7526,1466,2524
1262,129 538,25,16.7526,1334,2524
1262,130 511,25,16.7526,1282,2524
1262,131 510,25,16.7526,1282,2524
1262,131 520,25,16.7526,1302,2524
1262,132 315,25,16.7526,894,2524
1262,132 407,25,16.7526,1078,2524
1262,133 224,25,16.7526,714,2524
1262,133 316,25,16.7526,898,2524
1262,134 323,25,16.7526,914,2524
1262,135 304,25,16.7526,878,2524
1262,136 209,25,16.7526,690,2524
1262,137 430,25,16.7526,1134,2524
1262,138 273,25,16.7526,822,2524
1262,138 521,25,16.7526,1318,2524
1262,139 296,25,16.7526,870,2524
1262,140 469,25,16.7526,1218,2524
1262,141 500,25,16.7526,1282,2524
1262,141 626,25,16.7526,1534,2524
1262,142 543,25,16.7526,1370,2524
1262,142 597,25,16.7526,1478,2524
1262,143 558,25,16.7526,1402,2524
1262,144 187,25,16.7526,662,2524
1262,144 401,25,16.7526,1090,2524
1262,145 354,25,16.7526,998,2524
1262,145 420,25,16.7526,1130,2524
1262,146 205,25,16.7526,702,2524
1262,146 345,25,16.7526,982,2524
1262,147 150,25,16.7526,594,2524
1262,147 314,25,16.7526,922,2524
1262,148 385,25,16.7526,1066,2524
1262,149 214,25,16.7526,726,2524
1262,150 187,25,16.7526,674,2524
1262,151 258,25,16.7526,818,2524
1262,151 520,25,16.7526,1342,2524
1262,152 383,25,16.7526,1070,2524
1262,152 583,25,16.7526,1470,2524
1262,153 462,25,16.7526,1230,2524
1262,154 579,25,16.7526,1466,2524
1262,155 536,25,16.7526,1382,2524
1262,155 596,25,16.7526,1502,2524
1262,156 481,25,16.7526,1274,2524
1262,156 487,25,16.7526,1286,2524
1262,157 198,25,16.7526,710,2524
1262,157 392,25,16.7526,1098,2524
1262,158 249,25,16.7526,814,2524
1262,158 291,25,16.7526,898,2524
1262,159 188,25,16.7526,694,2524
1262,159 330,25,16.7526,978,2524
1262,160 283,25,16.7526,886,2524
1262,161 404,25,16.7526,1130,2524
1262,162 447,25,16.7526,1218,2524
1262,163 220,25,16.7526,766,2524
1262,164 297,25,16.7526,922,2524
1262,165 424,25,16.7526,1178,2524
1262,165 610,25,16.7526,1550,2524
1262,166 493,25,16.7526,1318,2524
1262,166 617,25,16.7526,1566,2524
1262,167 628,25,16.7526,1590,2524
1262,168 573,25,16.7526,1482,2524
1262,169 430,25,16.7526,1198,2524
1262,169 446,25,16.7526,1230,2524
1262,170 377,25,16.7526,1094,2524
1262,170 419,25,16.7526,1178,2524
1262,171 226,25,16.7526,794,2524
1262,171 288,25,16.7526,918,2524
1262,172 181,25,16.7526,706,2524
1262,172 311,25,16.7526,966,2524
1262,173 240,25,16.7526,826,2524
